"","RSEM_log2FoldChange","Kallisto_log2FoldChange","Salmon_log2FoldChange","gene","gene_id","ccds_id"
"CCDS36670.1|Mm108|chr13",10.1196612671744,19.6557173495549,18.6566996206596,"Sncb",104069,"CCDS36670.1"
"CCDS28943.1|Mm108|chr17",13.2434917028814,17.3850932492505,14.2313349969746,"Ankrd12",106585,"CCDS28943.1"
"CCDS49239.1|Mm108|chr13",4.62956040495855,11.6397201737308,7.67681436912055,"Dsp",109620,"CCDS49239.1"
"CCDS39456.1|Mm108|chr6",13.8616957686965,20.2332281001532,18.2243392801109,"Cald1",109624,"CCDS39456.1"
"CCDS24976.1|Mm108|chr11",4.40480871074818,9.94592483390655,6.44265826835226,"Aipl1",114230,"CCDS24976.1"
"CCDS21845.1|Mm108|chr7",3.30965147770784,10.045971597136,6.26208602271044,"Aldoa",11674,"CCDS21845.1"
"CCDS40663.1|Mm108|chr9",5.60510736123401,17.1421134807132,9.46494530802627,"Anp32a",11737,"CCDS40663.1"
"CCDS48799.1|Mm108|chr11",7.25536132220689,12.9139330378194,9.08613723364036,"Anxa6",11749,"CCDS48799.1"
"CCDS28868.1|Mm108|chr17",7.90737849675337,12.5799529662846,11.1045446888453,"Apobec2",11811,"CCDS28868.1"
"CCDS17683.1|Mm108|chr3",10.2006916058049,20.9282492318242,13.4191910078551,"Atp1a1",11928,"CCDS17683.1"
"CCDS35588.1|Mm108|chr1",8.00503796812265,14.4215252819653,12.1417218100661,"Bmpr2",12168,"CCDS35588.1"
"CCDS24297.1|Mm108|chr10",6.37378181512756,10.8356334318033,7.9501420163957,"Cd63",12512,"CCDS24297.1"
"CCDS16777.1|Mm108|chr2",12.6685331729786,17.323861344938,15.1534019760556,"Chgb",12653,"CCDS16777.1"
"CCDS40219.1|Mm108|chr8",6.79092873834069,12.6122285375911,8.54032680975724,"Col4a1",12826,"CCDS40219.1"
"CCDS25265.1|Mm108|chr11",3.86058657462881,10.0983529222115,8.25054210020292,"Col1a1",12842,"CCDS25265.1"
"CCDS15012.1|Mm108|chr1",2.93768270032089,12.0834851824016,7.17962386251847,"Crygc",12966,"CCDS15012.1"
"CCDS49576.1|Mm108|chr15",8.04989220390691,12.8553579762378,10.4426582683523,"Dab2",13132,"CCDS49576.1"
"CCDS19483.1|Mm108|chr5",12.5066275325709,17.1099399591358,14.9739861363028,"Sparcl1",13602,"CCDS19483.1"
"CCDS39677.1|Mm108|chr6",14.3326060665648,18.7625523044554,15.2136352944483,"Etv6",14011,"CCDS39677.1"
"CCDS25661.1|Mm108|chr11",3.70820085419812,10.7632229517294,9.08511140471041,"Evpl",14027,"CCDS25661.1"
"CCDS80613.1|Mm108|chr6",5.13562207793279,12.388253172949,8.10114980449538,"Gapdh",14433,"CCDS80613.1"
"CCDS40232.1|Mm108|chr8",6.64313526242436,15.5692562926037,12.3810526154837,"Gas6",14456,"CCDS40232.1"
"CCDS57386.1|Mm108|chr5",7.35006574615375,10.1774324919056,8.3565647986323,"Gtf2i",14886,"CCDS57386.1"
"CCDS27648.1|Mm108|chr15",3.85021985907055,6.05643128853257,4.46638616333202,"Gtpbp1",14904,"CCDS27648.1"
"CCDS28894.1|Mm108|chr17",3.97950287601551,6.75230310299195,5.4331979391032,"Hdgfl2",15193,"CCDS28894.1"
"CCDS20684.1|Mm108|chr6",4.02014486051286,12.5567957232558,9.83170984739936,"Ldhb",16832,"CCDS20684.1"
"CCDS37891.1|Mm108|chr19",8.30886307666036,12.415639296656,9.98150472324195,"Ltbp3",16998,"CCDS37891.1"
"CCDS15572.1|Mm108|chr1",6.06938837953271,12.4650227664271,10.5317841588252,"Acbd3",170760,"CCDS15572.1"
"CCDS50685.1|Mm108|chr2",15.9370857145339,18.2133787888042,16.5220123279586,"Map1a",17754,"CCDS50685.1"
"CCDS26723.1|Mm108|chr13",9.58779222858059,13.0394932117167,10.3237187173155,"Map1b",17755,"CCDS26723.1"
"CCDS57704.1|Mm108|chr9",5.62753840737334,8.86113695654176,5.86845727292146,"Map4",17758,"CCDS57704.1"
"CCDS56763.1|Mm108|chr11",4.894613978429,12.0341424816994,7.27657423804515,"Usp34",17847,"CCDS56763.1"
"CCDS24856.1|Mm108|chr11",12.0085625186466,18.1635710930577,15.7713588342152,"Myh4",17884,"CCDS24856.1"
"CCDS24857.1|Mm108|chr11",2.7864047614731,8.00487852982477,4.65752142590914,"Myh8",17885,"CCDS24857.1"
"CCDS23368.1|Mm108|chr9",7.96975960185212,14.3230574067878,9.96151713974937,"Myo6",17920,"CCDS23368.1"
"CCDS48723.1|Mm108|chr10",12.1664578699479,19.1629306478048,13.5963779791794,"Naca",17938,"CCDS48723.1"
"CCDS27233.1|Mm108|chr14",13.1321053164453,20.7958897032003,16.0410985889426,"Nefm",18040,"CCDS27233.1"
"CCDS36673.1|Mm108|chr13",3.30459824998156,7.5570412860476,4.99392583783119,"Nsd1",18193,"CCDS36673.1"
"CCDS20783.1|Mm108|chr7",10.2770087536661,14.053364195016,11.2251721775093,"Peg3",18616,"CCDS20783.1"
"CCDS25933.1|Mm108|chr12",5.11122983532765,10.5738040671828,7.55675541167066,"Pnn",18949,"CCDS25933.1"
"CCDS15086.1|Mm108|chr1",11.6355622896346,16.6856420808959,12.796327728164,"Utp14b",195434,"CCDS15086.1"
"CCDS19372.1|Mm108|chr5",9.93717260766596,16.5582846585152,11.5536584645372,"Rest",19712,"CCDS19372.1"
"CCDS29460.1|Mm108|chr19",8.9537094289039,13.5025161122799,11.9397670695154,"Sart1",20227,"CCDS29460.1"
"CCDS23347.1|Mm108|chr9",3.93768270032089,16.3021569508939,9.44356967464485,"Scg3",20255,"CCDS23347.1"
"CCDS50559.1|Mm108|chr2",6.75711045467907,12.9971873468877,8.99584206040076,"Sptan1",20740,"CCDS50559.1"
"CCDS37531.1|Mm108|chr17",3.34945248576582,8.00167467543037,4.98864546647572,"Srpk1",20815,"CCDS37531.1"
"CCDS28338.1|Mm108|chr16",12.0799746103993,18.7972303850237,17.9149273062843,"Clic6",209195,"CCDS28338.1"
"CCDS53018.1|Mm108|chrX",7.20336668456863,15.3929034576561,8.54940508066766,"Syn1",20964,"CCDS53018.1"
"CCDS38894.1|Mm108|chr4",5.4558418303578,10.9330743760452,9.13292498981146,"Sdc3",20970,"CCDS38894.1"
"CCDS35530.1|Mm108|chr1",3.10397645131633,15.0639194251476,7.54462268768016,"Phf3",213109,"CCDS35530.1"
"CCDS23283.1|Mm108|chr9",11.1127890782694,17.4016917427604,12.8919576940115,"Slc24a1",214111,"CCDS23283.1"
"CCDS29039.1|Mm108|chr18",4.27648461377264,9.68568809230184,6.72267127747268,"Zeb1",21417,"CCDS29039.1"
"CCDS38543.1|Mm108|chr3",8.88628777580795,10.7015221339589,8.98497123361461,"Vps72",21427,"CCDS38543.1"
"CCDS23297.2|Mm108|chr9",3.95391116211277,7.68798212202509,6.52030386783434,"Zfp609",214812,"CCDS23297.2"
"CCDS23987.1|Mm108|chr10",7.36985611191376,12.409668766897,10.8052826242243,"Polrmt",216151,"CCDS23987.1"
"CCDS36180.1|Mm108|chr11",4.10106485589643,8.78117872730154,5.55821203496457,"Arhgap44",216831,"CCDS36180.1"
"CCDS48825.2|Mm108|chr11",4.89293153504195,10.5236459929648,8.45478921502682,"Chd3",216848,"CCDS48825.2"
"CCDS36575.1|Mm108|chr12",5.17214795395791,18.2847614839522,13.3099112663597,"Wdr60",217935,"CCDS36575.1"
"CCDS26684.1|Mm108|chr13",6.45013270125767,13.735875235855,9.1204354752633,"Thbs4",21828,"CCDS26684.1"
"CCDS26667.2|Mm108|chr13",12.1350995576936,16.6789979374136,13.2149351785652,"Rasa1",218397,"CCDS26667.2"
"CCDS36032.1|Mm108|chr10",3.80083183210838,5.154319109202,4.63653954028138,"Tmpo",21917,"CCDS36032.1"
"CCDS17056.1|Mm108|chr2",6.10615629817912,12.1925269982647,9.55973176390502,"Tnnc2",21925,"CCDS17056.1"
"CCDS51973.1|Mm108|chr7",3.24253728184931,9.74599852613774,6.4331979391032,"Tnnt1",21955,"CCDS51973.1"
"CCDS18100.1|Mm108|chr4",4.11267614626671,11.4290280484167,7.8202419689386,"Tpm2",22004,"CCDS18100.1"
"CCDS23451.1|Mm108|chr9",10.6687405864378,16.4046554299284,14.4718539913347,"Trf",22041,"CCDS23451.1"
"CCDS51811.1|Mm108|chr6",13.4142410679584,19.8477907336291,17.3055865097102,"Tgoln1",22134,"CCDS51811.1"
"CCDS38154.1|Mm108|chr2",3.72342732842278,16.2423472488454,11.9014001100137,"Ttn",22138,"CCDS38154.1"
"CCDS28578.1|Mm108|chr17",15.2063345113271,20.6279524178846,19.5069272375515,"Tulp1",22157,"CCDS28578.1"
"CCDS37262.1|Mm108|chr16",2.30965147770784,10.0654354155802,5.93712899772407,"Marf1",223989,"CCDS37262.1"
"CCDS57072.1|Mm108|chr17",14.9887716582812,18.4308004210015,18.1953509073761,"Bag6",224727,"CCDS57072.1"
"CCDS28713.1|Mm108|chr17",12.3097992549512,20.6548306444679,16.2249909853224,"Abcf1",224742,"CCDS28713.1"
"CCDS50152.1|Mm108|chr17",3.09814737251413,9.58106691810858,7.66095295279578,"Safb",224903,"CCDS50152.1"
"CCDS18579.1|Mm108|chr4",6.25109929535273,13.1772816338998,10.9798771153537,"Ybx1",22608,"CCDS18579.1"
"CCDS35749.1|Mm108|chr1",13.4014751972927,17.6884846226491,14.0405045929949,"Prrc2c",226562,"CCDS35749.1"
"CCDS89754.1|Mm108|chr4",5.94825194203107,13.9899804839728,9.8434819084114,"Zfp37",22696,"CCDS89754.1"
"CCDS16002.1|Mm108|chr2",7.52264520104204,15.222164303912,10.2146225171358,"Rabgap1",227800,"CCDS16002.1"
"CCDS16190.1|Mm108|chr2",10.3836244723896,17.1632188413457,12.1399156630961,"Zdhhc5",228136,"CCDS16190.1"
"CCDS17442.2|Mm108|chr3",2.67334209698647,2.96463881261308,2.93098613220476,"Fam160a1",229488,"CCDS17442.2"
"CCDS17596.1|Mm108|chr3",7.9429769999904,13.9504599790118,9.91743785132299,"Pogz",229584,"CCDS17596.1"
"CCDS38926.1|Mm108|chr4",4.0775581030118,13.2050993931549,7.646942157818,"Eif4g3",230861,"CCDS38926.1"
"CCDS39361.1|Mm108|chr5",2.87087932963664,8.556604701072,8.05961815349785,"Ap5z1",231855,"CCDS39361.1"
"CCDS20721.1|Mm108|chr7",6.58597113641087,8.37712367024726,6.97700434858071,"Cnot3",232791,"CCDS20721.1"
"CCDS21849.1|Mm108|chr7",11.6576212270358,18.6046554766034,13.7790228897376,"Hirip3",233876,"CCDS21849.1"
"CCDS52567.1|Mm108|chr8",7.88088699531749,17.3224310872059,10.5992372819968,"Gatad2a",234366,"CCDS52567.1"
"CCDS22384.1|Mm108|chr8",2.4351823597917,12.9793211140268,8.24866550694812,"Ccdc124",234388,"CCDS22384.1"
"CCDS23343.1|Mm108|chr9",11.654459494145,16.6303272744678,12.6030839827281,"Leo1",235497,"CCDS23343.1"
"CCDS48944.1|Mm108|chr11",2.85021985907055,5.90552571894485,4.35519542710192,"Gpatch8",237943,"CCDS48944.1"
"CCDS36471.1|Mm108|chr12",2.58440836856618,6.91236639103523,3.85380268715282,"Arid4a",238247,"CCDS36471.1"
"CCDS59625.1|Mm108|chr17",6.25109929535273,12.5433627114882,8.31654477079468,"Syngap1",240057,"CCDS59625.1"
"CCDS57119.1|Mm108|chr18",6.41246228329162,12.1787983697306,8.31236035359606,"Ik",24010,"CCDS57119.1"
"CCDS52274.1|Mm108|chr7",8.12688114770056,15.0026090334285,10.2886814741433,"Chd2",244059,"CCDS52274.1"
"CCDS40294.1|Mm108|chr8",13.7477599227745,19.8485779111285,15.1929356451962,"Kat6a",244349,"CCDS40294.1"
"CCDS40083.1|Mm108|chr7",4.14413357778831,11.0759458570931,7.86607255212456,"Rpl27a",26451,"CCDS40083.1"
"CCDS52383.1|Mm108|chr7",8.32595329003694,11.5797515578901,11.0891876493204,"Polr3e",26939,"CCDS52383.1"
"CCDS36370.1|Mm108|chr11",10.6201530402213,13.8600371918314,11.519351963123,"Slc9a3r1",26941,"CCDS36370.1"
"CCDS40031.1|Mm108|chr7",4.40480871074818,10.657616954758,6.91844504509499,"Rps3",27050,"CCDS40031.1"
"CCDS19983.1|Mm108|chr6",10.9761796638559,15.2399519621921,12.1966982396548,"Podxl",27205,"CCDS19983.1"
"CCDS18873.1|Mm108|chr4",8.98711240957664,13.8620150608997,13.8089601829205,"Hspb7",29818,"CCDS18873.1"
"CCDS22919.1|Mm108|chr9",7.81600414373263,13.167647366342,9.65445126475638,"Zfp653",319601,"CCDS22919.1"
"CCDS78997.1|Mm108|chr11",9.66276745034847,16.7782517966101,14.1881782798871,"Myo18a",360013,"CCDS78997.1"
"CCDS36099.1|Mm108|chr11",14.1295039687698,19.3368197363992,15.4215690594595,"Nefh",380684,"CCDS36099.1"
"CCDS28355.1|Mm108|chr16",3.61738569101245,12.1771307601176,5.13716428840255,"Sh3bgr",50795,"CCDS28355.1"
"CCDS59615.1|Mm108|chr14",9.77662990539849,16.0582334829774,11.5500959561409,"Kat6b",54169,"CCDS59615.1"
"CCDS50058.1|Mm108|chr17",2.62551357189585,13.7715117842568,6.96786206641545,"Akap8l",54194,"CCDS50058.1"
"CCDS36185.1|Mm108|chr11",8.32080052344139,11.5453168931594,9.22186325762478,"Myh13",544791,"CCDS36185.1"
"CCDS25374.1|Mm108|chr11",7.92970464289736,18.1367280743906,11.4250881839487,"Smarce1",57376,"CCDS25374.1"
"CCDS28827.2|Mm108|chr17",4.97950287601551,9.11230797593831,6.82912661543433,"Zfp318",57908,"CCDS28827.2"
"CCDS41078.1|Mm108|chrX",13.3117976864611,16.1760764220982,14.5945527851676,"Med12",59024,"CCDS41078.1"
"CCDS16982.1|Mm108|chr2",8.23657982655291,10.9128354977495,9.33571203682983,"Ctnnbl1",66642,"CCDS16982.1"
"CCDS49868.1|Mm108|chr16",9.59414800932576,16.5310826603129,11.4173517645625,"Myh15",667772,"CCDS49868.1"
"CCDS37819.1|Mm108|chr18",14.010724636782,19.086576683622,16.1687450348111,"Srfbp1",67222,"CCDS37819.1"
"CCDS57077.1|Mm108|chr17",6.17353449422887,18.8474057852698,9.5782103355968,"Muc21",672682,"CCDS57077.1"
"CCDS88715.1|Mm108|chr14",7.38937867017858,13.3076542770339,10.5433721331005,"Zc3h13",67302,"CCDS88715.1"
"CCDS17338.1|Mm108|chr3",10.6007336056424,17.0576671493863,12.3556608101807,"Mgarp",67749,"CCDS17338.1"
"CCDS38019.1|Mm108|chr19",6.71583417910055,13.8672724928376,7.48674767261363,"Sfr1",67788,"CCDS38019.1"
"CCDS24278.1|Mm108|chr10",5.0445979042374,9.61228105365468,6.69350416559359,"Smarcc2",68094,"CCDS24278.1"
"CCDS16602.1|Mm108|chr2",9.62627321827105,11.929601474943,9.87367429801355,"Ino80",68142,"CCDS16602.1"
"CCDS38979.1|Mm108|chr4",11.4588656408688,17.9020344483704,12.6130755112602,"Rere",68703,"CCDS38979.1"
"CCDS38973.1|Mm108|chr4",16.6656758043528,18.2949392970052,18.0687734038839,"Casz1",69743,"CCDS38973.1"
"CCDS35979.1|Mm108|chr10",11.43997902543,22.8349326864373,20.6253193389904,"Reep6",70335,"CCDS35979.1"
"CCDS89406.1|Mm108|chr19",7.01512678574623,12.4644556092905,9.08764554014564,"Nolc1",70769,"CCDS89406.1"
"CCDS37035.1|Mm108|chr15",6.10179330581894,10.1048621757565,7.46385706079375,"Nipbl",71175,"CCDS37035.1"
"CCDS25913.1|Mm108|chr12",2.4351823597917,10.9618389012719,9.2797710604556,"Fam177a",73385,"CCDS25913.1"
"CCDS16938.1|Mm108|chr2",9.77303294338419,15.4049661954976,13.571038531559,"Chmp4b",75608,"CCDS16938.1"
"CCDS52660.1|Mm108|chr8",2.55917107706716,8.61249109879459,4.084723006385,"Ripor1",75687,"CCDS52660.1"
"CCDS50954.1|Mm108|chr3",12.6750179989174,17.7628589300302,14.311728256924,"Gon4l",76022,"CCDS50954.1"
"CCDS49329.1|Mm108|chr13",10.8037168030103,17.1436857909499,12.421198333535,"Cmya5",76469,"CCDS49329.1"
"CCDS26679.1|Mm108|chr13",8.41671305153681,12.5458806365885,9.7274258905435,"Ckmt2",76722,"CCDS26679.1"
"CCDS36656.1|Mm108|chr13",5.93686646548107,11.4776315269599,11.4688650830739,"Bicd2",76895,"CCDS36656.1"
"CCDS40507.2|Mm108|chr8",6.44784270864847,11.6162928762207,7.77672605788676,"Ankrd11",77087,"CCDS40507.2"
"CCDS57347.1|Mm108|chr5",9.67039882148573,8.64673634927786,8.5966627141744,"Limch1",77569,"CCDS57347.1"
"CCDS89925.1|Mm108|chr5",11.3210742388082,17.0528165039436,13.0674904765242,"Limch1",77569,"CCDS89925.1"
"CCDS24869.1|Mm108|chr11",2.8292602404349,8.17721951131208,4.32138822548489,"Myh10",77579,"CCDS24869.1"
"CCDS37549.1|Mm108|chr17",14.9544059194472,19.9784125299691,16.9537752494129,"Ndufv3",78330,"CCDS37549.1"
"CCDS38253.1|Mm108|chr2",14.2012997725713,19.635990105026,16.5888845828442,"Rrbp1",81910,"CCDS38253.1"
"CCDS56673.1|Mm108|chr10",8.82032574968273,17.1116603222286,12.0573606906057,"Akap12",83397,"CCDS56673.1"
"CCDS23892.1|Mm108|chr10",2.30965147770784,15.7960717595012,7.82025199389119,"Ddx50",94213,"CCDS23892.1"
"CCDS48392.1|Mm108|chr1",6.09741707888128,11.6566751730131,7.83392204227818,"Prg4",96875,"CCDS48392.1"
"CCDS38335.1|Mm108|chr2",11.3075218052999,17.5746385470942,12.6645405836114,"Arfgef2",99371,"CCDS38335.1"
"CCDS80806.1|Mm108|chr7",4.76448998504466,13.8159832117511,6.60263213373182,"Srcap",100043597,"CCDS80806.1"
"CCDS57773.1|Mm108|chrX",2.60921175956675,9.01905003151675,5.1761682992586,"Armcx4",100503043,"CCDS57773.1"
"CCDS84837.1|Mm108|chr4",11.5191048433368,18.8973358230455,14.80459211517,"Cdk11b",12537,"CCDS84837.1"
"CCDS89061.1|Mm108|chr17",5.62551357189585,8.21947778433054,8.17614051474101,"Cryaa",12954,"CCDS89061.1"
"CCDS35599.1|Mm108|chr1",4.85021985907055,12.5109559438315,7.51618450030056,"Crygd",12967,"CCDS35599.1"
"CCDS15037.1|Mm108|chr1",3.05667073653797,12.384352998787,6.46578126551932,"Igfbp5",16011,"CCDS15037.1"
"CCDS49182.1|Mm108|chr12",4.47170823581682,11.483270433114,9.02332101027953,"Klc1",16593,"CCDS49182.1"
"CCDS84136.1|Mm108|chr14",10.2372429821798,12.1476674013296,11.0345031252333,"Ktn1",16709,"CCDS84136.1"
"CCDS29261.1|Mm108|chr18",4.73474264165061,11.1436034689497,7.19843386681444,"Lmnb1",16906,"CCDS29261.1"
"CCDS19817.1|Mm108|chr5",6.95713506298706,12.4213454545958,8.61886059552371,"Mad1l1",17120,"CCDS19817.1"
"CCDS29335.1|Mm108|chr18",8.09522397730736,14.0350144286936,9.89507600936388,"Mbd2",17191,"CCDS29335.1"
"CCDS78860.1|Mm108|chr10",8.61534654573885,15.0890077992335,13.5006015238987,"Mbd3",17192,"CCDS78860.1"
"CCDS24855.1|Mm108|chr11",6.91133137337393,12.5184992992378,11.121208339219,"Myh1",17879,"CCDS24855.1"
"CCDS24629.1|Mm108|chr11",5.80799162368125,12.1193830206796,8.14564645245501,"Sqstm1",18412,"CCDS24629.1"
"CCDS18194.1|Mm108|chr4",7.87087932963664,12.481215935838,9.29278407620349,"Rad23b",19359,"CCDS18194.1"
"CCDS17346.1|Mm108|chr3",3.23724298217979,9.21920196078685,7.56292242392985,"Proser1",212127,"CCDS17346.1"
"CCDS48751.1|Mm108|chr11",8.67334209698647,13.9653430816243,10.4639857518577,"Ccm2",216527,"CCDS48751.1"
"CCDS51850.1|Mm108|chr6",7.75711045467907,15.0551207227957,10.257154767672,"Iqsec1",232227,"CCDS51850.1"
"CCDS39284.1|Mm108|chr5",6.56763265581535,11.8888444861843,8.17667334807563,"Zfp664",269704,"CCDS39284.1"
"CCDS25600.2|Mm108|chr11",2.73474264165061,10.1446931452578,6.13665766922775,"Fam104a",28081,"CCDS25600.2"
"CCDS48283.1|Mm108|chr1",10.2700180182714,14.7135967660276,11.2635132880282,"Unc80",329178,"CCDS48283.1"
"CCDS51393.1|Mm108|chr4",5.00776113605703,12.958124761125,8.78770936040668,"Rnf207",433809,"CCDS51393.1"
"CCDS51773.1|Mm108|chr6",4.47170823581682,8.70797451153489,6.76309680592507,"Hnrnpa2b1",53379,"CCDS51773.1"
"CCDS16481.1|Mm108|chr2",6.62551357189585,6.79141923325833,6.6807277782946,"Caprin1",53872,"CCDS16481.1"
"CCDS19539.1|Mm108|chr5",2.85021985907055,14.9362400530739,7.90529551038832,"Tfip11",54723,"CCDS19539.1"
"CCDS19986.1|Mm108|chr6",6.3592335065584,18.2300266116207,14.840010659229,"Chchd3",66075,"CCDS19986.1"
"CCDS25568.1|Mm108|chr11",6.21586933138723,11.4421164321347,8.21774159791539,"Psmd12",66997,"CCDS25568.1"
"CCDS16648.1|Mm108|chr2",6.67334209698647,13.0840249058788,11.8843063900877,"Mfap1a",67532,"CCDS16648.1"
"CCDS22222.1|Mm108|chr8",5.10397645131633,12.3143357170479,8.26800020835101,"Mak16",67920,"CCDS22222.1"
