"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","gene_id","ccds_id"
"CCDS49066.1|Mm108|chr12",5.40832691319598,2.4351823597917,2.88401079355831,0.844373524964224,0.398460711859335,NA,"Fam177a2",100101807,"CCDS49066.1"
"CCDS36670.1|Mm108|chr13",1112.55524981649,10.1196612671744,2.29102911718258,4.4170810363245,1.000427308935e-05,4.6792709979925e-05,"Sncb",104069,"CCDS36670.1"
"CCDS28943.1|Mm108|chr17",9698.13554946606,13.2434917028814,2.66077397751378,4.97730803698557,6.44746719267249e-07,4.53901690364144e-06,"Ankrd12",106585,"CCDS28943.1"
"CCDS49239.1|Mm108|chr13",24.7534962565509,4.62956040495855,2.40035190325485,1.92870070370971,0.0537680288400614,0.0671147026656086,"Dsp",109620,"CCDS49239.1"
"CCDS39456.1|Mm108|chr6",14886.2811535229,13.8616957686965,2.30261295916943,6.01998512754681,1.74433097319078e-09,4.86812791331871e-08,"Cald1",109624,"CCDS39456.1"
"CCDS85029.1|Mm108|chr6",13539.469077088,13.7248835472017,2.28631000632862,6.00307198464361,1.93618723825176e-09,4.86812791331871e-08,"Cald1",109624,"CCDS85029.1"
"CCDS24976.1|Mm108|chr11",21.1826137433509,4.40480871074818,2.75587495911005,1.59833402317013,0.109968659320298,0.120214186586164,"Aipl1",114230,"CCDS24976.1"
"CCDS21845.1|Mm108|chr7",9.91526600752597,3.30965147770784,2.79774472327255,1.18297121612887,0.236820555204619,0.238173815520074,"Aldoa",11674,"CCDS21845.1"
"CCDS40663.1|Mm108|chr9",48.6749422187639,5.60510736123401,2.75299247315329,2.03600533452018,0.0417498196050343,0.0524854875034717,"Anp32a",11737,"CCDS40663.1"
"CCDS48799.1|Mm108|chr11",152.785235297787,7.25536132220689,2.77897218307867,2.61080746557494,0.00903287325518331,0.0157404524050719,"Anxa6",11749,"CCDS48799.1"
"CCDS28868.1|Mm108|chr17",240.081178678732,7.90737849675337,2.53293202444581,3.12182815031661,0.00179731819512507,0.00445532397664806,"Apobec2",11811,"CCDS28868.1"
"CCDS17683.1|Mm108|chr3",1176.83113505409,10.2006916058049,2.42753784611737,4.20207315083469,2.64481633894219e-05,0.000108252947826471,"Atp1a1",11928,"CCDS17683.1"
"CCDS71154.1|Mm108|chr2",1148.1600686617,10.1651080714199,2.43797706668184,4.16948469710378,3.05289112588429e-05,0.000116806269164268,"Bfsp1",12075,"CCDS71154.1"
"CCDS35588.1|Mm108|chr1",256.895528376809,8.00503796812265,2.79532958371531,2.86371883113799,0.00418699489306934,0.0090280949339952,"Bmpr2",12168,"CCDS35588.1"
"CCDS24297.1|Mm108|chr10",82.9276793356718,6.37378181512756,2.76258356279042,2.3071815459184,0.0210447014265259,0.0296309396085485,"Cd63",12512,"CCDS24297.1"
"CCDS19033.1|Mm108|chr4",6616.81062819717,12.6919202751628,2.28980839283269,5.54278703619468,2.9769484327179e-08,4.03033018583347e-07,"Cdk11b",12537,"CCDS19033.1"
"CCDS16777.1|Mm108|chr2",6510.41219680872,12.6685331729786,2.53394925402622,4.99952126225474,5.74728346265699e-07,4.53901690364144e-06,"Chgb",12653,"CCDS16777.1"
"CCDS40219.1|Mm108|chr8",110.732026671461,6.79092873834069,2.4705190261976,2.74878625354797,0.00598163790440431,0.0111996624593102,"Col4a1",12826,"CCDS40219.1"
"CCDS25265.1|Mm108|chr11",14.5262113886482,3.86058657462881,2.48557921899645,1.55319393770419,0.120376809203424,0.12989447276354,"Col1a1",12842,"CCDS25265.1"
"CCDS15012.1|Mm108|chr1",7.66179646036098,2.93768270032089,2.82688135191943,1.03919561333065,0.298713770210295,NA,"Crygc",12966,"CCDS15012.1"
"CCDS37030.1|Mm108|chr15",283.486469033356,8.14713606594984,2.79857890519435,2.91116896894642,0.00360079234295763,0.00823038249818887,"Dab2",13132,"CCDS37030.1"
"CCDS49576.1|Mm108|chr15",265.008018746603,8.04989220390691,2.79635127919952,2.87871279398462,0.00399301794970393,0.00878463948934865,"Dab2",13132,"CCDS49576.1"
"CCDS79357.1|Mm108|chr15",173.066461222271,7.4351823597917,2.78274841537249,2.67188450048814,0.0075426604950879,0.0136856520323244,"Dab2",13132,"CCDS79357.1"
"CCDS19483.1|Mm108|chr5",5819.29042107435,12.5066275325709,2.40821772345195,5.19331263563823,2.0658483858646e-07,2.13876068183629e-06,"Sparcl1",13602,"CCDS19483.1"
"CCDS39677.1|Mm108|chr6",20632.1431361219,14.3326060665648,2.53131136327253,5.66212686219497,1.49508223941011e-08,2.19278728446816e-07,"Etv6",14011,"CCDS39677.1"
"CCDS25661.1|Mm108|chr11",13.070123373557,3.70820085419812,2.77611000283428,1.33575429302593,0.18162959698177,0.185853541097625,"Evpl",14027,"CCDS25661.1"
"CCDS80613.1|Mm108|chr6",35.1541249357739,5.13562207793279,2.7507277604308,1.86700485297334,0.0619009101503796,0.0756566679615751,"Gapdh",14433,"CCDS80613.1"
"CCDS40232.1|Mm108|chr8",99.9500416073335,6.64313526242436,2.32093776245345,2.86226342209277,0.00420627150333867,0.0090280949339952,"Gas6",14456,"CCDS40232.1"
"CCDS57386.1|Mm108|chr5",163.151195214746,7.35006574615375,2.78094714041466,2.64300807424114,0.0082173075693102,0.014462461321986,"Gtf2i",14886,"CCDS57386.1"
"CCDS27648.1|Mm108|chr15",14.422205101856,3.85021985907055,2.37961002318088,1.61800455602547,0.105661615805349,0.116958769696487,"Gtpbp1",14904,"CCDS27648.1"
"CCDS28894.1|Mm108|chr17",15.774286830155,3.97950287601551,2.76595136724743,1.4387465098404,0.150222356581882,0.1573758021334,"Hdgfl2",15193,"CCDS28894.1"
"CCDS36917.1|Mm108|chr14",131.151927645003,7.03509520197883,2.77451174110405,2.53561558156513,0.0112249879384594,0.0185719532049311,"Hnrnpc",15381,"CCDS36917.1"
"CCDS20684.1|Mm108|chr6",16.224980739588,4.02014486051286,2.76470137126266,1.45409732215557,0.145919325904664,0.153783241671981,"Ldhb",16832,"CCDS20684.1"
"CCDS37891.1|Mm108|chr19",317.115168429511,8.30886307666036,2.39133340059149,3.47457325465583,0.000511666635087382,0.00142941790119649,"Ltbp3",16998,"CCDS37891.1"
"CCDS15572.1|Mm108|chr1",67.1533925055168,6.06938837953271,2.75809725150866,2.20057083781683,0.0277664199714107,0.0373045031676968,"Acbd3",170760,"CCDS15572.1"
"CCDS24020.1|Mm108|chr10",523.532978949824,9.03213660958367,2.56136201930815,3.5263022335372,0.000421405764058805,0.00121585925367786,"Mbd3",17192,"CCDS24020.1"
"CCDS50685.1|Mm108|chr2",62739.4697003413,15.9370857145339,2.57262872131386,6.19486425790768,5.83352823820552e-10,2.05340193984834e-08,"Map1a",17754,"CCDS50685.1"
"CCDS26723.1|Mm108|chr13",769.507847213449,9.58779222858059,2.28756407971216,4.19126717087942,2.7740076575202e-05,0.000110960306300808,"Map1b",17755,"CCDS26723.1"
"CCDS57704.1|Mm108|chr9",49.4376549885735,5.62753840737334,2.37096022046395,2.3735271299795,0.0176190986266696,0.0260584988091919,"Map4",17758,"CCDS57704.1"
"CCDS81082.1|Mm108|chr9",89.9654380752793,6.4912989641747,2.36715906179514,2.7422318461574,0.00610232526016717,0.0113053604819939,"Map4",17758,"CCDS81082.1"
"CCDS56763.1|Mm108|chr11",29.7457980225779,4.894613978429,2.33181257735368,2.09905977262709,0.035811631982685,0.0466877572515005,"Usp34",17847,"CCDS56763.1"
"CCDS24856.1|Mm108|chr11",4120.38239508553,12.0085625186466,2.36580535205001,5.07588779788709,3.85690851958411e-07,3.23245666403239e-06,"Myh4",17884,"CCDS24856.1"
"CCDS24857.1|Mm108|chr11",6.89908369055129,2.7864047614731,2.50170541949464,1.11380210466026,0.265364093876128,NA,"Myh8",17885,"CCDS24857.1"
"CCDS23368.1|Mm108|chr9",250.689819931539,7.96975960185212,2.52600264509657,3.15508759158383,0.00160449926859883,0.00409263581555643,"Myo6",17920,"CCDS23368.1"
"CCDS48723.1|Mm108|chr10",4596.93920116753,12.1664578699479,2.58022945465369,4.71526198881443,2.41399931827143e-06,1.46504786212335e-05,"Naca",17938,"CCDS48723.1"
"CCDS27233.1|Mm108|chr14",8977.54532580722,13.1321053164453,2.30935938326151,5.6864710670969,1.29691346101937e-08,2.07506153763099e-07,"Nefm",18040,"CCDS27233.1"
"CCDS36673.1|Mm108|chr13",9.88059724526189,3.30459824998156,2.51808478644086,1.31234590184407,0.189403451095641,0.192687904004814,"Nsd1",18193,"CCDS36673.1"
"CCDS20783.1|Mm108|chr7",1240.76033266905,10.2770087536661,2.84953532700738,3.60655600801382,0.000310287909460999,0.000941563311467859,"Peg3",18616,"CCDS20783.1"
"CCDS25933.1|Mm108|chr12",34.5647559772846,5.11122983532765,2.41457040331626,2.11682783335193,0.0342744622216326,0.0453556793308822,"Pnn",18949,"CCDS25933.1"
"CCDS15086.1|Mm108|chr1",3181.65631926112,11.6355622896346,2.58666107201634,4.4982941195943,6.85008877010153e-06,3.44461606725106e-05,"Utp14b",195434,"CCDS15086.1"
"CCDS19372.1|Mm108|chr5",980.363259303564,9.93717260766596,2.37677656144269,4.18094522172255,2.90299799958176e-05,0.000113539477316976,"Rest",19712,"CCDS19372.1"
"CCDS29460.1|Mm108|chr19",495.832637900827,8.9537094289039,2.47348391695249,3.61987776331916,0.000294742220353598,0.000910081241793565,"Sart1",20227,"CCDS29460.1"
"CCDS23347.1|Mm108|chr9",15.323592920722,3.93768270032089,2.76730778920469,1.42292907051461,0.154756717992254,0.161166759565898,"Scg3",20255,"CCDS23347.1"
"CCDS50559.1|Mm108|chr2",108.16653826392,6.75711045467907,2.7691944416425,2.44009967413888,0.014683209980742,0.0226920670017105,"Sptan1",20740,"CCDS50559.1"
"CCDS37531.1|Mm108|chr17",10.1926161056386,3.34945248576582,2.42072842706041,1.38365479098091,0.166464182722944,0.171331556486773,"Srpk1",20815,"CCDS37531.1"
"CCDS28338.1|Mm108|chr16",4329.46970030018,12.0799746103993,2.3453193167586,5.15067373729508,2.59552366983835e-07,2.40427455732394e-06,"Clic6",209195,"CCDS28338.1"
"CCDS53017.1|Mm108|chrX",22.0840015622169,4.46492970318575,2.75493556603538,1.62070204408128,0.105081555047328,0.116958769696487,"Syn1",20964,"CCDS53017.1"
"CCDS53018.1|Mm108|chrX",147.376908384591,7.20336668456863,2.77790183981418,2.59309619271877,0.00951161629531774,0.0164122006664306,"Syn1",20964,"CCDS53018.1"
"CCDS38894.1|Mm108|chr4",43.8906530263212,5.4558418303578,2.32953122712611,2.34203421135871,0.019178956805385,0.0278966644441963,"Sdc3",20970,"CCDS38894.1"
"CCDS35530.1|Mm108|chr1",8.59785304149105,3.10397645131633,2.44235909875261,1.27089274173549,0.203766808935117,NA,"Phf3",213109,"CCDS35530.1"
"CCDS23283.1|Mm108|chr9",2214.53652714244,11.1127890782694,2.38804885691508,4.65350155885216,3.26345135264268e-06,1.79496376001502e-05,"Slc24a1",214111,"CCDS23283.1"
"CCDS29039.1|Mm108|chr18",19.3798381056189,4.27648461377264,2.75825482927396,1.55043129749485,0.121038031438753,0.12989447276354,"Zeb1",21417,"CCDS29039.1"
"CCDS38543.1|Mm108|chr3",473.193936142384,8.88628777580795,2.31800989539262,3.83358491845558,0.000126289175937979,0.000404125363001532,"Vps72",21427,"CCDS38543.1"
"CCDS23297.2|Mm108|chr9",15.4969367320423,3.95391116211277,2.38062350147787,1.66087210332009,0.096739136076647,0.109845728706386,"Zfp609",214812,"CCDS23297.2"
"CCDS23987.1|Mm108|chr10",165.404664761911,7.36985611191376,2.78136380459082,2.64972748252111,0.00805567201957328,0.0143211947014636,"Polrmt",216151,"CCDS23987.1"
"CCDS36180.1|Mm108|chr11",17.161037320718,4.10106485589643,2.37476107372978,1.72693788072555,0.0841788203343151,0.0982874967574465,"Arhgap44",216831,"CCDS36180.1"
"CCDS48825.2|Mm108|chr11",29.7111292603138,4.89293153504195,2.35573366684262,2.0770308646987,0.0377987106276732,0.0489159784593418,"Chd3",216848,"CCDS48825.2"
"CCDS36575.1|Mm108|chr12",36.0555127546399,5.17214795395791,2.75077511109643,1.88025110925784,0.0600738630389481,0.0739370622017823,"Wdr60",217935,"CCDS36575.1"
"CCDS26684.1|Mm108|chr13",87.4346184300017,6.45013270125767,2.76382300588235,2.33377198450465,0.0196076645020707,0.0282864668226594,"Thbs4",21828,"CCDS26684.1"
"CCDS26667.2|Mm108|chr13",4498.09855995265,12.1350995576936,2.55400250264368,4.75140472459693,2.02008338117526e-06,1.26976669673873e-05,"Rasa1",218397,"CCDS26667.2"
"CCDS36032.1|Mm108|chr10",13.9368424301589,3.80083183210838,2.3898908691185,1.59037882491693,0.111749440429076,0.121406799478503,"Tmpo",21917,"CCDS36032.1"
"CCDS17056.1|Mm108|chr2",68.8868306187206,6.10615629817912,2.35966843469206,2.58771792189354,0.00966140615280869,0.0165088105135372,"Tnnc2",21925,"CCDS17056.1"
"CCDS51973.1|Mm108|chr7",9.46457209809297,3.24253728184931,2.80230806400928,1.15709522571554,0.247233457048083,0.247233457048083,"Tnnt1",21955,"CCDS51973.1"
"CCDS18100.1|Mm108|chr4",17.2997123697743,4.11267614626671,2.36685275793266,1.7376138555653,0.0822788767711056,0.097188471890702,"Tpm2",22004,"CCDS18100.1"
"CCDS71374.1|Mm108|chr4",6.76040864149498,2.75711045467906,2.84430923000054,0.969342723216682,0.332374219664576,NA,"Tpm2",22004,"CCDS71374.1"
"CCDS23451.1|Mm108|chr9",1627.83706334746,10.6687405864378,2.57036589250048,4.15066999510299,3.31503446013671e-05,0.000124137460634907,"Trf",22041,"CCDS23451.1"
"CCDS51811.1|Mm108|chr6",10916.6385367616,13.4142410679584,2.31087142793639,5.80484093826774,6.44271366031734e-09,1.16655712071766e-07,"Tgoln1",22134,"CCDS51811.1"
"CCDS38154.1|Mm108|chr2",13.2087984226133,3.72342732842278,2.49902091544601,1.48995444792355,0.136236213659857,0.14444321448274,"Ttn",22138,"CCDS38154.1"
"CCDS28578.1|Mm108|chr17",37806.181242689,15.2063345113271,2.34190004041863,6.49316121477538,8.40536571815907e-11,7.39672183197999e-09,"Tulp1",22157,"CCDS28578.1"
"CCDS37262.1|Mm108|chr16",4.95763300376298,2.30965147770784,2.90243453979703,0.795763503375811,0.426169508564384,NA,"Marf1",223989,"CCDS37262.1"
"CCDS57072.1|Mm108|chr17",32513.9600143154,14.9887716582812,2.55604256096495,5.86405402131594,4.51700413875823e-09,9.93740910526811e-08,"Bag6",224727,"CCDS57072.1"
"CCDS28713.1|Mm108|chr17",5077.13622728726,12.3097992549512,2.2999096149901,5.35229696624588,8.68447207833512e-08,1.01896951743062e-06,"Abcf1",224742,"CCDS28713.1"
"CCDS50152.1|Mm108|chr17",8.56318427922697,3.09814737251413,2.47512588502207,1.25171305074307,0.210674442847881,NA,"Safb",224903,"CCDS50152.1"
"CCDS18579.1|Mm108|chr4",76.1672706941768,6.25109929535273,2.76068345548746,2.26433033563747,0.0235538051321546,0.0323864820567125,"Ybx1",22608,"CCDS18579.1"
"CCDS35749.1|Mm108|chr1",10820.467390241,13.4014751972927,2.59572506326409,5.16290241480372,2.43149914913026e-07,2.37746583470514e-06,"Prrc2c",226562,"CCDS35749.1"
"CCDS71400.1|Mm108|chr4",106.814456535621,6.73896310796881,2.76886117059674,2.43383929087223,0.014939626530626,0.0228641240816537,"Zfp37",22696,"CCDS71400.1"
"CCDS89754.1|Mm108|chr4",61.7450655923208,5.94825194203107,2.75654142819895,2.15786778358615,0.0309381129201199,0.0412508172268266,"Zfp37",22696,"CCDS89754.1"
"CCDS89755.1|Mm108|chr4",86.0825367017027,6.4276486871063,2.76345367473241,2.32594768853098,0.0200213415342938,0.0286484236588268,"Zfp37",22696,"CCDS89755.1"
"CCDS16002.1|Mm108|chr2",183.883115048663,7.52264520104204,2.78462338276764,2.70149466085617,0.0069028588637775,0.0126552412502588,"Rabgap1",227800,"CCDS16002.1"
"CCDS16190.1|Mm108|chr2",1335.92608508394,10.3836244723896,2.51353576705777,4.13108283895407,3.61058430873502e-05,0.000131549581493777,"Zdhhc5",228136,"CCDS16190.1"
"CCDS71195.1|Mm108|chr2",52.2804934942278,5.70820085419812,2.75391325207911,2.07275986267491,0.0381946335370678,0.0490675584125835,"Zmynd8",228880,"CCDS71195.1"
"CCDS17442.2|Mm108|chr3",6.37905225659013,2.67334209698647,2.49367610309736,1.07204864884655,0.283698181751882,NA,"Fam160a1",229488,"CCDS17442.2"
"CCDS17596.1|Mm108|chr3",246.078874550417,7.9429769999904,2.79392239280283,2.84294832972153,0.00446983162472726,0.00925518077590586,"Pogz",229584,"CCDS17596.1"
"CCDS38926.1|Mm108|chr4",16.8836872226054,4.0775581030118,2.4420845185761,1.66970392383851,0.0949779570368218,0.108546236613511,"Eif4g3",230861,"CCDS38926.1"
"CCDS39361.1|Mm108|chr5",7.31510883772021,2.87087932963664,2.54014583699831,1.13020256074319,0.258390881004404,NA,"Ap5z1",231855,"CCDS39361.1"
"CCDS20721.1|Mm108|chr7",96.0671402337569,6.58597113641087,2.30935399574395,2.85186729645978,0.00434632411508616,0.00910658386018053,"Cnot3",232791,"CCDS20721.1"
"CCDS39982.1|Mm108|chr7",3852.08084392384,11.9114222661156,2.88891067101298,4.12315354214081,3.73720401970958e-05,0.000131549581493777,"Synm",233335,"CCDS39982.1"
"CCDS21849.1|Mm108|chr7",3230.67794910253,11.6576212270358,2.50513294669278,4.65349403608535,3.26357047275458e-06,1.79496376001502e-05,"Hirip3",233876,"CCDS21849.1"
"CCDS52567.1|Mm108|chr8",235.712914633458,7.88088699531749,2.79252242523786,2.82213919719775,0.00477044666378065,0.00954089332756131,"Gatad2a",234366,"CCDS52567.1"
