"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","gene_id","ccds_id"
"CCDS22384.1|Mm108|chr8",5.40832691319598,2.4351823597917,2.88401079355831,0.844373524964224,0.398460711859335,NA,"Ccdc124",234388,"CCDS22384.1"
"CCDS23343.1|Mm108|chr9",3223.60552160065,11.654459494145,2.50071691140299,4.66044734651969,3.15522870596981e-06,1.79496376001502e-05,"Leo1",235497,"CCDS23343.1"
"CCDS48944.1|Mm108|chr11",7.21110255092798,2.85021985907055,2.83526895476271,1.0052731873224,0.314765322277963,NA,"Gpatch8",237943,"CCDS48944.1"
"CCDS36471.1|Mm108|chr12",5.99769587168529,2.58440836856618,2.57685449598623,1.00293143155414,0.315893945950712,NA,"Arid4a",238247,"CCDS36471.1"
"CCDS59625.1|Mm108|chr17",76.1672706941768,6.25109929535273,2.76068345548746,2.26433033563747,0.0235538051321546,0.0323864820567125,"Syngap1",240057,"CCDS59625.1"
"CCDS57119.1|Mm108|chr18",85.1811488828367,6.41246228329162,2.76320624523237,2.32066002831156,0.0203051996400695,0.0288202833600986,"Ik",24010,"CCDS57119.1"
"CCDS52274.1|Mm108|chr7",279.534230135251,8.12688114770056,2.52994095246294,3.21228095848992,0.00131685523557088,0.00345920181284291,"Chd2",244059,"CCDS52274.1"
"CCDS40294.1|Mm108|chr8",13755.8714911404,13.7477599227745,2.57419210814822,5.340611479329,9.26335924936926e-08,1.01896951743062e-06,"Kat6a",244349,"CCDS40294.1"
"CCDS40083.1|Mm108|chr7",17.6810687546792,4.14413357778831,2.47875596377225,1.67186025504569,0.0945518817157727,0.108546236613511,"Rpl27a",26451,"CCDS40083.1"
"CCDS52383.1|Mm108|chr7",320.894063516295,8.32595329003694,2.80271585650759,2.97067334553555,0.00297147655760435,0.00688131413339956,"Polr3e",26939,"CCDS52383.1"
"CCDS36370.1|Mm108|chr11",1573.92713802682,10.6201530402213,2.30240390970795,4.61263681643436,3.97592666415857e-06,2.12049422088457e-05,"Slc9a3r1",26941,"CCDS36370.1"
"CCDS90496.1|Mm108|chr9",4.95763300376298,2.30965147770784,2.90243453979703,0.795763503375811,0.426169508564384,NA,"Maml2",270118,"CCDS90496.1"
"CCDS40031.1|Mm108|chr7",21.1826137433509,4.40480871074818,2.75587495911005,1.59833402317013,0.109968659320298,0.120214186586164,"Rps3",27050,"CCDS40031.1"
"CCDS19983.1|Mm108|chr6",2014.46310011645,10.9761796638559,2.57783853454864,4.25790037535372,2.06355866396021e-05,8.6472934489761e-05,"Podxl",27205,"CCDS19983.1"
"CCDS18873.1|Mm108|chr4",507.446673259292,8.98711240957664,2.5602055750785,3.51030889748027,0.000447586406615525,0.00127056786394085,"Hspb7",29818,"CCDS18873.1"
"CCDS22919.1|Mm108|chr9",225.346954716499,7.81600414373263,2.79106840578041,2.80036280284116,0.00510452008060713,0.00998217260207616,"Zfp653",319601,"CCDS22919.1"
"CCDS78997.1|Mm108|chr11",810.555661734116,9.66276745034847,2.37592543631848,4.06694894656333,4.76326731654256e-05,0.0001643794211199,"Myo18a",360013,"CCDS78997.1"
"CCDS36099.1|Mm108|chr11",17922.7446964221,14.1295039687698,2.43608603519192,5.8000841368711,6.62816545862305e-09,1.16655712071766e-07,"Nefh",380684,"CCDS36099.1"
"CCDS28355.1|Mm108|chr16",12.2727418414832,3.61738569101245,2.39949908782972,1.50755868562729,0.131667513350001,0.140445347573334,"Sh3bgr",50795,"CCDS28355.1"
"CCDS90046.1|Mm108|chr6",139.264418014797,7.12168288697492,2.77624157680294,2.56522449144217,0.0103109069924784,0.017283044101678,"Hnrnpa2b1",53379,"CCDS90046.1"
"CCDS59615.1|Mm108|chr14",877.119685281144,9.77662990539849,2.49655479080017,3.91604860483154,9.00121085624694e-05,0.000298908134094238,"Kat6b",54169,"CCDS59615.1"
"CCDS50058.1|Mm108|chr17",6.17103968300567,2.62551357189585,2.51217765111295,1.04511461230964,0.295970001336513,NA,"Akap8l",54194,"CCDS50058.1"
"CCDS36185.1|Mm108|chr11",319.74999436158,8.32080052344139,2.29105363621467,3.63186631334795,0.000281378886482359,0.000884333643230272,"Myh13",544791,"CCDS36185.1"
"CCDS25374.1|Mm108|chr11",243.825405003252,7.92970464289736,2.79362245807088,2.83850261154228,0.00453257484788305,0.00927596713055137,"Smarce1",57376,"CCDS25374.1"
"CCDS28827.2|Mm108|chr17",31.5485736603099,4.97950287601551,2.75080897441237,1.81019580869996,0.0702654273608988,0.0841273143912802,"Zfp318",57908,"CCDS28827.2"
"CCDS17302.1|Mm108|chr3",11.267347735825,3.49407604884527,2.78663290972621,1.25387023050287,0.209889177022784,0.212301696298907,"Pex5l",58869,"CCDS17302.1"
"CCDS79894.1|Mm108|chr3",14.422205101856,3.85021985907055,2.77038365075077,1.38977858103773,0.164596124139151,0.170405399108769,"Pex5l",58869,"CCDS79894.1"
"CCDS41078.1|Mm108|chrX",10168.3479720537,13.3117976864611,2.60968757653606,5.10091621930101,3.38013173338224e-07,2.97451592537637e-06,"Med12",59024,"CCDS41078.1"
"CCDS50877.1|Mm108|chr3",7193.97618236952,12.8125736677058,2.91023617570925,4.40258896327659,1.06966704925596e-05,4.82721540177048e-05,"Tnik",665113,"CCDS50877.1"
"CCDS50878.1|Mm108|chr3",5.6856770113086,2.50733214554754,2.52356283137736,0.993568344870193,0.320433061703461,NA,"Tnik",665113,"CCDS50878.1"
"CCDS16982.1|Mm108|chr2",301.618231697468,8.23657982655291,2.532711177047,3.25208018237448,0.00114563698167331,0.00305503195112883,"Ctnnbl1",66642,"CCDS16982.1"
"CCDS49868.1|Mm108|chr16",772.905385915329,9.59414800932576,2.50149442802496,3.83536653203771,0.000125377177356764,0.000404125363001532,"Myh15",667772,"CCDS49868.1"
"CCDS37819.1|Mm108|chr18",16506.2484078364,14.010724636782,2.61864759335732,5.35036660615303,8.77762330832575e-08,1.01896951743062e-06,"Srfbp1",67222,"CCDS37819.1"
"CCDS57077.1|Mm108|chr17",72.1803630338079,6.17353449422887,2.40324124833054,2.56883677346894,0.0102040508417341,0.0172683937321653,"Muc21",672682,"CCDS57077.1"
"CCDS88715.1|Mm108|chr14",167.658134309076,7.38937867017858,2.78177612188228,2.65635275680581,0.00789909378215061,0.0141861276087603,"Zc3h13",67302,"CCDS88715.1"
"CCDS17338.1|Mm108|chr3",1552.88319933253,10.6007336056424,2.45096677332335,4.32512334358108,1.52446539381614e-05,6.707647732791e-05,"Mgarp",67749,"CCDS17338.1"
"CCDS38019.1|Mm108|chr19",105.115687184681,6.71583417910055,2.35057790919835,2.85709916392048,0.00427532246591726,0.0090657440241137,"Sfr1",67788,"CCDS38019.1"
"CCDS24278.1|Mm108|chr10",33.0046616754011,5.0445979042374,2.47300333744503,2.03986700214048,0.0413635741394148,0.0524854875034717,"Smarcc2",68094,"CCDS24278.1"
"CCDS16602.1|Mm108|chr2",790.309104571895,9.62627321827105,2.33364409694945,4.1249962797903,3.70740749517187e-05,0.000131549581493777,"Ino80",68142,"CCDS16602.1"
"CCDS38979.1|Mm108|chr4",2814.89548326945,11.4588656408688,2.58932844473864,4.42541990536291,9.62548660496895e-06,4.6792709979925e-05,"Rere",68703,"CCDS38979.1"
"CCDS38973.1|Mm108|chr4",103960.48935728,16.6656758043528,2.42818537202565,6.86342813705772,6.72273514716698e-12,1.18320138590139e-09,"Casz1",69743,"CCDS38973.1"
"CCDS35979.1|Mm108|chr10",2778.28527031859,11.43997902543,2.29656285254131,4.98134811018597,6.31428350859884e-07,4.53901690364144e-06,"Reep6",70335,"CCDS35979.1"
"CCDS89406.1|Mm108|chr19",129.349152007271,7.01512678574623,2.77411743806886,2.52877786984738,0.0114460442499217,0.0186528128517242,"Nolc1",70769,"CCDS89406.1"
"CCDS37035.1|Mm108|chr15",68.6788180451362,6.10179330581894,2.49379628060662,2.4467889992741,0.0144135191928841,0.0226498158745322,"Nipbl",71175,"CCDS37035.1"
"CCDS25913.1|Mm108|chr12",5.40832691319598,2.4351823597917,2.88401079355831,0.844373524964224,0.398460711859335,NA,"Fam177a",73385,"CCDS25913.1"
"CCDS16938.1|Mm108|chr2",874.935553258507,9.77303294338419,2.2878396066644,4.2717299389851,1.9396238771301e-05,8.32619030182677e-05,"Chmp4b",75608,"CCDS16938.1"
"CCDS52660.1|Mm108|chr8",5.89368958489306,2.55917107706716,2.54419717287492,1.00588551247202,0.314470646066667,NA,"Ripor1",75687,"CCDS52660.1"
"CCDS50954.1|Mm108|chr3",6539.74196968413,12.6750179989174,2.56856963969197,4.93466005478342,8.02904804551752e-07,5.23374983707808e-06,"Gon4l",76022,"CCDS50954.1"
"CCDS49329.1|Mm108|chr13",1787.48671357354,10.8037168030103,2.38222934416639,4.53512875637539,5.75683550327535e-06,2.98000896640136e-05,"Cmya5",76469,"CCDS49329.1"
"CCDS26679.1|Mm108|chr13",341.729989637005,8.41671305153681,2.53729115324996,3.31720427147513,0.00090923113617173,0.00246191815332653,"Ckmt2",76722,"CCDS26679.1"
"CCDS36656.1|Mm108|chr13",61.2597029206237,5.93686646548107,2.43341194731072,2.43972931588594,0.0146982706715625,0.0226920670017105,"Bicd2",76895,"CCDS36656.1"
"CCDS40507.2|Mm108|chr8",87.2959433809454,6.44784270864847,2.30899415398953,2.79248983697415,0.00523041106224046,0.0101159598566409,"Ankrd11",77087,"CCDS40507.2"
"CCDS39102.1|Mm108|chr5",279.880917757892,8.12866931729103,2.79815460076365,2.90501079356823,0.00367240435740168,0.00828645085772686,"Limch1",77569,"CCDS39102.1"
"CCDS57347.1|Mm108|chr5",814.854588254862,9.67039882148573,2.83482306184213,3.41128832753381,0.000646566811830904,0.00177805873253499,"Limch1",77569,"CCDS57347.1"
"CCDS89925.1|Mm108|chr5",2558.48531756434,11.3210742388082,2.28741396256826,4.9492896450178,7.44848310476353e-07,5.04205010168608e-06,"Limch1",77569,"CCDS89925.1"
"CCDS24869.1|Mm108|chr11",7.10709626413575,2.8292602404349,2.55245108518024,1.10844836826133,0.267668225780711,NA,"Myh10",77579,"CCDS24869.1"
"CCDS37549.1|Mm108|chr17",31748.6124185736,14.9544059194472,2.38223660731104,6.27746457826753,3.44138631443212e-10,2.01894663780018e-08,"Ndufv3",78330,"CCDS37549.1"
"CCDS38253.1|Mm108|chr2",18837.2373074239,14.2012997725713,2.28793113804694,6.20704860229927,5.39889054706213e-10,2.05340193984834e-08,"Rrbp1",81910,"CCDS38253.1"
"CCDS56673.1|Mm108|chr10",452.045991161298,8.82032574968273,2.81436684147297,3.13403555631234,0.00172419961975179,0.0043351304725188,"Akap12",83397,"CCDS56673.1"
"CCDS23892.1|Mm108|chr10",4.95763300376298,2.30965147770784,2.90243453979703,0.795763503375811,0.426169508564384,NA,"Ddx50",94213,"CCDS23892.1"
"CCDS48392.1|Mm108|chr1",68.4708054715517,6.09741707888128,2.43618548900824,2.50285419825052,0.0123196284333578,0.0197815245454148,"Prg4",96875,"CCDS48392.1"
"CCDS38335.1|Mm108|chr2",2534.56387160213,11.3075218052999,2.56118459467978,4.41495776165,1.01029714729383e-05,4.6792709979925e-05,"Arfgef2",99371,"CCDS38335.1"
"CCDS38217.1|Mm108|chr2",102.064836105442,6.67334209698647,2.77582199926618,2.40409583134316,0.0162125226216282,0.0243880682171502,"Mfap1b",100034361,"CCDS38217.1"
"CCDS80806.1|Mm108|chr7",27.1803096150362,4.76448998504466,2.76023439176862,1.72611789754268,0.0843262046044001,0.0982874967574465,"Srcap",100043597,"CCDS80806.1"
"CCDS57773.1|Mm108|chrX",6.10170215847752,2.60921175956675,2.86971009973608,0.909224858569064,0.363231445005362,NA,"Armcx4",100503043,"CCDS57773.1"
"CCDS84837.1|Mm108|chr4",2934.91873822769,11.5191048433368,2.88678320609582,3.99029092971467,6.59922980033141e-05,0.00022335854708814,"Cdk11b",12537,"CCDS84837.1"
"CCDS89061.1|Mm108|chr17",49.3683174640454,5.62551357189585,2.76151167458062,2.03711381113396,0.0416386381837229,0.0524854875034717,"Cryaa",12954,"CCDS89061.1"
"CCDS35599.1|Mm108|chr1",28.8444102037119,4.85021985907055,2.75972440551215,1.75750152782754,0.0788323616592323,0.0937465922434114,"Crygd",12967,"CCDS35599.1"
"CCDS15037.1|Mm108|chr1",8.32050294337844,3.05667073653797,2.82509222722765,1.0819720174366,0.279264962054564,NA,"Igfbp5",16011,"CCDS15037.1"
"CCDS49182.1|Mm108|chr12",22.1880078490092,4.47170823581682,2.76335738476893,1.61821567505671,0.105616125893632,0.116958769696487,"Klc1",16593,"CCDS49182.1"
"CCDS70423.1|Mm108|chr12",378.860234021831,8.56552190921954,2.81610908951527,3.04161580285013,0.00235312030859677,0.00559661046368961,"Klc1",16593,"CCDS70423.1"
"CCDS84136.1|Mm108|chr14",1207.0276269861,10.2372429821798,2.85604406666556,3.58441352556994,0.000337836469412148,0.000990986976942301,"Ktn1",16709,"CCDS84136.1"
"CCDS29261.1|Mm108|chr18",26.625609418811,4.73474264165061,2.7604515784511,1.71520583031103,0.086307496317378,0.0999349957359113,"Lmnb1",16906,"CCDS29261.1"
"CCDS19817.1|Mm108|chr5",124.252843954451,6.95713506298706,2.78107734380183,2.50159711612925,0.0123634528408842,0.0197815245454148,"Mad1l1",17120,"CCDS19817.1"
"CCDS29335.1|Mm108|chr18",273.467196739038,8.09522397730736,2.8052591725345,2.8857312210456,0.00390505495590519,0.00869986926885207,"Mbd2",17191,"CCDS29335.1"
"CCDS78860.1|Mm108|chr10",392.173038731237,8.61534654573885,2.81727534686621,3.05804207434751,0.00222788293195976,0.00537133419212216,"Mbd3",17192,"CCDS78860.1"
"CCDS38215.1|Mm108|chr2",28114.4247454795,14.7790229074762,2.96273243170105,4.98830834311651,6.09102972822066e-07,4.53901690364144e-06,"Map1a",17754,"CCDS38215.1"
"CCDS81083.1|Mm108|chr9",132.57334689783,7.0506469489102,2.78289642781755,2.53356426722628,0.011290903368907,0.0185719532049311,"Map4",17758,"CCDS81083.1"
"CCDS24855.1|Mm108|chr11",120.369942580875,6.91133137337393,2.78020114958854,2.48591055161487,0.0129220440540403,0.0204890067883882,"Myh1",17879,"CCDS24855.1"
"CCDS24629.1|Mm108|chr11",56.0247198187481,5.80799162368125,2.7632424207843,2.10187552854401,0.0355641807222147,0.0466877572515005,"Sqstm1",18412,"CCDS24629.1"
"CCDS18194.1|Mm108|chr4",234.083482807047,7.87087932963664,2.80021276343652,2.81081474679703,0.0049416229335893,0.0097721981608058,"Rad23b",19359,"CCDS18194.1"
"CCDS17346.1|Mm108|chr3",9.42990333582889,3.23724298217979,2.81125128470486,1.15153099254863,0.249513852516037,NA,"Proser1",212127,"CCDS17346.1"
"CCDS24422.1|Mm108|chr11",366.656829704876,8.51828660243715,2.81500599043466,3.0260278775186,0.00247789455838577,0.00581479256367861,"Ccm2",216527,"CCDS24422.1"
"CCDS48751.1|Mm108|chr11",408.259344421769,8.67334209698647,2.81863615048478,3.07714143788822,0.00208996108886717,0.00510879377278641,"Ccm2",216527,"CCDS48751.1"
"CCDS51850.1|Mm108|chr6",216.333076527839,7.75711045467907,2.79769440898952,2.77267968572765,0.00555968159349167,0.0105215479618767,"Iqsec1",232227,"CCDS51850.1"
"CCDS51851.1|Mm108|chr6",245.177486731551,7.93768270032089,2.80170488841792,2.8331615985448,0.00460900794167939,0.00932397008891463,"Iqsec1",232227,"CCDS51851.1"
"CCDS39284.1|Mm108|chr5",94.8537335545142,6.56763265581535,2.77398016181903,2.36758457980775,0.0179046270430309,0.0262601196631121,"Zfp664",269704,"CCDS39284.1"
"CCDS25600.2|Mm108|chr11",6.65640235470275,2.73474264165061,2.85584750225213,0.957594073035758,0.338267489025788,NA,"Fam104a",28081,"CCDS25600.2"
"CCDS48283.1|Mm108|chr1",1234.76263679736,10.2700180182714,2.85683335695261,3.59489572371364,0.000324521531165847,0.000968064228562527,"Unc80",329178,"CCDS48283.1"
"CCDS25085.1|Mm108|chr11",72.665725705505,6.1832031424669,2.76792865614016,2.23387374120015,0.0254913817799753,0.0345114091790435,"Myo18a",360013,"CCDS25085.1"
"CCDS83849.1|Mm108|chr11",37.1649131470903,5.21586933138723,2.75928026004645,1.89030067257446,0.0587177588991339,0.0727769406073773,"Myo18a",360013,"CCDS83849.1"
"CCDS51393.1|Mm108|chr4",32.1726113810633,5.00776113605703,2.75920855879678,1.81492664629918,0.0695351829957381,0.0838232342962322,"Rnf207",433809,"CCDS51393.1"
"CCDS51773.1|Mm108|chr6",22.1880078490092,4.47170823581682,2.76335738476893,1.61821567505671,0.105616125893632,0.116958769696487,"Hnrnpa2b1",53379,"CCDS51773.1"
"CCDS16481.1|Mm108|chr2",98.7366349280908,6.62551357189585,2.77498019384698,2.38758949940858,0.0169592728467682,0.0252951866189085,"Caprin1",53872,"CCDS16481.1"
"CCDS19539.1|Mm108|chr5",7.21110255092798,2.85021985907055,2.84379786301246,1.00225824631969,0.316218882838033,NA,"Tfip11",54723,"CCDS19539.1"
"CCDS19986.1|Mm108|chr6",82.0956290413339,6.3592335065584,2.77056350585108,2.2952852346205,0.0217167832373592,0.0303345543632953,"Chchd3",66075,"CCDS19986.1"
"CCDS25568.1|Mm108|chr11",74.3298262941807,6.21586933138723,2.76839864596193,2.24529416688376,0.0247492542627564,0.0337664244205048,"Psmd12",66997,"CCDS25568.1"
"CCDS16648.1|Mm108|chr2",102.064836105442,6.67334209698647,2.77582199926618,2.40409583134316,0.0162125226216282,0.0243880682171502,"Mfap1a",67532,"CCDS16648.1"
"CCDS22222.1|Mm108|chr8",34.3914121659642,5.10397645131633,2.75914142936126,1.84984227231074,0.0643362861604061,0.0780909404429757,"Mak16",67920,"CCDS22222.1"
"CCDS89710.1|Mm108|chr3",491.464373855553,8.94094302948447,2.8249550094749,3.16498599074907,0.00155090418217229,0.004014104942093,"Nexn",68810,"CCDS89710.1"
"CCDS51379.1|Mm108|chr4",222.434778686317,7.79723856738437,2.79857925552223,2.78614177247211,0.00533395374746359,0.0102040854299304,"Casz1",69743,"CCDS51379.1"
