"target_id","length","eff_length","est_counts","tpm","gene","gene_id","ccds_id"
"CCDS14829.1|Mm108|chr1",813,496.61,0,0,"Rpl7",19989,"CCDS14829.1"
"CCDS14904.1|Mm108|chr1",378,156.294,2,0.18129,"Rpl31",114641,"CCDS14904.1"
"CCDS15012.1|Mm108|chr1",525,216.873,2,0.13065,"Crygc",12966,"CCDS15012.1"
"CCDS15037.1|Mm108|chr1",816,499.61,13390,379.695,"Igfbp5",16011,"CCDS15037.1"
"CCDS15069.1|Mm108|chr1",528,219.805,17,1.09571,"Resp18",19711,"CCDS15069.1"
"CCDS15086.1|Mm108|chr1",2343,2025.71,77,0.538517,"Utp14b",195434,"CCDS15086.1"
"CCDS15127.1|Mm108|chr1",1680,1362.71,10.0551,0.104537,"Akp3",11648,"CCDS15127.1"
"CCDS15192.1|Mm108|chr1",1281,963.709,451,6.63004,"Stk25",59041,"CCDS15192.1"
"CCDS15354.1|Mm108|chr1",735,418.795,392,13.2608,"Pdc",20028,"CCDS15354.1"
"CCDS15361.1|Mm108|chr1",2187,1869.71,191,1.44725,"Trmt1l",98685,"CCDS15361.1"
"CCDS15444.1|Mm108|chr1",2277,1959.71,4,0.0289171,"Pou2f1",18986,"CCDS15444.1"
"CCDS15494.1|Mm108|chr1",3282,2964.71,63,0.301054,"Arhgap30",226652,"CCDS15494.1"
"CCDS15509.1|Mm108|chr1",1776,1458.71,794,7.71148,"Dcaf8",98193,"CCDS15509.1"
"CCDS15526.1|Mm108|chr1",933,616.55,0,0,"Olfr418",258645,"CCDS15526.1"
"CCDS15528.1|Mm108|chr1",1191,873.709,7,0.113506,"Cadm3",94332,"CCDS15528.1"
"CCDS15572.1|Mm108|chr1",1578,1260.71,7,0.0786627,"Acbd3",170760,"CCDS15572.1"
"CCDS15637.1|Mm108|chr1",3507,3189.71,0,0,"Lamb3",16780,"CCDS15637.1"
"CCDS15861.1|Mm108|chr2",1917,1599.71,0,0,"Odf2",18286,"CCDS15861.1"
"CCDS15878.1|Mm108|chr2",5280,4962.71,1,0.00285474,"Nup188",227699,"CCDS15878.1"
"CCDS15892.1|Mm108|chr2",870,553.61,16,0.409451,"BC005624",227707,"CCDS15892.1"
"CCDS15947.1|Mm108|chr2",1305,987.709,0,0,"Pbx3",18516,"CCDS15947.1"
"CCDS16002.1|Mm108|chr2",3195,2877.71,299,1.47201,"Rabgap1",227800,"CCDS16002.1"
"CCDS16013.1|Mm108|chr2",2046,1728.71,0,0,"Olfml2a",241327,"CCDS16013.1"
"CCDS16056.1|Mm108|chr2",6372,6054.71,0,0,"Baz2b",407823,"CCDS16056.1"
"CCDS16190.1|Mm108|chr2",2148,1830.71,142,1.09889,"Zdhhc5",228136,"CCDS16190.1"
"CCDS16414.2|Mm108|chr2",3093,2775.71,0,0,"Fnbp4",55935,"CCDS16414.2"
"CCDS16423.1|Mm108|chr2",1329,1011.71,468,6.55354,"Psmc3",19182,"CCDS16423.1"
"CCDS16481.1|Mm108|chr2",2124,1806.71,273,2.14072,"Caprin1",53872,"CCDS16481.1"
"CCDS16559.1|Mm108|chr2",4401,4083.71,0,0,"Fmn1",14260,"CCDS16559.1"
"CCDS16571.1|Mm108|chr2",1290,972.709,0,0,"Fam98b",68215,"CCDS16571.1"
"CCDS16593.1|Mm108|chr2",912,595.61,0,0,"Dnajc17",69408,"CCDS16593.1"
"CCDS16602.1|Mm108|chr2",4680,4362.71,8149,26.4627,"Ino80",68142,"CCDS16602.1"
"CCDS16648.1|Mm108|chr2",1320,1002.71,21734,307.079,"Mfap1a",67532,"CCDS16648.1"
"CCDS16709.1|Mm108|chr2",2076,1758.71,55.9921,0.451044,"Nphp1",53885,"CCDS16709.1"
"CCDS16771.1|Mm108|chr2",786,469.705,0,0,"Pcna",18538,"CCDS16771.1"
"CCDS16777.1|Mm108|chr2",2034,1716.71,343583,2835.44,"Chgb",12653,"CCDS16777.1"
"CCDS16788.1|Mm108|chr2",3528,3210.71,263,1.16049,"Plcb4",18798,"CCDS16788.1"
"CCDS16811.1|Mm108|chr2",1992,1674.71,86559,732.249,"Bfsp1",12075,"CCDS16811.1"
"CCDS16938.1|Mm108|chr2",675,358.795,40020,1580.22,"Chmp4b",75608,"CCDS16938.1"
"CCDS16982.1|Mm108|chr2",1692,1374.71,3,0.0309169,"Ctnnbl1",66642,"CCDS16982.1"
"CCDS16994.1|Mm108|chr2",972,654.709,1,0.021639,"Mafb",16658,"CCDS16994.1"
"CCDS17056.1|Mm108|chr2",483,210.797,6867,461.517,"Tnnc2",21925,"CCDS17056.1"
"CCDS17109.1|Mm108|chr2",783,466.705,2569,77.9843,"Dpm1",13480,"CCDS17109.1"
"CCDS17179.1|Mm108|chr2",1902,1584.71,0,0,"Ogfr",72075,"CCDS17179.1"
"CCDS17286.1|Mm108|chr3",1197,879.709,47,0.756911,"Sec62",69276,"CCDS17286.1"
"CCDS17338.1|Mm108|chr3",852,535.61,1505,39.8083,"Mgarp",67749,"CCDS17338.1"
"CCDS17346.1|Mm108|chr3",2742,2424.71,1488,8.69419,"Proser1",212127,"CCDS17346.1"
"CCDS17433.1|Mm108|chr3",1542,1224.71,90,1.04111,"Plrg1",53317,"CCDS17433.1"
"CCDS17442.2|Mm108|chr3",3246,2928.71,7,0.0338616,"Fam160a1",229488,"CCDS17442.2"
"CCDS17461.1|Mm108|chr3",5595,5277.71,8,0.0214749,"Nes",18008,"CCDS17461.1"
"CCDS17468.1|Mm108|chr3",1638,1320.71,1430,15.3396,"Cct3",12462,"CCDS17468.1"
"CCDS17510.1|Mm108|chr3",2184,1866.71,0,0,"Pbxip1",229534,"CCDS17510.1"
"CCDS17518.1|Mm108|chr3",1479,1161.71,0,0,"She",214547,"CCDS17518.1"
"CCDS17591.1|Mm108|chr3",1551,1233.71,1,0.0114835,"Rorc",19885,"CCDS17591.1"
"CCDS17596.1|Mm108|chr3",4230,3912.71,18,0.0651749,"Pogz",229584,"CCDS17596.1"
"CCDS17629.1|Mm108|chr3",2523,2205.71,28,0.179844,"Otud7b",229603,"CCDS17629.1"
"CCDS17683.1|Mm108|chr3",3072,2754.71,52569,270.358,"Atp1a1",11928,"CCDS17683.1"
"CCDS17714.1|Mm108|chr3",771,454.705,0,0,"Atp5pb",11950,"CCDS17714.1"
"CCDS17770.1|Mm108|chr3",1629,1311.71,0,0,"Prpf38b",66921,"CCDS17770.1"
"CCDS17809.1|Mm108|chr3",2277,1959.71,79,0.571112,"Dnttip2",99480,"CCDS17809.1"
"CCDS17955.1|Mm108|chr4",639,322.928,123,5.39617,"Rab2a",59021,"CCDS17955.1"
"CCDS18005.1|Mm108|chr4",1338,1020.71,54.9087,0.762123,"Pou3f2",18992,"CCDS18005.1"
"CCDS18049.1|Mm108|chr4",1194,876.709,32,0.517107,"Dnaja1",15502,"CCDS18049.1"
"CCDS18051.1|Mm108|chr4",1200,882.709,32,0.513592,"B4galt1",14595,"CCDS18051.1"
"CCDS18054.1|Mm108|chr4",3345,3027.71,4928,23.0591,"Nfx1",74164,"CCDS18054.1"
"CCDS18067.1|Mm108|chr4",1119,801.709,12,0.212056,"Cntfr",12804,"CCDS18067.1"
"CCDS18100.1|Mm108|chr4",855,538.61,2505.54,65.904,"Tpm2",22004,"CCDS18100.1"
"CCDS18256.1|Mm108|chr4",2721,2403.71,0,0,"Whrn",73750,"CCDS18256.1"
"CCDS18257.1|Mm108|chr4",2724,2406.71,0,0,"Whrn",73750,"CCDS18257.1"
"CCDS18513.1|Mm108|chr4",2322,2004.71,0,0,"Nasp",50927,"CCDS18513.1"
"CCDS18539.1|Mm108|chr4",1110,792.709,0,0,"B4galt2",53418,"CCDS18539.1"
"CCDS18579.1|Mm108|chr4",969,651.709,149,3.23905,"Ybx1",22608,"CCDS18579.1"
"CCDS18645.1|Mm108|chr4",2856,2538.71,0,0,"Thrap3",230753,"CCDS18645.1"
"CCDS18708.2|Mm108|chr4",1401,1083.71,1,0.0130729,"Tinagl1",94242,"CCDS18708.2"
"CCDS18742.1|Mm108|chr4",1494,1176.71,0,0,"Wasf2",242687,"CCDS18742.1"
"CCDS18759.1|Mm108|chr4",273,87.3387,1842,298.792,"Hmgn2",15331,"CCDS18759.1"
"CCDS18772.1|Mm108|chr4",450,190.455,38,2.82668,"Stmn1",16765,"CCDS18772.1"
"CCDS18873.1|Mm108|chr4",510,207.028,37305,2552.85,"Hspb7",29818,"CCDS18873.1"
"CCDS18963.1|Mm108|chr4",2940,2622.71,0.000337975,1.82566e-06,"Clstn1",65945,"CCDS18963.1"
"CCDS19030.1|Mm108|chr4",1023,705.709,0,0,"Gnb1",14688,"CCDS19030.1"
"CCDS19035.1|Mm108|chr4",2766,2448.71,2454,14.1979,"Mib2",76580,"CCDS19035.1"
"CCDS19070.1|Mm108|chr5",11340,11022.7,41,0.0526964,"Akap9",100986,"CCDS19070.1"
"CCDS19157.1|Mm108|chr5",5994,5676.71,0.0936955,0.000233834,"Otof",83762,"CCDS19157.1"
"CCDS19207.1|Mm108|chr5",2217,1899.71,57,0.425083,"Letm1",56384,"CCDS19207.1"
"CCDS19337.2|Mm108|chr5",9024,8706.71,0,0,"Fryl",72313,"CCDS19337.2"
"CCDS19372.1|Mm108|chr5",3249,2931.71,18248,88.182,"Rest",19712,"CCDS19372.1"
"CCDS19376.1|Mm108|chr5",2631,2313.71,0,0,"Epha5",13839,"CCDS19376.1"
"CCDS19460.2|Mm108|chr5",1263,945.709,2,0.0299611,"Hnrnpdl",50926,"CCDS19460.2"
"CCDS19475.1|Mm108|chr5",1965,1647.71,0.999711,0.00859567,"Arhgap24",231532,"CCDS19475.1"
"CCDS19483.1|Mm108|chr5",1953,1635.71,11123,96.3389,"Sparcl1",13602,"CCDS19483.1"
"CCDS19500.1|Mm108|chr5",2871,2553.71,1,0.00554772,"Brdt",114642,"CCDS19500.1"
"CCDS19539.1|Mm108|chr5",2517,2199.71,78492,505.529,"Tfip11",54723,"CCDS19539.1"
"CCDS19657.1|Mm108|chr5",2331,2013.71,0,0,"Kdm2b",30841,"CCDS19657.1"
"CCDS19694.1|Mm108|chr5",2838,2520.71,153,0.859913,"Sfswap",231769,"CCDS19694.1"
"CCDS19817.1|Mm108|chr5",2154,1836.71,13746,106.028,"Mad1l1",17120,"CCDS19817.1"
"CCDS19838.2|Mm108|chr5",3054,2736.71,523,2.70744,"Zfp316",54201,"CCDS19838.2"
"CCDS19881.1|Mm108|chr5",4062,3744.71,0,0,"Mtus2",77521,"CCDS19881.1"
"CCDS19897.1|Mm108|chr6",3288,2970.71,6,0.0286139,"Ppp1r9a",243725,"CCDS19897.1"
"CCDS19983.1|Mm108|chr6",1512,1194.71,96553,1144.96,"Podxl",27205,"CCDS19983.1"
"CCDS19986.1|Mm108|chr6",684,367.795,770225,29668.6,"Chchd3",66075,"CCDS19986.1"
"CCDS20000.1|Mm108|chr6",1878,1560.71,0,0,"Slc13a4",243755,"CCDS20000.1"
"CCDS20201.1|Mm108|chr6",423,174.595,3,0.243431,"Snca",20617,"CCDS20201.1"
"CCDS20530.2|Mm108|chr6",900,583.61,17,0.412678,"Tpi1",21991,"CCDS20530.2"
"CCDS20543.1|Mm108|chr6",5748,5430.71,62,0.161741,"Chd4",107932,"CCDS20543.1"
"CCDS20655.1|Mm108|chr6",1926,1608.71,217,1.91103,"Wbp11",60321,"CCDS20655.1"
"CCDS20684.1|Mm108|chr6",1005,687.709,14,0.288409,"Ldhb",16832,"CCDS20684.1"
"CCDS20721.1|Mm108|chr7",2256,1938.71,469,3.42725,"Cnot3",232791,"CCDS20721.1"
"CCDS20750.1|Mm108|chr7",4116,3798.71,9,0.0335654,"Ssc5d",269855,"CCDS20750.1"
"CCDS20783.1|Mm108|chr7",4716,4398.71,17,0.0547532,"Peg3",18616,"CCDS20783.1"
"CCDS20902.1|Mm108|chr7",1146,828.709,0,0,"Ckm",12715,"CCDS20902.1"
"CCDS20903.1|Mm108|chr7",2259,1941.71,106,0.773406,"Mark4",232944,"CCDS20903.1"
"CCDS20912.1|Mm108|chr7",936,619.55,6383,145.96,"Apoe",11816,"CCDS20912.1"
"CCDS20975.1|Mm108|chr7",2028,1710.71,15.7551,0.130476,"Zfp526",210172,"CCDS20975.1"
"CCDS20995.1|Mm108|chr7",2580,2262.71,0,0,"Hnrnpul1",232989,"CCDS20995.1"
"CCDS21036.1|Mm108|chr7",984,666.709,3063,65.0873,"Fbl",14113,"CCDS21036.1"
"CCDS21043.1|Mm108|chr7",1608,1290.71,0,0,"Paf1",54624,"CCDS21043.1"
"CCDS21147.1|Mm108|chr7",2793,2475.71,0,0,"Gpatch1",67471,"CCDS21147.1"
"CCDS21178.1|Mm108|chr7",1404,1086.71,1,0.0130368,"Siglece",83382,"CCDS21178.1"
"CCDS21216.1|Mm108|chr7",1581,1263.71,70,0.78476,"Nup62",18226,"CCDS21216.1"
"CCDS21240.1|Mm108|chr7",1347,1029.71,0,0,"Snrnp70",20637,"CCDS21240.1"
"CCDS21256.1|Mm108|chr7",2886,2568.71,0,0,"Rasip1",69903,"CCDS21256.1"
"CCDS21260.1|Mm108|chr7",978,660.709,0,0,"Dbp",13170,"CCDS21260.1"
"CCDS21464.1|Mm108|chr7",1635,1317.71,0,0,"Pak1",18479,"CCDS21464.1"
"CCDS21731.1|Mm108|chr7",1086,768.709,0,0,"Eif3f",66085,"CCDS21731.1"
"CCDS21744.1|Mm108|chr7",1758,1440.71,47,0.462176,"Swap70",20947,"CCDS21744.1"
"CCDS21760.1|Mm108|chr7",3300,2982.71,0,0,"Pde3b",18576,"CCDS21760.1"
"CCDS21845.1|Mm108|chr7",1095,777.709,1,0.0182167,"Aldoa",11674,"CCDS21845.1"
"CCDS21849.1|Mm108|chr7",1806,1488.71,1928,18.3478,"Hirip3",233876,"CCDS21849.1"
"CCDS21859.1|Mm108|chr7",1029,711.709,2529,50.3422,"Cd2bp2",70233,"CCDS21859.1"
"CCDS21883.1|Mm108|chr7",486,212.941,69,4.59066,"Vkorc1",27973,"CCDS21883.1"
"CCDS21886.1|Mm108|chr7",1557,1239.71,996,11.3822,"Fus",233908,"CCDS21886.1"
"CCDS21896.1|Mm108|chr7",546,236.601,14,0.838294,"Rgs10",67865,"CCDS21896.1"
"CCDS21904.1|Mm108|chr7",3441,3123.71,14,0.0634955,"Tacc2",57752,"CCDS21904.1"
"CCDS21909.1|Mm108|chr7",5841,5523.71,0,0,"Dmbt1",12945,"CCDS21909.1"
"CCDS21935.1|Mm108|chr7",951,634.55,3538,78.9911,"Bccip",66165,"CCDS21935.1"
"CCDS22021.1|Mm108|chr7",1962,1644.71,0,0,"Brsk2",75770,"CCDS22021.1"
"CCDS22112.1|Mm108|chr8",1695,1377.71,11,0.113115,"Grk1",24013,"CCDS22112.1"
"CCDS22210.2|Mm108|chr8",4011,3693.71,181,0.694227,"Adgra2",78560,"CCDS22210.2"
"CCDS22222.1|Mm108|chr8",891,574.61,12755,314.48,"Mak16",67920,"CCDS22222.1"
"CCDS22246.1|Mm108|chr8",891,574.61,293,7.22404,"Cldn23",71908,"CCDS22246.1"
"CCDS22310.1|Mm108|chr8",837,520.61,0,0,"Gpm6a",234267,"CCDS22310.1"
"CCDS22355.1|Mm108|chr8",1893,1575.71,10.1615,0.0913627,"Gatad2a",234366,"CCDS22355.1"
"CCDS22372.1|Mm108|chr8",1809,1491.71,0,0,"Ell",13716,"CCDS22372.1"
"CCDS22384.1|Mm108|chr8",654,337.795,916,38.4174,"Ccdc124",234388,"CCDS22384.1"
"CCDS22429.1|Mm108|chr8",1236,918.709,39253,605.314,"Pou4f2",18997,"CCDS22429.1"
"CCDS22430.1|Mm108|chr8",1167,849.709,1,0.0166731,"Rbmxl1",19656,"CCDS22430.1"
"CCDS22571.1|Mm108|chr8",2391,2073.71,6,0.0409911,"Cdh11",12552,"CCDS22571.1"
"CCDS22652.1|Mm108|chr8",3687,3369.71,11,0.0462473,"Dhx38",64340,"CCDS22652.1"
"CCDS22695.1|Mm108|chr8",1230,912.709,0,0,"1700030J22Rik",69528,"CCDS22695.1"
"CCDS22726.1|Mm108|chr8",378,156.294,9874,895.028,"Map1lc3b",67443,"CCDS22726.1"
"CCDS22733.1|Mm108|chr8",2988,2670.71,5,0.0265234,"Zfpm1",22761,"CCDS22733.1"
"CCDS22736.1|Mm108|chr8",2847,2529.71,107.883,0.60418,"Zc3h18",76014,"CCDS22736.1"
"CCDS22740.1|Mm108|chr8",714,397.795,0,0,"Rnf166",68718,"CCDS22740.1"
"CCDS22909.1|Mm108|chr9",4845,4527.71,6.93945,0.0217136,"Smarca4",20586,"CCDS22909.1"
"CCDS22919.1|Mm108|chr9",1848,1530.71,7,0.0647875,"Zfp653",319601,"CCDS22919.1"
"CCDS23121.1|Mm108|chr9",561,246.688,15,0.861448,"Ttc36",192653,"CCDS23121.1"
"CCDS23140.2|Mm108|chr9",4110,3792.71,0,0,"Sik3",70661,"CCDS23140.2"
"CCDS23148.1|Mm108|chr9",1338,1020.71,0,0,"Cadm1",54725,"CCDS23148.1"
"CCDS23228.1|Mm108|chr9",1353,1035.71,0,0,"Csk",12988,"CCDS23228.1"
"CCDS23232.1|Mm108|chr9",1917,1599.71,0,0,"Clk3",102414,"CCDS23232.1"
"CCDS23236.1|Mm108|chr9",2013,1695.71,10,0.0835477,"Stra6",20897,"CCDS23236.1"
"CCDS23283.1|Mm108|chr9",3393,3075.71,16301,75.0853,"Slc24a1",214111,"CCDS23283.1"
"CCDS23297.2|Mm108|chr9",4242,3924.71,264,0.952976,"Zfp609",214812,"CCDS23297.2"
"CCDS23328.1|Mm108|chr9",3894,3576.71,270,1.06946,"Cgnl1",68178,"CCDS23328.1"
"CCDS23335.1|Mm108|chr9",666,349.795,8,0.324013,"Rab27a",11891,"CCDS23335.1"
"CCDS23339.1|Mm108|chr9",1398,1080.71,44764,586.821,"Onecut1",15379,"CCDS23339.1"
"CCDS23343.1|Mm108|chr9",2004,1686.71,252615,2121.8,"Leo1",235497,"CCDS23343.1"
"CCDS23347.1|Mm108|chr9",1416,1098.71,104,1.34102,"Scg3",20255,"CCDS23347.1"
"CCDS23368.1|Mm108|chr9",3789,3471.71,10,0.0408077,"Myo6",17920,"CCDS23368.1"
"CCDS23451.1|Mm108|chr9",2094,1776.71,217435,1733.8,"Trf",22041,"CCDS23451.1"
"CCDS23480.1|Mm108|chr9",1587,1269.71,88,0.981893,"Parp3",235587,"CCDS23480.1"
"CCDS23507.1|Mm108|chr9",2961,2643.71,0,0,"Rbm6",19654,"CCDS23507.1"
"CCDS23815.1|Mm108|chr10",2283,1965.71,1,0.0072072,"Sec63",140740,"CCDS23815.1"
"CCDS23852.1|Mm108|chr10",1554,1236.71,0,0,"Hsf2",15500,"CCDS23852.1"
"CCDS23892.1|Mm108|chr10",2205,1887.71,100,0.7505,"Ddx50",94213,"CCDS23892.1"
"CCDS23911.1|Mm108|chr10",2517,2199.71,39,0.25118,"Ank3",11735,"CCDS23911.1"
"CCDS23920.1|Mm108|chr10",759,442.795,0,0,"Zwint",52696,"CCDS23920.1"
"CCDS23987.1|Mm108|chr10",3624,3306.71,3,0.0128532,"Polrmt",216151,"CCDS23987.1"
"CCDS24050.1|Mm108|chr10",1716,1398.71,0,0,"Apba3",57267,"CCDS24050.1"
"CCDS24078.1|Mm108|chr10",1989,1671.71,0,0,"Appl2",216190,"CCDS24078.1"
"CCDS24225.1|Mm108|chr10",1047,729.709,0,0,"Marchf9",216438,"CCDS24225.1"
"CCDS24234.1|Mm108|chr10",1209,891.709,2,0.0317755,"Dctn2",69654,"CCDS24234.1"
"CCDS24235.1|Mm108|chr10",3018,2700.71,13.1314,0.068884,"Mbd6",110962,"CCDS24235.1"
"CCDS24241.1|Mm108|chr10",3000,2682.71,63.6814,0.336298,"R3hdm2",71750,"CCDS24241.1"
"CCDS24278.1|Mm108|chr10",3300,2982.71,119,0.565225,"Smarcc2",68094,"CCDS24278.1"
"CCDS24297.1|Mm108|chr10",717,400.795,12,0.424175,"Cd63",12512,"CCDS24297.1"
"CCDS24468.1|Mm108|chr11",1068,750.709,1032.81,19.4911,"Otx1",18423,"CCDS24468.1"
"CCDS24469.1|Mm108|chr11",3621,3303.71,3,0.0128649,"Ehbp1",216565,"CCDS24469.1"
"CCDS24470.1|Mm108|chr11",597,280.928,0,0,"Tmem17",103765,"CCDS24470.1"
"CCDS24529.1|Mm108|chr11",2901,2583.71,0,0,"Stk10",20868,"CCDS24529.1"
"CCDS24557.1|Mm108|chr11",1758,1440.71,15,0.147503,"Slu7",193116,"CCDS24557.1"
"CCDS24585.1|Mm108|chr11",954,637.55,0,0,"Rack1",14694,"CCDS24585.1"
"CCDS24599.1|Mm108|chr11",939,622.55,0,0,"Olfr1394",258273,"CCDS24599.1"
"CCDS24629.1|Mm108|chr11",1329,1011.71,11141.8,156.022,"Sqstm1",18412,"CCDS24629.1"
"CCDS24633.1|Mm108|chr11",1776,1458.71,0,0,"Canx",12330,"CCDS24633.1"
"CCDS24705.1|Mm108|chr11",2022,1704.71,0,0,"Anxa6",11749,"CCDS24705.1"
"CCDS24795.1|Mm108|chr11",3816,3498.71,38,0.153873,"Flii",14248,"CCDS24795.1"
"CCDS24826.1|Mm108|chr11",918,601.61,1583,37.2779,"Ubb",22187,"CCDS24826.1"
"CCDS24854.2|Mm108|chr11",5829,5511.71,189.683,0.48756,"Myh2",17882,"CCDS24854.2"
