"target_id","length","eff_length","est_counts","tpm","gene","gene_id","ccds_id"
"CCDS24855.1|Mm108|chr11",5829,5511.71,14682.9,37.7409,"Myh1",17879,"CCDS24855.1"
"CCDS24856.1|Mm108|chr11",5820,5502.71,645796,1662.66,"Myh4",17884,"CCDS24856.1"
"CCDS24857.1|Mm108|chr11",5814,5496.71,413.494,1.06574,"Myh8",17885,"CCDS24857.1"
"CCDS24859.1|Mm108|chr11",609,292.928,0,0,"Rcvrn",19674,"CCDS24859.1"
"CCDS24869.1|Mm108|chr11",5931,5613.71,600,1.51421,"Myh10",77579,"CCDS24869.1"
"CCDS24895.1|Mm108|chr11",4926,4608.71,123,0.378104,"Kdm6b",216850,"CCDS24895.1"
"CCDS24922.1|Mm108|chr11",984,666.709,356,7.56483,"Gps2",56310,"CCDS24922.1"
"CCDS24961.1|Mm108|chr11",1305,987.709,0,0,"Eno3",13808,"CCDS24961.1"
"CCDS24976.1|Mm108|chr11",987,669.709,1,0.0211543,"Aipl1",114230,"CCDS24976.1"
"CCDS25032.1|Mm108|chr11",2139,1821.71,0,0,"Rap1gap2",380711,"CCDS25032.1"
"CCDS25036.1|Mm108|chr11",1662,1344.71,0,0,"Mettl16",67493,"CCDS25036.1"
"CCDS25039.1|Mm108|chr11",4257,3939.71,0,0,"Smg6",103677,"CCDS25039.1"
"CCDS25075.1|Mm108|chr11",1629,1311.71,95,1.02606,"Nsrp1",237859,"CCDS25075.1"
"CCDS25083.1|Mm108|chr11",2079,1761.71,66,0.530757,"Nufip2",68564,"CCDS25083.1"
"CCDS25168.1|Mm108|chr11",1674,1356.71,91026,950.527,"Taf15",70439,"CCDS25168.1"
"CCDS25249.1|Mm108|chr11",3495,3177.71,112,0.499332,"Spag9",70834,"CCDS25249.1"
"CCDS25265.1|Mm108|chr11",4362,4044.71,55,0.192646,"Col1a1",12842,"CCDS25265.1"
"CCDS25303.1|Mm108|chr11",558,243.688,0,0,"Cbx1",12412,"CCDS25303.1"
"CCDS25337.1|Mm108|chr11",591,275.094,15,0.772494,"Rpl19",19921,"CCDS25337.1"
"CCDS25363.1|Mm108|chr11",1848,1530.71,0,0,"Nr1d1",217166,"CCDS25363.1"
"CCDS25366.1|Mm108|chr11",1323,1005.71,32921,463.753,"Wipf2",68524,"CCDS25366.1"
"CCDS25374.1|Mm108|chr11",1236,918.709,507,7.81836,"Smarce1",57376,"CCDS25374.1"
"CCDS25516.1|Mm108|chr11",2829,2511.71,87,0.490722,"Map3k14",53859,"CCDS25516.1"
"CCDS25551.1|Mm108|chr11",1452,1134.71,10,0.124854,"Ccdc47",67163,"CCDS25551.1"
"CCDS25568.1|Mm108|chr11",1371,1053.71,6968,93.6857,"Psmd12",66997,"CCDS25568.1"
"CCDS25600.2|Mm108|chr11",558,243.688,2835,164.818,"Fam104a",28081,"CCDS25600.2"
"CCDS25647.1|Mm108|chr11",3606,3288.71,0,0,"Caskin2",140721,"CCDS25647.1"
"CCDS25661.1|Mm108|chr11",6108,5790.71,3,0.00733965,"Evpl",14027,"CCDS25661.1"
"CCDS25710.1|Mm108|chr11",1656,1338.71,3467.55,36.6963,"Cbx4",12418,"CCDS25710.1"
"CCDS25728.1|Mm108|chr11",3273,2955.71,0,0,"Slc38a10",72055,"CCDS25728.1"
"CCDS25783.1|Mm108|chr12",2391,2073.71,0,0,"Kif3c",16570,"CCDS25783.1"
"CCDS25795.1|Mm108|chr12",777,460.705,7,0.215259,"Ubxn2a",217379,"CCDS25795.1"
"CCDS25799.1|Mm108|chr12",591,275.094,0,0,"Rhob",11852,"CCDS25799.1"
"CCDS25888.1|Mm108|chr12",912,595.61,93,2.21211,"Meox2",17286,"CCDS25888.1"
"CCDS25913.1|Mm108|chr12",624,307.928,929.5,42.7648,"Fam177a",73385,"CCDS25913.1"
"CCDS25933.1|Mm108|chr12",2181,1863.71,559,4.24932,"Pnn",18949,"CCDS25933.1"
"CCDS25992.1|Mm108|chr12",2142,1824.71,45,0.349385,"Zbtb1",268564,"CCDS25992.1"
"CCDS26090.1|Mm108|chr12",2688,2370.71,0,0,"Ston2",108800,"CCDS26090.1"
"CCDS26103.1|Mm108|chr12",1374,1056.71,0,0,"Foxn3",71375,"CCDS26103.1"
"CCDS26120.1|Mm108|chr12",1392,1074.71,87,1.14687,"Chga",12652,"CCDS26120.1"
"CCDS26129.1|Mm108|chr12",2574,2256.71,231,1.45018,"Ddx24",27225,"CCDS26129.1"
"CCDS26163.1|Mm108|chr12",1245,927.709,11.0892,0.169346,"Yy1",22632,"CCDS26163.1"
"CCDS26176.1|Mm108|chr12",5142,4824.71,6244,18.3349,"Cdc42bpb",217866,"CCDS26176.1"
"CCDS26183.1|Mm108|chr12",1146,828.709,33,0.564154,"Ckb",12709,"CCDS26183.1"
"CCDS26230.1|Mm108|chr13",2355,2037.71,0,0,"Pfkp",56421,"CCDS26230.1"
"CCDS26258.1|Mm108|chr13",2061,1743.71,0,0,"Amph",218038,"CCDS26258.1"
"CCDS26490.1|Mm108|chr13",1143,825.709,0,0,"Dek",110052,"CCDS26490.1"
"CCDS26527.1|Mm108|chr13",1056,738.709,3,0.0575352,"Thoc3",73666,"CCDS26527.1"
"CCDS26533.1|Mm108|chr13",636,319.928,3277,145.114,"Cltb",74325,"CCDS26533.1"
"CCDS26667.2|Mm108|chr13",3117,2799.71,79,0.39976,"Rasa1",218397,"CCDS26667.2"
"CCDS26679.1|Mm108|chr13",1260,942.709,40,0.60113,"Ckmt2",76722,"CCDS26679.1"
"CCDS26684.1|Mm108|chr13",2892,2574.71,20,0.110049,"Thbs4",21828,"CCDS26684.1"
"CCDS26723.1|Mm108|chr13",7395,7077.71,3851,7.70844,"Map1b",17755,"CCDS26723.1"
"CCDS26778.1|Mm108|chr13",3123,2805.71,24,0.121187,"Mtrex",72198,"CCDS26778.1"
"CCDS26793.1|Mm108|chr13",2733,2415.71,47.3867,0.277906,"Hcn1",15165,"CCDS26793.1"
"CCDS26873.1|Mm108|chr14",3219,2901.71,0,0,"Zmiz1",328365,"CCDS26873.1"
"CCDS26929.1|Mm108|chr14",3705,3387.71,61,0.255099,"Rbp3",19661,"CCDS26929.1"
"CCDS27117.1|Mm108|chr14",621,304.928,3,0.139383,"Emc9",85308,"CCDS27117.1"
"CCDS27197.1|Mm108|chr14",1020,702.709,0,0,"Ctsb",13030,"CCDS27197.1"
"CCDS27232.1|Mm108|chr14",1632,1314.71,4,0.0431038,"Nefl",18039,"CCDS27232.1"
"CCDS27233.1|Mm108|chr14",2547,2229.71,731132,4645.51,"Nefm",18040,"CCDS27233.1"
"CCDS27278.1|Mm108|chr14",5190,4872.71,37.9055,0.110209,"Zc3h13",67302,"CCDS27278.1"
"CCDS27412.1|Mm108|chr15",744,427.795,81,2.68247,"Atpsckmt",68073,"CCDS27412.1"
"CCDS27463.1|Mm108|chr15",1908,1590.71,87,0.774844,"Rad21",19357,"CCDS27463.1"
"CCDS27471.1|Mm108|chr15",1065,747.709,0,0,"Ccn3",18133,"CCDS27471.1"
"CCDS27549.1|Mm108|chr15",1080,762.709,124,2.30329,"Mafa",378435,"CCDS27549.1"
"CCDS27648.1|Mm108|chr15",2007,1689.71,93,0.779752,"Gtpbp1",14904,"CCDS27648.1"
"CCDS27649.1|Mm108|chr15",2100,1782.71,0,0,"Sun2",223697,"CCDS27649.1"
"CCDS27667.1|Mm108|chr15",1116,798.709,0,0,"St13",70356,"CCDS27667.1"
"CCDS27683.1|Mm108|chr15",3393,3075.71,302,1.39106,"Srebf2",20788,"CCDS27683.1"
"CCDS27861.1|Mm108|chr15",1743,1425.71,82,0.814833,"Krt5",110308,"CCDS27861.1"
"CCDS27932.1|Mm108|chr16",5265,4947.71,68,0.194711,"Ppl",19041,"CCDS27932.1"
"CCDS28055.1|Mm108|chr16",4803,4485.71,6.18306e-06,1.9528e-08,"Eif4g1",208643,"CCDS28055.1"
"CCDS28182.1|Mm108|chr16",1854,1536.71,1,0.00921922,"Atp6v1a",11964,"CCDS28182.1"
"CCDS28269.1|Mm108|chr16",642,325.928,0,0,"Chmp2b",68942,"CCDS28269.1"
"CCDS28338.1|Mm108|chr16",1791,1473.71,131333,1262.55,"Clic6",209195,"CCDS28338.1"
"CCDS28350.1|Mm108|chr16",2292,1974.71,278.958,2.00134,"Dyrk1a",13548,"CCDS28350.1"
"CCDS28353.1|Mm108|chr16",291,97.4112,481,69.9555,"Hmgn1",15312,"CCDS28353.1"
"CCDS28355.1|Mm108|chr16",645,328.928,7030,302.789,"Sh3bgr",50795,"CCDS28355.1"
"CCDS28578.1|Mm108|chr17",1632,1314.71,705516,7602.61,"Tulp1",22157,"CCDS28578.1"
"CCDS28661.1|Mm108|chr17",3735,3417.71,11497,47.6579,"Skiv2l",108077,"CCDS28661.1"
"CCDS28666.1|Mm108|chr17",3519,3201.71,51.2207,0.226647,"Ehmt2",110147,"CCDS28666.1"
"CCDS28713.1|Mm108|chr17",2514,2196.71,494815,3191.21,"Abcf1",224742,"CCDS28713.1"
"CCDS28812.1|Mm108|chr17",2175,1857.71,73,0.556712,"Hsp90ab1",15516,"CCDS28812.1"
"CCDS28818.2|Mm108|chr17",1107,789.709,1.30267,0.0233698,"Vegfa",22339,"CCDS28818.2"
"CCDS28827.2|Mm108|chr17",6714,6396.71,0,0,"Zfp318",57908,"CCDS28827.2"
"CCDS28868.1|Mm108|chr17",675,358.795,15341,605.75,"Apobec2",11811,"CCDS28868.1"
"CCDS28894.1|Mm108|chr17",2010,1692.71,0,0,"Hdgfl2",15193,"CCDS28894.1"
"CCDS28911.1|Mm108|chr17",1476,1158.71,0,0,"Ranbp3",71810,"CCDS28911.1"
"CCDS28943.1|Mm108|chr17",6126,5808.71,126,0.30731,"Ankrd12",106585,"CCDS28943.1"
"CCDS28974.2|Mm108|chr17",1548,1230.71,39,0.448947,"Fam98a",72722,"CCDS28974.2"
"CCDS29039.1|Mm108|chr18",3354,3036.71,58.6349,0.273551,"Zeb1",21417,"CCDS29039.1"
"CCDS29115.1|Mm108|chr18",2301,1983.71,0,0,"Iws1",73473,"CCDS29115.1"
"CCDS29151.1|Mm108|chr18",966,648.709,9,0.196552,"Pura",19290,"CCDS29151.1"
"CCDS29259.1|Mm108|chr18",1158,840.709,0,0,"Phax",56698,"CCDS29259.1"
"CCDS29302.2|Mm108|chr18",1518,1200.71,4,0.0471963,"Onecut2",225631,"CCDS29302.2"
"CCDS29335.1|Mm108|chr18",1245,927.709,42064,642.369,"Mbd2",17191,"CCDS29335.1"
"CCDS29406.1|Mm108|chr19",957,640.55,4,0.0884694,"Acy3",71670,"CCDS29406.1"
"CCDS29419.1|Mm108|chr19",1458,1140.71,10,0.124197,"Rps6kb2",58988,"CCDS29419.1"
"CCDS29434.1|Mm108|chr19",7167,6849.71,0,0,"Sptbn2",20743,"CCDS29434.1"
"CCDS29460.1|Mm108|chr19",2421,2103.71,432,2.90927,"Sart1",20227,"CCDS29460.1"
"CCDS29462.1|Mm108|chr19",618,301.928,0,0,"Drap1",66556,"CCDS29462.1"
"CCDS29509.1|Mm108|chr19",1269,951.709,99,1.47373,"Esrra",26379,"CCDS29509.1"
"CCDS29523.1|Mm108|chr19",1146,828.709,17,0.290625,"Spindoc",68229,"CCDS29523.1"
"CCDS29553.1|Mm108|chr19",894,577.61,0,0,"Ubxn1",225896,"CCDS29553.1"
"CCDS29564.1|Mm108|chr19",16971,16653.7,0,0,"Ahnak",66395,"CCDS29564.1"
"CCDS29612.1|Mm108|chr19",810,493.61,120,3.44416,"Stx3",20908,"CCDS29612.1"
"CCDS29808.1|Mm108|chr19",1764,1446.71,0,0,"Tm9sf3",107358,"CCDS29808.1"
"CCDS29853.1|Mm108|chr19",2514,2196.71,1,0.00644931,"Sema4g",26456,"CCDS29853.1"
"CCDS29883.1|Mm108|chr19",1683,1365.71,0,0,"Nt5c2",76952,"CCDS29883.1"
"CCDS29984.1|Mm108|chrX",1563,1245.71,7.54063,0.0857584,"Was",22376,"CCDS29984.1"
"CCDS30027.1|Mm108|chrX",1989,1671.71,7,0.059323,"Ddx3x",13205,"CCDS30027.1"
"CCDS30155.1|Mm108|chrX",1401,1083.71,185,2.41849,"Zic3",22773,"CCDS30155.1"
"CCDS30218.1|Mm108|chrX",6138,5820.71,0,0,"Hcfc1",15161,"CCDS30218.1"
"CCDS30402.1|Mm108|chrX",603,286.928,4787.93,236.407,"Tceal6",66104,"CCDS30402.1"
"CCDS30416.1|Mm108|chrX",603,286.928,28.7643,1.42025,"Tceal5",331532,"CCDS30416.1"
"CCDS30419.1|Mm108|chrX",375,153.622,0,0,"Bex3",12070,"CCDS30419.1"
"CCDS30420.1|Mm108|chrX",603,286.928,1.3009,0.0642327,"Tceal3",594844,"CCDS30420.1"
"CCDS30472.1|Mm108|chrX",1140,822.709,0,0,"Ribc1",66611,"CCDS30472.1"
"CCDS30545.1|Mm108|chrY",1188,870.709,2.51977,0.040999,"Sry",21674,"CCDS30545.1"
"CCDS35508.1|Mm108|chr1",1074,756.709,10,0.187222,"Pcmtd1",319263,"CCDS35508.1"
"CCDS35514.1|Mm108|chr1",4182,3864.71,0,0,"Ncoa2",17978,"CCDS35514.1"
"CCDS35530.1|Mm108|chr1",6078,5760.71,83963,206.489,"Phf3",213109,"CCDS35530.1"
"CCDS35535.1|Mm108|chr1",16140,15822.7,969,0.867618,"Dst",13518,"CCDS35535.1"
"CCDS35544.1|Mm108|chr1",3651,3333.71,24,0.101993,"Eif5b",226982,"CCDS35544.1"
"CCDS35554.1|Mm108|chr1",4395,4077.71,8,0.0277945,"Col3a1",12825,"CCDS35554.1"
"CCDS35588.1|Mm108|chr1",3117,2799.71,27,0.136627,"Bmpr2",12168,"CCDS35588.1"
"CCDS35599.1|Mm108|chr1",525,216.873,13840,904.098,"Crygd",12967,"CCDS35599.1"
"CCDS35600.1|Mm108|chr1",528,219.805,0,0,"Crygc",12966,"CCDS35600.1"
"CCDS35625.1|Mm108|chr1",2946,2628.71,0,0,"Ptprn",19275,"CCDS35625.1"
"CCDS35627.1|Mm108|chr1",2961,2643.71,16,0.0857417,"Epha4",13838,"CCDS35627.1"
"CCDS35646.1|Mm108|chr1",2124,1806.71,31,0.243086,"Ncl",17975,"CCDS35646.1"
"CCDS35649.1|Mm108|chr1",336,120.899,0,0,"Ptma",19231,"CCDS35649.1"
"CCDS35656.1|Mm108|chr1",1212,894.709,6,0.0950069,"Sag",20215,"CCDS35656.1"
"CCDS35716.1|Mm108|chr1",4635,4317.71,137,0.449524,"Kdm5b",75605,"CCDS35716.1"
"CCDS35734.2|Mm108|chr1",7296,6978.71,0,0,"Tpr",108989,"CCDS35734.2"
"CCDS35749.1|Mm108|chr1",8541,8223.71,524721,903.954,"Prrc2c",226562,"CCDS35749.1"
"CCDS35755.1|Mm108|chr1",915,598.61,0,0,"Atp1b1",11931,"CCDS35755.1"
"CCDS35756.1|Mm108|chr1",4845,4527.71,0,0,"Adcy10",271639,"CCDS35756.1"
"CCDS35774.1|Mm108|chr1",1701,1383.71,10,0.102386,"Usp21",30941,"CCDS35774.1"
"CCDS35822.1|Mm108|chr1",2214,1896.71,1,0.00746939,"Prox1",19130,"CCDS35822.1"
"CCDS35841.1|Mm108|chr10",10293,9975.71,0,0,"Utrn",22288,"CCDS35841.1"
"CCDS35890.1|Mm108|chr10",2595,2277.71,45617,283.736,"Sobp",109205,"CCDS35890.1"
"CCDS35979.1|Mm108|chr10",606,289.928,15477200,756290,"Reep6",70335,"CCDS35979.1"
"CCDS35984.1|Mm108|chr10",3600,3282.71,1566,6.75842,"Ap3d1",11776,"CCDS35984.1"
"CCDS35995.1|Mm108|chr10",2319,2001.71,0,0,"Cactin",70312,"CCDS35995.1"
"CCDS36019.1|Mm108|chr10",2409,2091.71,31,0.209965,"Hsp90b1",22027,"CCDS36019.1"
"CCDS36032.1|Mm108|chr10",1032,714.709,39,0.773074,"Tmpo",21917,"CCDS36032.1"
"CCDS36052.1|Mm108|chr10",3015,2697.71,85,0.446385,"Ppp1r12a",17931,"CCDS36052.1"
"CCDS36099.1|Mm108|chr11",3273,2955.71,25538,122.408,"Nefh",380684,"CCDS36099.1"
"CCDS36118.1|Mm108|chr11",1287,969.709,122,1.7824,"Zrsr1",22183,"CCDS36118.1"
"CCDS36123.1|Mm108|chr11",7092,6774.71,34,0.0711007,"Sptbn1",20742,"CCDS36123.1"
"CCDS36180.1|Mm108|chr11",2295,1977.71,828,5.93135,"Arhgap44",216831,"CCDS36180.1"
"CCDS36184.1|Mm108|chr11",5823,5505.71,4,0.0102928,"Myh3",17883,"CCDS36184.1"
"CCDS36185.1|Mm108|chr11",5817,5499.71,3453.49,8.8962,"Myh13",544791,"CCDS36185.1"
"CCDS36197.2|Mm108|chr11",2949,2631.71,428,2.30405,"Zbtb4",75580,"CCDS36197.2"
"CCDS36202.1|Mm108|chr11",2175,1857.71,4,0.0305048,"Dlg4",13385,"CCDS36202.1"
"CCDS36306.1|Mm108|chr11",1464,1146.71,70,0.86483,"Krt12",268482,"CCDS36306.1"
"CCDS36370.1|Mm108|chr11",1068,750.709,6567,123.931,"Slc9a3r1",26941,"CCDS36370.1"
"CCDS36398.1|Mm108|chr12",4977,4659.71,0,0,"Itsn2",20403,"CCDS36398.1"
"CCDS36435.1|Mm108|chr12",1752,1434.71,3,0.029624,"Zfp277",246196,"CCDS36435.1"
"CCDS36471.1|Mm108|chr12",3786,3468.71,247,1.00882,"Arid4a",238247,"CCDS36471.1"
"CCDS36575.1|Mm108|chr12",3000,2682.71,555,2.93093,"Wdr60",217935,"CCDS36575.1"
"CCDS36656.1|Mm108|chr13",2463,2145.71,7068,46.6672,"Bicd2",76895,"CCDS36656.1"
"CCDS36667.1|Mm108|chr13",405,178.451,0,0,"Cplx2",12890,"CCDS36667.1"
"CCDS36670.1|Mm108|chr13",402,175.983,888498,71527.3,"Sncb",104069,"CCDS36670.1"
"CCDS36671.1|Mm108|chr13",2184,1866.71,0,0,"Uimc1",20184,"CCDS36671.1"
"CCDS36673.1|Mm108|chr13",8076,7758.71,359,0.655527,"Nsd1",18193,"CCDS36673.1"
"CCDS36677.1|Mm108|chr13",1983,1665.71,224.772,1.91174,"Dbn1",56320,"CCDS36677.1"
"CCDS36684.1|Mm108|chr13",1101,783.709,0,0,"Gkap1",56278,"CCDS36684.1"
"CCDS36689.1|Mm108|chr13",4425,4107.71,0,0,"Tut7",214290,"CCDS36689.1"
"CCDS36702.1|Mm108|chr13",1239,921.709,29,0.445748,"Habp4",56541,"CCDS36702.1"
"CCDS36711.1|Mm108|chr13",1944,1626.71,28,0.243856,"Zfp457",431706,"CCDS36711.1"
"CCDS36830.1|Mm108|chr14",393,168.43,18,1.51405,"Rps24",20088,"CCDS36830.1"
"CCDS36919.1|Mm108|chr14",7749,7431.71,5,0.00953162,"Chd8",67772,"CCDS36919.1"
"CCDS36951.1|Mm108|chr14",5580,5262.71,207,0.557246,"Rp1l1",271209,"CCDS36951.1"
"CCDS37002.1|Mm108|chr14",1959,1641.71,360,3.10665,"Scel",64929,"CCDS37002.1"
"CCDS37011.1|Mm108|chr14",2559,2241.71,0,0,"Dzip1",66573,"CCDS37011.1"
"CCDS37035.1|Mm108|chr15",8397,8079.71,2610,4.57647,"Nipbl",71175,"CCDS37035.1"
"CCDS37059.1|Mm108|chr15",1494,1176.71,777,9.35487,"Stk3",56274,"CCDS37059.1"
"CCDS37061.1|Mm108|chr15",2706,2388.71,0,0,"Spag1",26942,"CCDS37061.1"
"CCDS37065.1|Mm108|chr15",1347,1029.71,0,0,"Azin1",54375,"CCDS37065.1"
"CCDS37075.1|Mm108|chr15",3597,3279.71,635,2.74299,"Taf2",319944,"CCDS37075.1"
"CCDS37117.2|Mm108|chr15",13161,12843.7,2,0.0022061,"Plec",18810,"CCDS37117.2"
"CCDS37143.1|Mm108|chr15",477,205.771,0,0,"Cbx7",52609,"CCDS37143.1"
"CCDS37146.1|Mm108|chr15",5433,5115.71,662.244,1.83399,"Tnrc6b",213988,"CCDS37146.1"
"CCDS37190.1|Mm108|chr15",1461,1143.71,6,0.0743227,"Kansl2",69612,"CCDS37190.1"
"CCDS37233.1|Mm108|chr15",963,646.291,0,0,"Hnrnpa1",15382,"CCDS37233.1"
"CCDS37237.1|Mm108|chr15",516,212.492,0,0,"Ppp1r1a",58200,"CCDS37237.1"
"CCDS37262.1|Mm108|chr16",5211,4893.71,4,0.01158,"Marf1",223989,"CCDS37262.1"
"CCDS37273.1|Mm108|chr16",2250,1932.71,0,0,"Med15",94112,"CCDS37273.1"
"CCDS37280.1|Mm108|chr16",612,295.928,10,0.47874,"Ranbp1",19385,"CCDS37280.1"
"CCDS37325.1|Mm108|chr16",2247,1929.71,0,0,"Dtx3l",209200,"CCDS37325.1"
"CCDS37358.1|Mm108|chr16",3732,3414.71,510,2.11593,"Impg2",224224,"CCDS37358.1"
"CCDS37414.1|Mm108|chr16",189,47.0558,23,6.92468,"Pcp4",18546,"CCDS37414.1"
"CCDS37493.1|Mm108|chr17",882,565.61,13,0.325621,"Rps2",16898,"CCDS37493.1"
"CCDS37501.1|Mm108|chr17",7080,6762.71,21,0.0439931,"Cacna1h",58226,"CCDS37501.1"
"CCDS37531.1|Mm108|chr17",1947,1629.71,311,2.70356,"Srpk1",20815,"CCDS37531.1"
