"target_id","length","eff_length","est_counts","tpm","gene","gene_id","ccds_id"
"CCDS37539.1|Mm108|chr17",2514,2196.71,8,0.0515945,"Cmtr1",74157,"CCDS37539.1"
"CCDS37549.1|Mm108|chr17",1407,1089.71,2413980,31384,"Ndufv3",78330,"CCDS37549.1"
"CCDS37596.1|Mm108|chr17",6477,6159.71,0,0,"Prrc2a",53761,"CCDS37596.1"
"CCDS37722.1|Mm108|chr18",2442,2124.71,5,0.0333393,"Arhgap12",75415,"CCDS37722.1"
"CCDS37738.1|Mm108|chr18",2682,2364.71,562,3.36701,"Rbbp8",225182,"CCDS37738.1"
"CCDS37819.1|Mm108|chr18",1326,1008.71,1395410,19598.5,"Srfbp1",67222,"CCDS37819.1"
"CCDS37822.1|Mm108|chr18",2967,2649.71,1,0.00534672,"Cep120",225523,"CCDS37822.1"
"CCDS37891.1|Mm108|chr19",3762,3444.71,2379,9.78425,"Ltbp3",16998,"CCDS37891.1"
"CCDS37945.1|Mm108|chr19",711,394.795,16.5149,0.592641,"Smarca2",67155,"CCDS37945.1"
"CCDS37980.1|Mm108|chr19",2817,2499.71,0,0,"Sorbs1",20411,"CCDS37980.1"
"CCDS38006.1|Mm108|chr19",2109,1791.71,2.86498,0.0226537,"Nolc1",70769,"CCDS38006.1"
"CCDS38019.1|Mm108|chr19",960,643.55,32903,724.334,"Sfr1",67788,"CCDS38019.1"
"CCDS38035.1|Mm108|chr19",4035,3717.71,39,0.148619,"Eif3a",13669,"CCDS38035.1"
"CCDS38154.1|Mm108|chr2",100404,100087,193903,27.4469,"Ttn",22138,"CCDS38154.1"
"CCDS38217.1|Mm108|chr2",1320,1002.71,21734,307.079,"Mfap1b",100034361,"CCDS38217.1"
"CCDS38253.1|Mm108|chr2",2106,1788.71,1062250,8413.42,"Rrbp1",81910,"CCDS38253.1"
"CCDS38335.1|Mm108|chr2",5379,5061.71,115,0.321874,"Arfgef2",99371,"CCDS38335.1"
"CCDS38405.1|Mm108|chr3",1248,930.709,1,0.015222,"Lrrc34",71827,"CCDS38405.1"
"CCDS38416.1|Mm108|chr3",960,643.55,135,2.97192,"Anxa5",11747,"CCDS38416.1"
"CCDS38461.1|Mm108|chr3",1941,1623.71,20,0.174505,"Map9",213582,"CCDS38461.1"
"CCDS38479.1|Mm108|chr3",1524,1206.71,0.0471442,0.000553492,"Mef2d",17261,"CCDS38479.1"
"CCDS38525.1|Mm108|chr3",297,101.133,18,2.52152,"S100a11",20195,"CCDS38525.1"
"CCDS38543.1|Mm108|chr3",1107,789.709,3218,57.7304,"Vps72",21427,"CCDS38543.1"
"CCDS38626.1|Mm108|chr3",1713,1395.71,475,4.82152,"Larp7",28036,"CCDS38626.1"
"CCDS38673.1|Mm108|chr3",1824,1506.71,40654,382.261,"Nexn",68810,"CCDS38673.1"
"CCDS38697.1|Mm108|chr4",2757,2439.71,0,0,"Wwp1",107568,"CCDS38697.1"
"CCDS38713.1|Mm108|chr4",1068,750.709,0,0,"Bag1",12017,"CCDS38713.1"
"CCDS38778.1|Mm108|chr4",2736,2418.71,0,0,"Whrn",73750,"CCDS38778.1"
"CCDS38894.1|Mm108|chr4",1329,1011.71,2815,39.4193,"Sdc3",20970,"CCDS38894.1"
"CCDS38926.1|Mm108|chr4",4737,4419.71,26,0.0833423,"Eif4g3",230861,"CCDS38926.1"
"CCDS38940.1|Mm108|chr4",10932,10614.7,0.00474956,6.33915e-06,"Spen",56381,"CCDS38940.1"
"CCDS38973.1|Mm108|chr4",3501,3183.71,6217,27.6652,"Casz1",69743,"CCDS38973.1"
"CCDS38979.1|Mm108|chr4",4677,4359.71,613864,1994.8,"Rere",68703,"CCDS38979.1"
"CCDS39073.2|Mm108|chr5",4191,3873.71,1189,4.34851,"D5Ertd579e",320661,"CCDS39073.2"
"CCDS39246.1|Mm108|chr5",2046,1728.71,87,0.712989,"Rph3a",19894,"CCDS39246.1"
"CCDS39276.1|Mm108|chr5",3207,2889.71,2,0.00980531,"Hip1r",29816,"CCDS39276.1"
"CCDS39284.1|Mm108|chr5",786,469.705,9503,286.63,"Zfp664",269704,"CCDS39284.1"
"CCDS39291.1|Mm108|chr5",1944,1626.71,21,0.182892,"Zfp11",22648,"CCDS39291.1"
"CCDS39320.1|Mm108|chr5",630,313.928,0,0,"Hspb1",15507,"CCDS39320.1"
"CCDS39328.1|Mm108|chr5",4281,3963.71,0,0,"Cux1",13047,"CCDS39328.1"
"CCDS39361.1|Mm108|chr5",2424,2106.71,130,0.874227,"Ap5z1",231855,"CCDS39361.1"
"CCDS39384.1|Mm108|chr5",546,236.601,0,0,"Pdap1",231887,"CCDS39384.1"
"CCDS39418.1|Mm108|chr6",225,59.5282,128,30.463,"Gngt1",14699,"CCDS39418.1"
"CCDS39420.1|Mm108|chr6",4119,3801.71,0,0,"Col1a2",12843,"CCDS39420.1"
"CCDS39428.1|Mm108|chr6",2646,2328.71,5,0.0304187,"Phf14",75725,"CCDS39428.1"
"CCDS39436.1|Mm108|chr6",684,367.795,0,0,"Fam3c",27999,"CCDS39436.1"
"CCDS39456.1|Mm108|chr6",1593,1275.71,960925,10671.5,"Cald1",109624,"CCDS39456.1"
"CCDS39544.1|Mm108|chr6",2880,2562.71,0,0,"Aak1",269774,"CCDS39544.1"
"CCDS39570.1|Mm108|chr6",1866,1548.71,1,0.00914778,"Slc6a6",21366,"CCDS39570.1"
"CCDS39603.1|Mm108|chr6",1665,1347.71,6,0.0630726,"Mbd4",17193,"CCDS39603.1"
"CCDS39677.1|Mm108|chr6",1458,1140.71,1106,13.7362,"Etv6",14011,"CCDS39677.1"
"CCDS39841.1|Mm108|chr7",1023,705.709,0,0,"Hnrnpul1",232989,"CCDS39841.1"
"CCDS39871.1|Mm108|chr7",5331,5013.71,167,0.471892,"Sipa1l3",74206,"CCDS39871.1"
"CCDS39943.1|Mm108|chr7",5979,5661.71,4738.54,11.8572,"Myh14",71960,"CCDS39943.1"
"CCDS39950.1|Mm108|chr7",2217,1899.71,122.33,0.912288,"Hrc",15464,"CCDS39950.1"
"CCDS39983.1|Mm108|chr7",3780,3462.71,504,2.06205,"Synm",233335,"CCDS39983.1"
"CCDS39990.1|Mm108|chr7",954,637.55,3,0.0666642,"Rlbp1",19771,"CCDS39990.1"
"CCDS40011.1|Mm108|chr7",609,292.928,0,0,"Hdgfl3",29877,"CCDS40011.1"
"CCDS40029.1|Mm108|chr7",921,604.61,183,4.28806,"Map6",17760,"CCDS40029.1"
"CCDS40031.1|Mm108|chr7",732,415.795,38,1.29476,"Rps3",27050,"CCDS40031.1"
"CCDS40046.1|Mm108|chr7",6285,5967.71,35,0.0830895,"Numa1",101706,"CCDS40046.1"
"CCDS40083.1|Mm108|chr7",447,188.724,690,51.7974,"Rpl27a",26451,"CCDS40083.1"
"CCDS40144.1|Mm108|chr7",5151,4833.71,3.84188,0.0112603,"Setd1a",233904,"CCDS40144.1"
"CCDS40219.1|Mm108|chr8",5010,4692.71,15627,47.1778,"Col4a1",12826,"CCDS40219.1"
"CCDS40231.1|Mm108|chr8",2037,1719.71,0,0,"Tmco3",234076,"CCDS40231.1"
"CCDS40232.1|Mm108|chr8",2025,1707.71,11340,94.0773,"Gas6",14456,"CCDS40232.1"
"CCDS40294.1|Mm108|chr8",6012,5694.71,676,1.68175,"Kat6a",244349,"CCDS40294.1"
"CCDS40343.1|Mm108|chr8",633,316.928,1,0.0447018,"Hmgb2",97165,"CCDS40343.1"
"CCDS40414.1|Mm108|chr8",1089,771.709,0,0,"Rad23a",19358,"CCDS40414.1"
"CCDS40507.2|Mm108|chr8",7932,7614.71,3746,6.96948,"Ankrd11",77087,"CCDS40507.2"
"CCDS40634.1|Mm108|chr9",1752,1434.71,1,0.00987465,"Rdx",19684,"CCDS40634.1"
"CCDS40663.1|Mm108|chr9",744,427.795,320,10.5974,"Anp32a",11737,"CCDS40663.1"
"CCDS40684.1|Mm108|chr9",1476,1158.71,0,0,"Mns1",17427,"CCDS40684.1"
"CCDS40706.1|Mm108|chr9",5466,5148.71,0,0,"Phip",83946,"CCDS40706.1"
"CCDS40745.1|Mm108|chr9",2319,2001.71,52,0.368034,"Amotl2",56332,"CCDS40745.1"
"CCDS40780.1|Mm108|chr9",5079,4761.71,1,0.00297525,"Ptpn23",104831,"CCDS40780.1"
"CCDS40785.1|Mm108|chr9",1821,1503.71,155,1.46034,"Epm2aip1",77781,"CCDS40785.1"
"CCDS40801.1|Mm108|chr9",6717,6399.71,26,0.0575571,"Golga4",54214,"CCDS40801.1"
"CCDS40885.1|Mm108|chrX",2793,2475.71,43.5426,0.249173,"Rbm10",236732,"CCDS40885.1"
"CCDS40949.1|Mm108|chrX",510,207.028,0,0,"6030498E09Rik",77883,"CCDS40949.1"
"CCDS41047.1|Mm108|chrX",11037,10719.7,0,0,"Dmd",13405,"CCDS41047.1"
"CCDS41078.1|Mm108|chrX",6573,6255.71,185576,420.272,"Med12",59024,"CCDS41078.1"
"CCDS41082.1|Mm108|chrX",396,170.998,0,0,"Pin4",69713,"CCDS41082.1"
"CCDS41156.1|Mm108|chrX",2013,1695.71,11,0.0919024,"Acsl4",50790,"CCDS41156.1"
"CCDS48275.2|Mm108|chr1",3801,3483.71,2,0.00813343,"Raph1",77300,"CCDS48275.2"
"CCDS48283.1|Mm108|chr1",9981,9663.71,67352,98.7398,"Unc80",329178,"CCDS48283.1"
"CCDS48376.1|Mm108|chr1",888,571.61,0,0,"Tnnt2",21956,"CCDS48376.1"
"CCDS48379.1|Mm108|chr1",8550,8232.71,124,0.213385,"Igfn1",226438,"CCDS48379.1"
"CCDS48392.1|Mm108|chr1",3666,3348.71,7854,33.2276,"Prg4",96875,"CCDS48392.1"
"CCDS48461.1|Mm108|chr1",4737,4419.71,5,0.0160274,"Cep170",545389,"CCDS48461.1"
"CCDS48473.1|Mm108|chr1",2358,2040.71,43.9932,0.305415,"Enah",13800,"CCDS48473.1"
"CCDS48474.1|Mm108|chr1",2370,2052.71,0.00682512,4.71052e-05,"Enah",13800,"CCDS48474.1"
"CCDS48583.1|Mm108|chr10",1041,723.709,0,0,"Hnrnph3",432467,"CCDS48583.1"
"CCDS48584.1|Mm108|chr10",3948,3630.71,27,0.105356,"Mypn",68802,"CCDS48584.1"
"CCDS48723.1|Mm108|chr10",6564,6246.71,1470820,3335.75,"Naca",17938,"CCDS48723.1"
"CCDS48751.1|Mm108|chr11",1170,852.709,40083,665.955,"Ccm2",216527,"CCDS48751.1"
"CCDS48799.1|Mm108|chr11",2004,1686.71,11,0.0923928,"Anxa6",11749,"CCDS48799.1"
"CCDS48825.2|Mm108|chr11",6168,5850.71,2861,6.92779,"Chd3",216848,"CCDS48825.2"
"CCDS48829.1|Mm108|chr11",2166,1848.71,0,0,"Dlg4",13385,"CCDS48829.1"
"CCDS48884.1|Mm108|chr11",6747,6429.71,0,0,"Cacna1g",12291,"CCDS48884.1"
"CCDS48885.1|Mm108|chr11",6819,6501.71,0,0,"Cacna1g",12291,"CCDS48885.1"
"CCDS48886.1|Mm108|chr11",6798,6480.71,0,0,"Cacna1g",12291,"CCDS48886.1"
"CCDS48944.1|Mm108|chr11",4518,4200.71,1,0.00337259,"Gpatch8",237943,"CCDS48944.1"
"CCDS48964.1|Mm108|chr11",8766,8448.71,145,0.243144,"Bptf",207165,"CCDS48964.1"
"CCDS49000.1|Mm108|chr11",3249,2931.71,0,0,"Slc38a10",72055,"CCDS49000.1"
"CCDS49066.1|Mm108|chr12",624,307.928,929.5,42.7648,"Fam177a2",100101807,"CCDS49066.1"
"CCDS49091.1|Mm108|chr12",20625,20307.7,45,0.0313933,"Syne2",319565,"CCDS49091.1"
"CCDS49094.1|Mm108|chr12",456,195.294,0,0,"Max",17187,"CCDS49094.1"
"CCDS49098.1|Mm108|chr12",1953,1635.71,0,0,"Exd2",97827,"CCDS49098.1"
"CCDS49107.1|Mm108|chr12",2517,2199.71,0,0,"Rbm25",67039,"CCDS49107.1"
"CCDS49114.1|Mm108|chr12",6420,6102.71,261,0.605904,"Ylpm1",56531,"CCDS49114.1"
"CCDS49137.1|Mm108|chr12",2223,1905.71,103,0.765713,"Sel1l",20338,"CCDS49137.1"
"CCDS49165.1|Mm108|chr12",1749,1431.71,0,0,"Ccnk",12454,"CCDS49165.1"
"CCDS49182.1|Mm108|chr12",1629,1311.71,7162,77.354,"Klc1",16593,"CCDS49182.1"
"CCDS49239.1|Mm108|chr13",8652,8334.71,193,0.328059,"Dsp",109620,"CCDS49239.1"
"CCDS49273.1|Mm108|chr13",1986,1668.71,15.2284,0.129288,"Dbn1",56320,"CCDS49273.1"
"CCDS49329.1|Mm108|chr13",11031,10713.7,39140,51.7567,"Cmya5",76469,"CCDS49329.1"
"CCDS49343.1|Mm108|chr13",7404,7086.71,91,0.181921,"Bdp1",544971,"CCDS49343.1"
"CCDS49490.1|Mm108|chr14",3384,3066.71,0,0,"Rpgrip1",77945,"CCDS49490.1"
"CCDS49539.1|Mm108|chr14",1917,1599.71,1.40299,0.0124251,"Lrrc63",70859,"CCDS49539.1"
"CCDS49556.1|Mm108|chr14",3732,3414.71,3,0.0124467,"Tbc1d4",210789,"CCDS49556.1"
"CCDS49575.1|Mm108|chr15",1467,1149.71,76,0.936508,"Ptger4",19219,"CCDS49575.1"
"CCDS49576.1|Mm108|chr15",1584,1266.71,8,0.0894744,"Dab2",13132,"CCDS49576.1"
"CCDS49601.1|Mm108|chr15",651,334.795,105,4.4432,"Oxr1",170719,"CCDS49601.1"
"CCDS49670.1|Mm108|chr15",6600,6282.71,1,0.00225496,"Cacna1i",239556,"CCDS49670.1"
"CCDS49737.1|Mm108|chr15",1836,1518.71,107,0.998148,"Eif4b",75705,"CCDS49737.1"
"CCDS49844.1|Mm108|chr16",9717,9399.71,0,0,"Golgb1",224139,"CCDS49844.1"
"CCDS49845.1|Mm108|chr16",6798,6480.71,63,0.137722,"Polq",77782,"CCDS49845.1"
"CCDS49868.1|Mm108|chr16",5778,5460.71,92,0.238685,"Myh15",667772,"CCDS49868.1"
"CCDS49884.1|Mm108|chr16",978,660.709,52.3491,1.1225,"Vgll3",73569,"CCDS49884.1"
"CCDS49929.1|Mm108|chr17",6735,6417.71,12901.7,28.4809,"Arid1b",239985,"CCDS49929.1"
"CCDS50058.1|Mm108|chr17",1926,1608.71,316,2.78289,"Akap8l",54194,"CCDS50058.1"
"CCDS50132.1|Mm108|chr17",1311,993.709,100,1.42569,"Bysl",53414,"CCDS50132.1"
"CCDS50152.1|Mm108|chr17",2814,2496.71,1397,7.9271,"Safb",224903,"CCDS50152.1"
"CCDS50218.1|Mm108|chr18",1632,1314.71,52,0.56035,"Wac",225131,"CCDS50218.1"
"CCDS50359.1|Mm108|chr19",5157,4839.71,0,0,"Ehbp1l1",114601,"CCDS50359.1"
"CCDS50396.1|Mm108|chr19",501,206.879,977,66.9058,"Gm8369",666926,"CCDS50396.1"
"CCDS50532.1|Mm108|chr2",2925,2607.71,223000,1211.52,"Ajm1",381353,"CCDS50532.1"
"CCDS50538.2|Mm108|chr2",4749,4431.71,5,0.015984,"Camsap1",227634,"CCDS50538.2"
"CCDS50558.1|Mm108|chr2",7434,7116.71,2.52502e-05,5.02657e-08,"Sptan1",20740,"CCDS50558.1"
"CCDS50559.1|Mm108|chr2",7374,7056.71,7.99938,0.0160598,"Sptan1",20740,"CCDS50559.1"
"CCDS50566.1|Mm108|chr2",270,85.0888,0,0,"Swi5",72931,"CCDS50566.1"
"CCDS50577.1|Mm108|chr2",3399,3081.71,12,0.0551665,"Dab2ip",69601,"CCDS50577.1"
"CCDS50584.1|Mm108|chr2",21459,21141.7,3,0.00201033,"Neb",17996,"CCDS50584.1"
"CCDS50610.1|Mm108|chr2",1074,756.709,5835,109.244,"Hnrnpa3",229279,"CCDS50610.1"
"CCDS50684.1|Mm108|chr2",5910,5592.71,258,0.653556,"Trp53bp1",27223,"CCDS50684.1"
"CCDS50685.1|Mm108|chr2",8331,8013.71,761697,1346.59,"Map1a",17754,"CCDS50685.1"
"CCDS50869.1|Mm108|chr3",1758,1440.71,0.999996,0.00983349,"Ythdf3",229096,"CCDS50869.1"
"CCDS50879.1|Mm108|chr3",3972,3654.71,577,2.2367,"Tnik",665113,"CCDS50879.1"
"CCDS50889.1|Mm108|chr3",1704,1386.71,14,0.14303,"Pex5l",58869,"CCDS50889.1"
"CCDS50954.1|Mm108|chr3",6729,6411.71,171,0.37784,"Gon4l",76022,"CCDS50954.1"
"CCDS50985.1|Mm108|chr3",4203,3885.71,0,0,"Pogz",229584,"CCDS50985.1"
"CCDS51005.1|Mm108|chr3",525,216.873,0,0,"Rbm8a",60365,"CCDS51005.1"
"CCDS51393.1|Mm108|chr4",1908,1590.71,19932,177.519,"Rnf207",433809,"CCDS51393.1"
"CCDS51452.1|Mm108|chr5",5979,5661.71,4.9063,0.012277,"Otof",83762,"CCDS51452.1"
"CCDS51526.1|Mm108|chr5",3867,3549.71,0,0,"Cracd",320827,"CCDS51526.1"
"CCDS51618.1|Mm108|chr5",7818,7500.71,0,0,"Myo18b",74376,"CCDS51618.1"
"CCDS51624.1|Mm108|chr5",1494,1176.71,29,0.349152,"Tchp",77832,"CCDS51624.1"
"CCDS51665.1|Mm108|chr5",753,436.795,1,0.0324346,"Upk3bl",69665,"CCDS51665.1"
"CCDS51748.1|Mm108|chr6",384,160.295,0,0,"Tmem213",77522,"CCDS51748.1"
"CCDS51773.1|Mm108|chr6",906,589.61,918.438,22.0684,"Hnrnpa2b1",53379,"CCDS51773.1"
"CCDS51774.1|Mm108|chr6",1026,708.709,2582.56,51.626,"Hnrnpa2b1",53379,"CCDS51774.1"
"CCDS51811.1|Mm108|chr6",1062,744.709,82592,1571.22,"Tgoln1",22134,"CCDS51811.1"
"CCDS51820.1|Mm108|chr6",5007,4689.71,0,0,"Tet3",194388,"CCDS51820.1"
"CCDS51850.1|Mm108|chr6",2886,2568.71,85314,470.534,"Iqsec1",232227,"CCDS51850.1"
"CCDS51851.1|Mm108|chr6",3300,2982.71,19.9922,0.0949588,"Iqsec1",232227,"CCDS51851.1"
"CCDS51973.1|Mm108|chr7",786,469.705,0,0,"Tnnt1",21955,"CCDS51973.1"
"CCDS52148.1|Mm108|chr7",8370,8052.71,10,0.0175932,"Megf8",269878,"CCDS52148.1"
"CCDS52232.1|Mm108|chr7",639,322.928,3332.13,146.185,"Fam71e1",75538,"CCDS52232.1"
"CCDS52274.1|Mm108|chr7",5484,5166.71,35,0.0959709,"Chd2",244059,"CCDS52274.1"
"CCDS52311.1|Mm108|chr7",4662,4344.71,0,0,"Pcf11",74737,"CCDS52311.1"
"CCDS52383.1|Mm108|chr7",2055,1737.71,4,0.0326113,"Polr3e",26939,"CCDS52383.1"
"CCDS52388.1|Mm108|chr7",2184,1866.71,175.213,1.32976,"Arhgap17",70497,"CCDS52388.1"
"CCDS52398.1|Mm108|chr7",1308,990.709,17,0.243102,"Tufm",233870,"CCDS52398.1"
"CCDS52421.1|Mm108|chr7",9534,9216.71,0,0,"Mki67",17345,"CCDS52421.1"
"CCDS52457.1|Mm108|chr7",735,418.795,33,1.11634,"Tnnt3",21957,"CCDS52457.1"
"CCDS52473.1|Mm108|chr8",3297,2979.71,2312,10.9926,"Prr36",73072,"CCDS52473.1"
"CCDS52516.1|Mm108|chr8",192,49.2222,1,0.287822,"Defb35",246084,"CCDS52516.1"
"CCDS52567.1|Mm108|chr8",1890,1572.71,175.838,1.58399,"Gatad2a",234366,"CCDS52567.1"
"CCDS52604.1|Mm108|chr8",3237,2919.71,0.00421044,2.04302e-05,"Zfp827",622675,"CCDS52604.1"
"CCDS52660.1|Mm108|chr8",3672,3354.71,711,3.00262,"Ripor1",75687,"CCDS52660.1"
"CCDS52688.1|Mm108|chr8",3642,3324.71,0,0,"Gse1",382034,"CCDS52688.1"
"CCDS52689.1|Mm108|chr8",3633,3315.71,0,0,"Gse1",382034,"CCDS52689.1"
"CCDS52704.1|Mm108|chr8",2307,1989.71,544,3.87342,"Trim67",330863,"CCDS52704.1"
"CCDS52723.1|Mm108|chr9",1245,927.709,0,0,"Maml2",270118,"CCDS52723.1"
"CCDS52737.1|Mm108|chr9",4854,4536.71,0.355754,0.00111095,"Smarca4",20586,"CCDS52737.1"
"CCDS52783.1|Mm108|chr9",4002,3684.71,0,0,"Cep164",214552,"CCDS52783.1"
"CCDS52842.1|Mm108|chr9",738,421.795,47,1.57864,"Tpm1",22003,"CCDS52842.1"
"CCDS52960.1|Mm108|chr9",2067,1749.71,471,3.81365,"Eomes",13813,"CCDS52960.1"
"CCDS52988.1|Mm108|chrX",462,198.646,0,0,"Rbm3",19652,"CCDS52988.1"
"CCDS53002.1|Mm108|chrX",2919,2601.71,0,0,"Rpgr",19893,"CCDS53002.1"
"CCDS53013.1|Mm108|chrX",2790,2472.71,267.108,1.53038,"Rbm10",236732,"CCDS53013.1"
"CCDS53018.1|Mm108|chrX",2013,1695.71,47,0.392674,"Syn1",20964,"CCDS53018.1"
"CCDS53194.1|Mm108|chrX",345,128.296,1634,180.437,"Bex3",12070,"CCDS53194.1"
"CCDS53199.1|Mm108|chrX",1149,831.709,30,0.511017,"Esx1",13984,"CCDS53199.1"
"CCDS56636.1|Mm108|chr1",3858,3540.71,12.0161,0.0480794,"Gigyf2",227331,"CCDS56636.1"
"CCDS56651.1|Mm108|chr1",603,286.928,6,0.296254,"Prrx1",18933,"CCDS56651.1"
