"target_id","length","eff_length","est_counts","tpm","gene","gene_id","ccds_id"
"CCDS56673.1|Mm108|chr10",5055,4737.71,114,0.340896,"Akap12",83397,"CCDS56673.1"
"CCDS56735.1|Mm108|chr10",525,216.873,173.146,11.3108,"Reep6",70335,"CCDS56735.1"
"CCDS56763.1|Mm108|chr11",10749,10431.7,3989.86,5.4186,"Usp34",17847,"CCDS56763.1"
"CCDS56771.1|Mm108|chr11",3219,2901.71,0,0,"Larp1",73158,"CCDS56771.1"
"CCDS56774.1|Mm108|chr11",22491,22173.7,79,0.0504748,"Obscn",380698,"CCDS56774.1"
"CCDS56957.1|Mm108|chr14",1698,1380.71,31,0.318086,"Acin1",56215,"CCDS56957.1"
"CCDS57072.1|Mm108|chr17",3369,3051.71,303,1.40665,"Bag6",224727,"CCDS57072.1"
"CCDS57073.1|Mm108|chr17",3411,3093.71,0,0,"Bag6",224727,"CCDS57073.1"
"CCDS57074.1|Mm108|chr17",1089,771.709,0,0,"H2-D1",14964,"CCDS57074.1"
"CCDS57077.1|Mm108|chr17",4821,4503.71,714039,2246.14,"Muc21",672682,"CCDS57077.1"
"CCDS57119.1|Mm108|chr18",1674,1356.71,412,4.30226,"Ik",24010,"CCDS57119.1"
"CCDS57146.1|Mm108|chr19",5049,4731.71,0,0,"Cfap43",100048534,"CCDS57146.1"
"CCDS57158.1|Mm108|chr2",1842,1524.71,0,0,"Gpsm1",67839,"CCDS57158.1"
"CCDS57238.1|Mm108|chr3",747,430.795,32.672,1.07446,"Anp32e",66471,"CCDS57238.1"
"CCDS57239.1|Mm108|chr3",414,167.086,292.328,24.7865,"Anp32e",66471,"CCDS57239.1"
"CCDS57264.1|Mm108|chr4",16749,16431.7,319,0.275039,"Mdn1",100019,"CCDS57264.1"
"CCDS57294.1|Mm108|chr4",15987,15669.7,15,0.0135618,"Macf1",11426,"CCDS57294.1"
"CCDS57347.1|Mm108|chr5",2706,2388.71,656.907,3.89607,"Limch1",77569,"CCDS57347.1"
"CCDS57386.1|Mm108|chr5",2877,2559.71,4.99543,0.0276483,"Gtf2i",14886,"CCDS57386.1"
"CCDS57387.1|Mm108|chr5",2889,2571.71,0.00456934,2.5172e-05,"Gtf2i",14886,"CCDS57387.1"
"CCDS57398.1|Mm108|chr5",2274,1956.71,0,0,"Sun1",77053,"CCDS57398.1"
"CCDS57532.1|Mm108|chr7",1770,1452.71,0,0,"Dyrk1b",13549,"CCDS57532.1"
"CCDS57583.1|Mm108|chr7",5691,5373.71,0,0,"Tnrc6a",233833,"CCDS57583.1"
"CCDS57628.1|Mm108|chr8",6966,6648.71,0,0,"Cacna1a",12286,"CCDS57628.1"
"CCDS57662.1|Mm108|chr9",4842,4524.71,18.7048,0.0585663,"Smarca4",20586,"CCDS57662.1"
"CCDS57704.1|Mm108|chr9",3378,3060.71,1015.66,4.70124,"Map4",17758,"CCDS57704.1"
"CCDS57773.1|Mm108|chrX",7071,6753.71,977,2.04945,"Armcx4",100503043,"CCDS57773.1"
"CCDS57779.1|Mm108|chrX",1680,1362.71,10,0.103964,"Pak3",18481,"CCDS57779.1"
"CCDS59573.1|Mm108|chr12",3999,3681.71,1,0.00384801,"Sos2",20663,"CCDS59573.1"
"CCDS59615.1|Mm108|chr14",5292,4974.71,261,0.74329,"Kat6b",54169,"CCDS59615.1"
"CCDS59625.1|Mm108|chr17",4023,3705.71,39.2284,0.149974,"Syngap1",240057,"CCDS59625.1"
"CCDS59684.1|Mm108|chr5",5958,5640.71,0,0,"Setd1b",208043,"CCDS59684.1"
"CCDS70185.1|Mm108|chr11",2097,1779.71,195,1.55228,"Kif3a",16568,"CCDS70185.1"
"CCDS70384.1|Mm108|chr12",1095,777.709,0,0,"Aldoart2",79459,"CCDS70384.1"
"CCDS70427.1|Mm108|chr13",2355,2037.71,0,0,"Pfkp",56421,"CCDS70427.1"
"CCDS70464.1|Mm108|chr13",3099,2781.71,5239,26.6822,"Ddx46",212880,"CCDS70464.1"
"CCDS70694.1|Mm108|chr16",2679,2361.71,94914.9,569.369,"Arvcf",11877,"CCDS70694.1"
"CCDS70817.1|Mm108|chr17",441,183.487,0.697327,0.0538414,"Vegfa",22339,"CCDS70817.1"
"CCDS71140.1|Mm108|chr2",2073,1755.71,720.008,5.80992,"Nphp1",53885,"CCDS71140.1"
"CCDS71154.1|Mm108|chr2",2010,1692.71,0.00980527,8.20659e-05,"Bfsp1",12075,"CCDS71154.1"
"CCDS71194.1|Mm108|chr2",3465,3147.71,0,0,"Zmynd8",228880,"CCDS71194.1"
"CCDS71462.1|Mm108|chr4",1770,1452.71,0,0,"Foxj3",230700,"CCDS71462.1"
"CCDS71478.1|Mm108|chr4",4422,4104.71,12,0.0414176,"Adgrb2",230775,"CCDS71478.1"
"CCDS71522.1|Mm108|chr4",2910,2592.71,10078.5,55.0718,"Clstn1",65945,"CCDS71522.1"
"CCDS71879.1|Mm108|chr7",753,436.795,1,0.0324346,"Tnnt1",21955,"CCDS71879.1"
"CCDS71951.1|Mm108|chr7",6003,5685.71,8.45991,0.0210798,"Myh14",71960,"CCDS71951.1"
"CCDS72151.1|Mm108|chr8",3978,3660.71,0,0,"Cngb1",333329,"CCDS72151.1"
"CCDS72203.1|Mm108|chr9",1359,1041.71,7,0.0952001,"Plppr2",235044,"CCDS72203.1"
"CCDS78575.1|Mm108|chr1",3627,3309.71,31,0.132696,"Map4k4",26921,"CCDS78575.1"
"CCDS78576.1|Mm108|chr1",3666,3348.71,7.59126e-07,3.21161e-09,"Map4k4",26921,"CCDS78576.1"
"CCDS78616.1|Mm108|chr1",2874,2556.71,0,0,"Usp37",319651,"CCDS78616.1"
"CCDS78860.1|Mm108|chr10",762,445.795,87352,2776.03,"Mbd3",17192,"CCDS78860.1"
"CCDS78953.1|Mm108|chr11",711,394.795,216,7.75118,"Rnf187",108660,"CCDS78953.1"
"CCDS78997.1|Mm108|chr11",5103,4785.71,13369,39.5766,"Myo18a",360013,"CCDS78997.1"
"CCDS79165.1|Mm108|chr13",2073,1755.71,0,0,"Amph",218038,"CCDS79165.1"
"CCDS79171.1|Mm108|chr13",3999,3681.71,0,0,"Carmil1",68732,"CCDS79171.1"
"CCDS79188.1|Mm108|chr13",2529,2211.71,14,0.089678,"Unc5a",107448,"CCDS79188.1"
"CCDS79280.1|Mm108|chr14",3201,2883.71,0,0,"Zmiz1",328365,"CCDS79280.1"
"CCDS79735.1|Mm108|chr2",1818,1500.71,0,0,"Cacnb2",12296,"CCDS79735.1"
"CCDS79940.1|Mm108|chr3",1521,1203.71,1.95286,0.0229845,"Mef2d",17261,"CCDS79940.1"
"CCDS79966.1|Mm108|chr3",609,292.928,0,0,"Chtop",66511,"CCDS79966.1"
"CCDS79967.1|Mm108|chr3",612,295.928,6,0.287244,"Chtop",66511,"CCDS79967.1"
"CCDS79983.1|Mm108|chr3",522,213.873,0,0,"Rbm8a",60365,"CCDS79983.1"
"CCDS80225.1|Mm108|chr5",1323,1005.71,23,0.323997,"Asic3",171209,"CCDS80225.1"
"CCDS80245.1|Mm108|chr5",6495,6177.71,0,0,"Cad",69719,"CCDS80245.1"
"CCDS80246.1|Mm108|chr5",6465,6147.71,0,0,"Cad",69719,"CCDS80246.1"
"CCDS80273.1|Mm108|chr5",8958,8640.71,0,0,"Bod1l",665775,"CCDS80273.1"
"CCDS80439.1|Mm108|chr5",2595,2277.71,2.99884,0.0186527,"Srrt",83701,"CCDS80439.1"
"CCDS80440.1|Mm108|chr5",2607,2289.71,0.00115612,7.15331e-06,"Srrt",83701,"CCDS80440.1"
"CCDS80534.1|Mm108|chr6",417,169.85,57,4.75439,"Hoxa1",15394,"CCDS80534.1"
"CCDS80613.1|Mm108|chr6",1080,762.709,11,0.204324,"Gapdh",14433,"CCDS80613.1"
"CCDS80678.1|Mm108|chr7",7533,7215.71,0,0,"Cic",71722,"CCDS80678.1"
"CCDS80806.1|Mm108|chr7",9816,9498.71,35930,53.5893,"Srcap",100043597,"CCDS80806.1"
"CCDS80900.1|Mm108|chr8",3225,2907.71,1.99579,0.0097241,"Zfp827",622675,"CCDS80900.1"
"CCDS80908.1|Mm108|chr8",1092,774.709,0,0,"Rad23a",19358,"CCDS80908.1"
"CCDS80941.1|Mm108|chr8",2853,2535.71,3.11743,0.0174174,"Zc3h18",76014,"CCDS80941.1"
"CCDS80968.1|Mm108|chr9",1872,1554.71,0,0,"Zfp653",319601,"CCDS80968.1"
"CCDS81048.1|Mm108|chr9",1395,1077.71,0,0,"Syncrip",56403,"CCDS81048.1"
"CCDS81066.1|Mm108|chr9",1602,1284.71,2.06078e-06,2.27254e-08,"Parp3",235587,"CCDS81066.1"
"CCDS81083.1|Mm108|chr9",2709,2391.71,3626.34,21.4806,"Map4",17758,"CCDS81083.1"
"CCDS83597.1|Mm108|chr1",4386,4068.71,0,0,"Camsap2",67886,"CCDS83597.1"
"CCDS83598.1|Mm108|chr1",4419,4101.71,0,0,"Camsap2",67886,"CCDS83598.1"
"CCDS83688.1|Mm108|chr10",246,71.488,22,4.35989,"Akap7",432442,"CCDS83688.1"
"CCDS83762.1|Mm108|chr10",3012,2694.71,365.869,1.92353,"Mbd6",110962,"CCDS83762.1"
"CCDS83849.1|Mm108|chr11",5169,4851.71,1.68736e-05,4.92717e-08,"Myo18a",360013,"CCDS83849.1"
"CCDS84099.1|Mm108|chr14",2373,2055.71,0,0,"Slmap",83997,"CCDS84099.1"
"CCDS84102.1|Mm108|chr14",2934,2616.71,0,0,"Erc2",238988,"CCDS84102.1"
"CCDS84123.1|Mm108|chr14",3759,3441.71,90.8178,0.373837,"Ktn1",16709,"CCDS84123.1"
"CCDS84125.1|Mm108|chr14",3744,3426.71,62512.5,258.449,"Ktn1",16709,"CCDS84125.1"
"CCDS84213.1|Mm108|chr16",4761,4443.71,7.99999,0.0255053,"Eif4g1",208643,"CCDS84213.1"
"CCDS84243.1|Mm108|chr16",876,559.61,20,0.506326,"Senp7",66315,"CCDS84243.1"
"CCDS84556.1|Mm108|chr2",1926,1608.71,0,0,"Phf21a",192285,"CCDS84556.1"
"CCDS84815.1|Mm108|chr4",10863,10545.7,81.9953,0.110154,"Spen",56381,"CCDS84815.1"
"CCDS84837.1|Mm108|chr4",2253,1935.71,848732,6211.78,"Cdk11b",12537,"CCDS84837.1"
"CCDS84922.1|Mm108|chr5",1974,1656.71,0.000288909,2.47059e-06,"Arhgap24",231532,"CCDS84922.1"
"CCDS84987.1|Mm108|chr5",2286,1968.71,6,0.0431773,"Iqce",74239,"CCDS84987.1"
"CCDS85029.1|Mm108|chr6",1611,1293.71,0.000757806,8.29864e-06,"Cald1",109624,"CCDS85029.1"
"CCDS85157.1|Mm108|chr6",2508,2190.71,0,0,"Usp5",22225,"CCDS85157.1"
"CCDS85425.1|Mm108|chr7",1554,1236.71,0,0,"Fus",233908,"CCDS85425.1"
"CCDS85436.1|Mm108|chr7",5874,5556.71,0,0,"Dmbt1",12945,"CCDS85436.1"
"CCDS87891.1|Mm108|chr1",2412,2094.71,0,0,"Rgl1",19731,"CCDS87891.1"
"CCDS87972.1|Mm108|chr10",2385,2067.71,0,0,"Epb41l2",13822,"CCDS87972.1"
"CCDS87973.1|Mm108|chr10",2757,2439.71,0,0,"Epb41l2",13822,"CCDS87973.1"
"CCDS88178.1|Mm108|chr11",2295,1977.71,0,0,"Dlg4",13385,"CCDS88178.1"
"CCDS88660.1|Mm108|chr14",879,562.61,8317.08,209.435,"Hnrnpc",15381,"CCDS88660.1"
"CCDS88661.1|Mm108|chr14",882,565.61,2.91583,0.073035,"Hnrnpc",15381,"CCDS88661.1"
"CCDS88714.1|Mm108|chr14",2049,1731.71,0,0,"Lrch1",380916,"CCDS88714.1"
"CCDS88715.1|Mm108|chr14",5193,4875.71,15.0945,0.0438598,"Zc3h13",67302,"CCDS88715.1"
"CCDS88894.1|Mm108|chr16",2697,2379.71,1.10744,0.006593,"Arvcf",11877,"CCDS88894.1"
"CCDS89035.1|Mm108|chr17",465,201.211,3284,231.226,"Rps10",67097,"CCDS89035.1"
"CCDS89061.1|Mm108|chr17",522,213.873,686,45.4416,"Cryaa",12954,"CCDS89061.1"
"CCDS89093.1|Mm108|chr17",642,325.928,1,0.0434674,"Znrd1as",76416,"CCDS89093.1"
"CCDS89142.1|Mm108|chr17",2736,2418.71,42,0.246009,"Epb41l3",13823,"CCDS89142.1"
"CCDS89318.1|Mm108|chr19",2370,2052.71,30,0.207052,"Scyl1",78891,"CCDS89318.1"
"CCDS89405.1|Mm108|chr19",2106,1788.71,35.1467,0.278375,"Nolc1",70769,"CCDS89405.1"
"CCDS89406.1|Mm108|chr19",2103,1785.71,432.988,3.43519,"Nolc1",70769,"CCDS89406.1"
"CCDS89430.1|Mm108|chr2",5841,5523.71,8,0.0205185,"Etl4",208618,"CCDS89430.1"
"CCDS89463.1|Mm108|chr2",7419,7101.71,0.000593066,1.18311e-06,"Sptan1",20740,"CCDS89463.1"
"CCDS89573.1|Mm108|chr2",4671,4353.71,320.517,1.04298,"Epb41l1",13821,"CCDS89573.1"
"CCDS89615.1|Mm108|chr3",1770,1452.71,4.08197e-06,3.98086e-08,"Ythdf3",229096,"CCDS89615.1"
"CCDS89635.1|Mm108|chr3",879,562.61,0,0,"Rsrc1",66880,"CCDS89635.1"
"CCDS89715.1|Mm108|chr3",963,646.291,19,0.416496,"Zranb2",53861,"CCDS89715.1"
"CCDS89754.1|Mm108|chr4",1662,1344.71,14,0.147498,"Zfp37",22696,"CCDS89754.1"
"CCDS89836.1|Mm108|chr4",5709,5391.71,17,0.0446692,"Arid1a",93760,"CCDS89836.1"
"CCDS89925.1|Mm108|chr5",2697,2379.71,186224,1108.66,"Limch1",77569,"CCDS89925.1"
"CCDS90496.1|Mm108|chr9",3513,3195.71,428.386,1.89913,"Maml2",270118,"CCDS90496.1"
"CCDS90627.1|Mm108|chr9",1401,1083.71,0,0,"Scg3",20255,"CCDS90627.1"
"CCDS90741.1|Mm108|chrX",1686,1368.71,136,1.40771,"Gm4779",102634296,"CCDS90741.1"
"CCDS14922.1|Mm108|chr1",840,523.61,1,0.0270569,"Fhl2",14200,"CCDS14922.1"
"CCDS15133.1|Mm108|chr1",3876,3558.71,0.00609831,2.42774e-05,"Gigyf2",227331,"CCDS15133.1"
"CCDS15146.1|Mm108|chr1",579,264.117,1,0.05364,"Arl4c",320982,"CCDS15146.1"
"CCDS15235.1|Mm108|chr1",1206,888.709,2,0.0318828,"En1",13798,"CCDS15235.1"
"CCDS15387.1|Mm108|chr1",1563,1245.71,78,0.887082,"Tor1aip1",208263,"CCDS15387.1"
"CCDS15759.2|Mm108|chr2",2250,1932.71,1,0.00733026,"Tprn",97031,"CCDS15759.2"
"CCDS15842.1|Mm108|chr2",1545,1227.71,7,0.0807771,"Gtf3c5",70239,"CCDS15842.1"
"CCDS16122.1|Mm108|chr2",2352,2034.71,1,0.00696279,"Sp3",20687,"CCDS16122.1"
"CCDS16142.1|Mm108|chr2",1020,702.709,7,0.141126,"Hoxd9",15438,"CCDS16142.1"
"CCDS16505.1|Mm108|chr2",1965,1647.71,26.2565,0.225757,"Kcna4",16492,"CCDS16505.1"
"CCDS16557.1|Mm108|chr2",1029,711.709,1,0.019906,"Aven",74268,"CCDS16557.1"
"CCDS16639.1|Mm108|chr2",4311,3993.71,9,0.0319265,"Ppip5k1",327655,"CCDS16639.1"
"CCDS16744.1|Mm108|chr2",603,286.928,1180,58.2633,"Mrps26",99045,"CCDS16744.1"
"CCDS16832.1|Mm108|chr2",2088,1770.71,7,0.0560063,"Kiz",228730,"CCDS16832.1"
"CCDS17342.2|Mm108|chr3",3408,3090.71,48.0619,0.220307,"Maml3",433586,"CCDS17342.2"
"CCDS17393.1|Mm108|chr3",996,678.709,7,0.146117,"Shox2",20429,"CCDS17393.1"
"CCDS17416.1|Mm108|chr3",1968,1650.71,8,0.0686602,"Golim4",73124,"CCDS17416.1"
"CCDS17528.1|Mm108|chr3",3126,2808.71,2,0.0100881,"Ints3",229543,"CCDS17528.1"
"CCDS17682.1|Mm108|chr3",3585,3267.71,1,0.00433553,"Igsf3",78908,"CCDS17682.1"
"CCDS17851.2|Mm108|chr3",1101,783.709,2,0.0361544,"Cxxc4",319478,"CCDS17851.2"
"CCDS18151.1|Mm108|chr4",819,502.61,1,0.0281874,"Anp32b",67628,"CCDS18151.1"
"CCDS18194.1|Mm108|chr4",1251,933.709,14335,217.506,"Rad23b",19359,"CCDS18194.1"
"CCDS18381.1|Mm108|chr4",2355,2037.71,1671,11.6177,"Usp1",230484,"CCDS18381.1"
"CCDS18427.1|Mm108|chr4",1167,849.709,1,0.0166731,"Ssbp3",72475,"CCDS18427.1"
"CCDS18665.1|Mm108|chr4",2934,2616.71,14.4488,0.0782282,"Dlgap3",242667,"CCDS18665.1"
"CCDS18788.1|Mm108|chr4",1608,1290.71,5,0.0548817,"Ifnlr1",242700,"CCDS18788.1"
"CCDS18858.1|Mm108|chr4",849,532.61,64,1.70238,"Sdhb",67680,"CCDS18858.1"
"CCDS19008.1|Mm108|chr4",1920,1602.71,2,0.0176791,"Ccdc27",381580,"CCDS19008.1"
"CCDS19116.1|Mm108|chr5",3489,3171.71,1,0.00446676,"Kcnh2",16511,"CCDS19116.1"
"CCDS19271.1|Mm108|chr5",1122,804.709,4.11808e-05,7.25006e-07,"Ldb2",16826,"CCDS19271.1"
"CCDS19360.1|Mm108|chr5",2568,2250.71,0.95752,0.00602718,"Clock",12753,"CCDS19360.1"
"CCDS19529.1|Mm108|chr5",9108,8790.71,2.93218e-07,4.72555e-10,"Ep400",75560,"CCDS19529.1"
"CCDS19603.2|Mm108|chr5",1677,1359.71,3,0.031258,"Vsig10",231668,"CCDS19603.2"
"CCDS19616.1|Mm108|chr5",2859,2541.71,27.2163,0.151701,"Rbm19",74111,"CCDS19616.1"
"CCDS19745.2|Mm108|chr5",966,648.709,1,0.0218392,"Styxl1",76571,"CCDS19745.2"
"CCDS19847.1|Mm108|chr5",594,277.956,1,0.0509694,"Bhlha15",17341,"CCDS19847.1"
"CCDS19878.1|Mm108|chr5",936,619.55,11.0192,0.251975,"Cdx2",12591,"CCDS19878.1"
"CCDS20125.1|Mm108|chr6",423,174.595,1364,110.68,"Ccdc126",57895,"CCDS20125.1"
"CCDS20317.1|Mm108|chr6",2637,2319.71,1,0.00610734,"Aak1",269774,"CCDS20317.1"
"CCDS20391.1|Mm108|chr6",1254,936.709,1,0.0151245,"Ppp4r2",232314,"CCDS20391.1"
"CCDS20554.1|Mm108|chr6",1809,1491.71,1,0.00949733,"Kcna5",16493,"CCDS20554.1"
"CCDS20676.1|Mm108|chr6",3426,3108.71,2,0.00911456,"Pde3a",54611,"CCDS20676.1"
"CCDS21016.1|Mm108|chr7",1815,1497.71,4.42074,0.0418171,"Numbl",18223,"CCDS21016.1"
"CCDS21101.1|Mm108|chr7",8142,7824.71,1.00495,0.00181954,"Kmt2b",75410,"CCDS21101.1"
"CCDS21109.1|Mm108|chr7",1317,999.709,0.999871,0.0141695,"Gapdhs",14447,"CCDS21109.1"
"CCDS21974.1|Mm108|chr7",924,607.55,1,0.0233187,"Olfr530",258512,"CCDS21974.1"
"CCDS22024.1|Mm108|chr7",1992,1674.71,1.30568,0.0110454,"Dusp8",18218,"CCDS22024.1"
"CCDS22426.1|Mm108|chr8",1869,1551.71,3,0.0273903,"Tmem184c",234463,"CCDS22426.1"
"CCDS22517.1|Mm108|chr8",8610,8292.71,19.9964,0.0341619,"Chd9",109151,"CCDS22517.1"
"CCDS22616.1|Mm108|chr8",918,601.61,1.00011,0.0235515,"Thap11",59016,"CCDS22616.1"
"CCDS22651.1|Mm108|chr8",11172,10854.7,56.1613,0.0733001,"Zfhx3",11906,"CCDS22651.1"
"CCDS22713.1|Mm108|chr8",1842,1524.71,1,0.00929178,"Klhl36",234796,"CCDS22713.1"
"CCDS23259.1|Mm108|chr9",4242,3924.71,0.36822,0.00132918,"Uaca",72565,"CCDS23259.1"
"CCDS23276.1|Mm108|chr9",309,108.911,1.54021,0.200351,"Snapc5",330959,"CCDS23276.1"
"CCDS23314.1|Mm108|chr9",1572,1254.71,3,0.0338738,"Rora",19883,"CCDS23314.1"
"CCDS23435.1|Mm108|chr9",1653,1335.71,5.40495,0.0573278,"Dbr1",83703,"CCDS23435.1"
"CCDS24167.2|Mm108|chr10",1218,900.709,1,0.015729,"Phlda1",21664,"CCDS24167.2"
"CCDS24203.1|Mm108|chr10",3225,2907.71,11,0.0535954,"Helb",117599,"CCDS24203.1"
"CCDS24632.2|Mm108|chr11",3063,2745.71,1,0.00515978,"Maml1",103806,"CCDS24632.2"
"CCDS24634.1|Mm108|chr11",1350,1032.71,9,0.123467,"Hnrnph1",59013,"CCDS24634.1"
"CCDS24843.1|Mm108|chr11",2808,2490.71,14.1015,0.0802098,"Myocd",214384,"CCDS24843.1"
"CCDS25044.1|Mm108|chr11",1872,1554.71,1,0.00911248,"Rpa1",68275,"CCDS25044.1"
"CCDS25250.1|Mm108|chr11",1089,771.709,3,0.0550749,"Tob1",22057,"CCDS25250.1"
"CCDS25446.1|Mm108|chr11",1692,1374.71,2,0.0206113,"Coasy",71743,"CCDS25446.1"
"CCDS25957.1|Mm108|chr12",2553,2235.71,1,0.00633681,"Pygl",110095,"CCDS25957.1"
"CCDS26068.1|Mm108|chr12",2328,2010.71,2.10855,0.0148566,"Irf2bpl",238330,"CCDS26068.1"
