"target_id","length","eff_length","est_counts","tpm","gene","gene_id","ccds_id"
"CCDS26427.1|Mm108|chr13",1983,1665.71,1,0.00850524,"Wrnip1",78903,"CCDS26427.1"
"CCDS26779.1|Mm108|chr13",4098,3780.71,1,0.00374725,"Dhx29",218629,"CCDS26779.1"
"CCDS27319.1|Mm108|chr14",1266,948.709,2,0.0298664,"Pou4f1",18996,"CCDS27319.1"
"CCDS27348.1|Mm108|chr14",1869,1551.71,1,0.0091301,"Zic5",65100,"CCDS27348.1"
"CCDS27515.1|Mm108|chr15",1209,891.709,4,0.063551,"Kcnk9",223604,"CCDS27515.1"
"CCDS27693.1|Mm108|chr15",5898,5580.71,11.9047,0.0302213,"Tcf20",21411,"CCDS27693.1"
"CCDS27752.1|Mm108|chr15",2493,2175.71,1,0.00651156,"Mapk8ip2",60597,"CCDS27752.1"
"CCDS27799.1|Mm108|chr15",3507,3189.71,0.0564284,0.000250629,"Adcy6",11512,"CCDS27799.1"
"CCDS27915.1|Mm108|chr16",7326,7008.71,12.7964,0.0258665,"Crebbp",12914,"CCDS27915.1"
"CCDS27954.1|Mm108|chr16",306,107.475,1,0.131819,"Prm3",19120,"CCDS27954.1"
"CCDS27972.1|Mm108|chr16",5817,5499.71,2,0.005152,"Myh11",17880,"CCDS27972.1"
"CCDS28098.1|Mm108|chr16",849,532.61,1,0.0265997,"Hes1",15205,"CCDS28098.1"
"CCDS28222.1|Mm108|chr16",3114,2796.71,5,0.0253284,"Senp7",66315,"CCDS28222.1"
"CCDS28576.1|Mm108|chr17",654,337.795,1,0.0419404,"Rpl10a",19896,"CCDS28576.1"
"CCDS28641.1|Mm108|chr17",2397,2079.71,135,0.919638,"Brd2",14312,"CCDS28641.1"
"CCDS28876.1|Mm108|chr17",2295,1977.71,2.12286,0.015207,"Satb1",20230,"CCDS28876.1"
"CCDS29124.1|Mm108|chr18",2061,1743.71,5,0.0406239,"Epb41l4a",13824,"CCDS29124.1"
"CCDS29261.1|Mm108|chr18",1767,1449.71,5672,55.4295,"Lmnb1",16906,"CCDS29261.1"
"CCDS29297.1|Mm108|chr18",870,553.61,65,1.66339,"Txnl1",53382,"CCDS29297.1"
"CCDS29454.1|Mm108|chr19",2637,2319.71,4,0.0244294,"Sf3b2",319322,"CCDS29454.1"
"CCDS29720.1|Mm108|chr19",4752,4434.71,16.6815,0.0532913,"Smarca2",67155,"CCDS29720.1"
"CCDS29750.1|Mm108|chr19",1260,942.709,2,0.0300565,"Sgms1",208449,"CCDS29750.1"
"CCDS29927.1|Mm108|chr19",744,427.795,1,0.0331169,"Trub1",72133,"CCDS29927.1"
"CCDS30018.1|Mm108|chrX",549,239.431,9,0.532536,"Mid1ip1",68041,"CCDS30018.1"
"CCDS30235.1|Mm108|chrX",1788,1470.71,1,0.00963294,"Gab3",210710,"CCDS30235.1"
"CCDS30287.1|Mm108|chrX",2280,1962.71,1,0.00721821,"Las1l",76130,"CCDS30287.1"
"CCDS30294.1|Mm108|chrX",2700,2382.71,5,0.0297293,"Ar",11835,"CCDS30294.1"
"CCDS30372.1|Mm108|chrX",1635,1317.71,1,0.0107514,"Nap1l3",54561,"CCDS30372.1"
"CCDS30452.1|Mm108|chrX",1035,717.709,1,0.0197396,"Ammecr1",56068,"CCDS30452.1"
"CCDS35661.1|Mm108|chr1",525,216.873,6,0.39195,"Glrp1",14659,"CCDS35661.1"
"CCDS36050.1|Mm108|chr10",336,120.899,1,0.117182,"Lin7a",108030,"CCDS36050.1"
"CCDS36102.1|Mm108|chr11",2742,2424.71,1,0.00584287,"Znrf3",407821,"CCDS36102.1"
"CCDS36402.1|Mm108|chr12",927,610.55,2,0.0464082,"Laptm4a",17775,"CCDS36402.1"
"CCDS36571.1|Mm108|chr12",3816,3498.71,1,0.00404928,"Inf2",70435,"CCDS36571.1"
"CCDS36759.1|Mm108|chr13",1371,1053.71,1,0.0134451,"Foxd1",15229,"CCDS36759.1"
"CCDS36918.1|Mm108|chr14",3996,3678.71,11,0.0423626,"Rpgrip1",77945,"CCDS36918.1"
"CCDS37220.1|Mm108|chr15",2124,1806.71,2,0.0156829,"Krt2",16681,"CCDS37220.1"
"CCDS37232.1|Mm108|chr15",1122,804.709,4,0.0704218,"Hnrnpa1",15382,"CCDS37232.1"
"CCDS37481.1|Mm108|chr17",699,382.795,1,0.03701,"Sbpl",638345,"CCDS37481.1"
"CCDS37554.1|Mm108|chr17",2172,1854.71,1,0.00763853,"Brd4",57261,"CCDS37554.1"
"CCDS37603.1|Mm108|chr17",2625,2307.71,2,0.0122782,"Ddr1",12305,"CCDS37603.1"
"CCDS37636.2|Mm108|chr17",7593,7275.71,14,0.0272608,"Cul9",78309,"CCDS37636.2"
"CCDS37650.1|Mm108|chr17",2448,2130.71,21,0.139631,"Tbc1d5",72238,"CCDS37650.1"
"CCDS37886.1|Mm108|chr19",3486,3168.71,23,0.102833,"Kdm2a",225876,"CCDS37886.1"
"CCDS37912.1|Mm108|chr19",2631,2313.71,2.99869,0.0183615,"Incenp",16319,"CCDS37912.1"
"CCDS38005.1|Mm108|chr19",4935,4617.71,3.49853,0.0107336,"Pprc1",226169,"CCDS38005.1"
"CCDS38043.1|Mm108|chr2",2460,2142.71,1,0.00661184,"Usp6nl",98910,"CCDS38043.1"
"CCDS38056.1|Mm108|chr2",2013,1695.71,2,0.0167095,"Apbb1ip",54519,"CCDS38056.1"
"CCDS38164.1|Mm108|chr2",1509,1191.71,22,0.26154,"Slc43a3",58207,"CCDS38164.1"
"CCDS38295.1|Mm108|chr2",6210,5892.71,89.3131,0.214727,"Ncoa6",56406,"CCDS38295.1"
"CCDS38333.1|Mm108|chr2",4212,3894.71,4.10922,0.0149475,"Ncoa3",17979,"CCDS38333.1"
"CCDS38342.1|Mm108|chr2",3327,3009.71,82,0.385989,"Adnp",11538,"CCDS38342.1"
"CCDS38382.1|Mm108|chr3",10746,10428.7,6,0.00815091,"Zfhx4",80892,"CCDS38382.1"
"CCDS38495.1|Mm108|chr3",2199,1881.71,3,0.0225868,"Kcnn3",140493,"CCDS38495.1"
"CCDS38502.2|Mm108|chr3",4533,4215.71,7.83767e-06,2.63392e-08,"Dennd4b",229541,"CCDS38502.2"
"CCDS38676.1|Mm108|chr3",1008,690.709,1,0.0205112,"St6galnac5",26938,"CCDS38676.1"
"CCDS38942.2|Mm108|chr4",5130,4812.71,2,0.00588743,"Prdm2",110593,"CCDS38942.2"
"CCDS39033.1|Mm108|chr5",14715,14397.7,2.06379,0.00203076,"Kmt2c",231051,"CCDS39033.1"
"CCDS39039.1|Mm108|chr5",3171,2853.71,20.8723,0.10362,"Paxip1",55982,"CCDS39039.1"
"CCDS39123.1|Mm108|chr5",2721,2403.71,1,0.00589391,"Cenpc1",12617,"CCDS39123.1"
"CCDS39178.1|Mm108|chr5",2067,1749.71,8,0.0647754,"Prdm8",77630,"CCDS39178.1"
"CCDS39214.1|Mm108|chr5",3894,3576.71,21.8002,0.08635,"Mn1",433938,"CCDS39214.1"
"CCDS39527.1|Mm108|chr6",2217,1899.71,1,0.00745759,"Ccdc142",243510,"CCDS39527.1"
"CCDS39578.1|Mm108|chr6",2118,1800.71,50.4928,0.397257,"Foxp1",108655,"CCDS39578.1"
"CCDS39620.1|Mm108|chr6",2877,2559.71,7.15441,0.0395976,"Phc1",13619,"CCDS39620.1"
"CCDS39737.1|Mm108|chr7",2571,2253.71,4,0.0251448,"Ppp6r1",243819,"CCDS39737.1"
"CCDS40000.1|Mm108|chr7",4251,3933.71,126.846,0.456835,"Blm",12144,"CCDS40000.1"
"CCDS40389.1|Mm108|chr8",2817,2499.71,6.37244,0.0361162,"Cherp",27967,"CCDS40389.1"
"CCDS40464.1|Mm108|chr8",4377,4059.71,7.22602,0.0252168,"Nfat5",54446,"CCDS40464.1"
"CCDS40535.1|Mm108|chr9",2907,2589.71,6.53011,0.0357236,"Amotl1",75723,"CCDS40535.1"
"CCDS40600.1|Mm108|chr9",378,156.294,2,0.18129,"Rps25",75617,"CCDS40600.1"
"CCDS40759.1|Mm108|chr9",4404,4086.71,6,0.0208,"Rad54l2",81000,"CCDS40759.1"
"CCDS40983.1|Mm108|chrX",2274,1956.71,3,0.021721,"Htatsf1",72459,"CCDS40983.1"
"CCDS41160.1|Mm108|chrX",2322,2004.71,1,0.00706699,"Lrch2",210297,"CCDS41160.1"
"CCDS41204.1|Mm108|chrX",1626,1308.71,1,0.0108254,"Zrsr2",22184,"CCDS41204.1"
"CCDS48303.1|Mm108|chr1",2001,1683.71,1,0.00841431,"Armc9",78795,"CCDS48303.1"
"CCDS48306.1|Mm108|chr1",1863,1545.71,1,0.00916554,"Ngef",53972,"CCDS48306.1"
"CCDS48478.1|Mm108|chr1",4164,3846.71,2,0.00736591,"Rab3gap2",98732,"CCDS48478.1"
"CCDS48511.1|Mm108|chr10",1086,768.709,3,0.0552898,"Mtfr2",71804,"CCDS48511.1"
"CCDS48681.1|Mm108|chr10",870,553.61,0.296046,0.00757601,"Gm4303",100043231,"CCDS48681.1"
"CCDS48682.1|Mm108|chr10",870,553.61,0.296046,0.00757601,"Gm4305",100043235,"CCDS48682.1"
"CCDS48683.1|Mm108|chr10",870,553.61,0.296046,0.00757601,"Gm4307",100043239,"CCDS48683.1"
"CCDS48703.1|Mm108|chr10",2757,2439.71,1,0.00580694,"Lemd3",380664,"CCDS48703.1"
"CCDS48718.1|Mm108|chr10",3039,2721.71,2.67239e-08,1.39105e-10,"R3hdm2",71750,"CCDS48718.1"
"CCDS48880.1|Mm108|chr11",1557,1239.71,16.1744,0.18484,"Vezf1",22344,"CCDS48880.1"
"CCDS49003.1|Mm108|chr11",7932,7614.71,106.356,0.197877,"Bahcc1",268515,"CCDS49003.1"
"CCDS49024.1|Mm108|chr12",1188,870.709,8,0.130168,"Hs1bp3",58240,"CCDS49024.1"
"CCDS49217.1|Mm108|chr13",2919,2601.71,1,0.00544536,"Pom121l2",195236,"CCDS49217.1"
"CCDS49439.1|Mm108|chr14",1137,819.709,1,0.0172833,"Fam170b",105511,"CCDS49439.1"
"CCDS49504.1|Mm108|chr14",2577,2259.71,4,0.025078,"Mphosph8",75339,"CCDS49504.1"
"CCDS49681.1|Mm108|chr15",5964,5646.71,2.73587e-07,6.86414e-10,"Tcf20",21411,"CCDS49681.1"
"CCDS49725.2|Mm108|chr15",16767,16449.7,60.4902,0.052097,"Kmt2d",381022,"CCDS49725.2"
"CCDS49779.1|Mm108|chr16",2382,2064.71,1.79543,0.0123196,"Smpd4",77626,"CCDS49779.1"
"CCDS49781.1|Mm108|chr16",2385,2067.71,0.204569,0.00140164,"Smpd4",77626,"CCDS49781.1"
"CCDS50094.1|Mm108|chr17",1785,1467.71,1,0.00965263,"Ppp1r18",76448,"CCDS50094.1"
"CCDS50125.1|Mm108|chr17",3927,3609.71,1,0.00392476,"Ttbk1",106763,"CCDS50125.1"
"CCDS50136.1|Mm108|chr17",2022,1704.71,9,0.0747959,"Foxp4",74123,"CCDS50136.1"
"CCDS50242.1|Mm108|chr18",816,499.61,3,0.0850698,"Wdr33",74320,"CCDS50242.1"
"CCDS50320.1|Mm108|chr18",1983,1665.71,1,0.00850524,"Cxxc1",74322,"CCDS50320.1"
"CCDS50366.1|Mm108|chr19",1854,1536.71,25.1906,0.232237,"Men1",17283,"CCDS50366.1"
"CCDS50367.1|Mm108|chr19",1671,1353.71,0.809433,0.00847113,"Men1",17283,"CCDS50367.1"
"CCDS51058.1|Mm108|chr3",1665,1347.71,2,0.0210242,"Cdc14a",229776,"CCDS51058.1"
"CCDS51286.1|Mm108|chr4",3750,3432.71,1,0.00412713,"Cfap57",68625,"CCDS51286.1"
"CCDS51323.1|Mm108|chr4",4551,4233.71,228,0.762956,"Crybg2",230806,"CCDS51323.1"
"CCDS51329.1|Mm108|chr4",2757,2439.71,1.17689e-07,6.83413e-10,"Srrm1",51796,"CCDS51329.1"
"CCDS51394.1|Mm108|chr4",5748,5430.71,1,0.00260873,"Chd5",269610,"CCDS51394.1"
"CCDS51448.1|Mm108|chr5",3696,3378.71,1,0.0041931,"Rbm33",381626,"CCDS51448.1"
"CCDS51460.1|Mm108|chr5",2148,1830.71,7,0.0541707,"Slc4a1ap",20534,"CCDS51460.1"
"CCDS51487.1|Mm108|chr5",2979,2661.71,1,0.00532262,"Cpeb2",231207,"CCDS51487.1"
"CCDS51612.1|Mm108|chr5",9000,8682.71,31.5285,0.0514439,"Ep400",75560,"CCDS51612.1"
"CCDS51673.1|Mm108|chr5",3135,2817.71,78,0.392179,"Gigyf1",57330,"CCDS51673.1"
"CCDS51719.1|Mm108|chr6",894,577.61,50.973,1.25023,"Dlx6",13396,"CCDS51719.1"
"CCDS51837.1|Mm108|chr6",1395,1077.71,0.091285,0.00120001,"D6Ertd527e",52372,"CCDS51837.1"
"CCDS52264.1|Mm108|chr7",3855,3537.71,307,1.22942,"Magel2",27385,"CCDS52264.1"
"CCDS52278.1|Mm108|chr7",4044,3726.71,0.769199,0.00292415,"Kif7",16576,"CCDS52278.1"
"CCDS52281.1|Mm108|chr7",4260,3942.71,4.15435,0.0149277,"Blm",12144,"CCDS52281.1"
"CCDS52283.1|Mm108|chr7",2382,2064.71,4,0.0274465,"Whamm",434204,"CCDS52283.1"
"CCDS52387.1|Mm108|chr7",5373,5055.71,1,0.00280223,"Rbbp6",19647,"CCDS52387.1"
"CCDS52968.1|Mm108|chr9",2190,1872.71,1,0.00756511,"Zfp651",270210,"CCDS52968.1"
"CCDS56638.1|Mm108|chr1",1767,1449.71,3,0.0293174,"Atg16l1",77040,"CCDS56638.1"
"CCDS56711.1|Mm108|chr10",5373,5055.71,2,0.00560446,"Pcdh15",11994,"CCDS56711.1"
"CCDS57154.1|Mm108|chr2",2730,2412.71,8.04601,0.0472456,"Skida1",72668,"CCDS57154.1"
"CCDS57249.1|Mm108|chr3",654,337.795,1,0.0419404,"Tspan2",70747,"CCDS57249.1"
"CCDS57382.1|Mm108|chr5",6762,6444.71,163.578,0.359589,"Ncor2",20602,"CCDS57382.1"
"CCDS57442.1|Mm108|chr6",2022,1704.71,55.364,0.460111,"Foxp1",108655,"CCDS57442.1"
"CCDS57619.1|Mm108|chr8",3591,3273.71,4,0.0173103,"Sorbs2",234214,"CCDS57619.1"
"CCDS57644.1|Mm108|chr8",4068,3750.71,49,0.185084,"Phlpp2",244650,"CCDS57644.1"
"CCDS57760.1|Mm108|chrX",2301,1983.71,31.8457,0.227436,"Mamld1",333639,"CCDS57760.1"
"CCDS59667.1|Mm108|chr5",14592,14274.7,1,0.000992472,"Pclo",26875,"CCDS59667.1"
"CCDS69884.1|Mm108|chr1",3690,3372.71,8,0.0336044,"Aff3",16764,"CCDS69884.1"
"CCDS70176.1|Mm108|chr11",1215,897.709,6.2213,0.0981819,"Sqstm1",18412,"CCDS70176.1"
"CCDS70815.1|Mm108|chr17",1266,948.709,13.9726,0.208655,"Runx2",12393,"CCDS70815.1"
"CCDS71079.1|Mm108|chr2",2787,2469.71,1,0.00573641,"Osbpl6",99031,"CCDS71079.1"
"CCDS71113.1|Mm108|chr2",3615,3297.71,1,0.00429609,"Fmn1",14260,"CCDS71113.1"
"CCDS71195.1|Mm108|chr2",3708,3390.71,4,0.016713,"Zmynd8",228880,"CCDS71195.1"
"CCDS71374.1|Mm108|chr4",855,538.61,1.46437,0.0385178,"Tpm2",22004,"CCDS71374.1"
"CCDS71726.1|Mm108|chr6",2082,1764.71,40.9818,0.329006,"Foxp2",114142,"CCDS71726.1"
"CCDS71933.1|Mm108|chr7",1323,1005.71,0.00012949,1.8241e-06,"Gapdhs",14447,"CCDS71933.1"
"CCDS72201.1|Mm108|chr9",2118,1800.71,15.279,0.120209,"Kri1",215194,"CCDS72201.1"
"CCDS72288.1|Mm108|chr9",1749,1431.71,1,0.00989534,"Snap91",20616,"CCDS72288.1"
"CCDS78689.1|Mm108|chr1",1116,798.709,5,0.0886885,"Elf3",13710,"CCDS78689.1"
"CCDS78890.1|Mm108|chr10",795,478.61,0.5,0.0148004,"Gm6763",627488,"CCDS78890.1"
"CCDS78891.1|Mm108|chr10",795,478.61,0.5,0.0148004,"Gm8764",667692,"CCDS78891.1"
"CCDS78892.1|Mm108|chr10",795,478.61,0.5,0.0148004,"Gm21312",100861901,"CCDS78892.1"
"CCDS78893.1|Mm108|chr10",795,478.61,0.5,0.0148004,"Gm20765",637578,"CCDS78893.1"
"CCDS79318.1|Mm108|chr14",1656,1338.71,1,0.0105828,"Tmem260",218989,"CCDS79318.1"
"CCDS79579.1|Mm108|chr17",635,318.928,1,0.0444215,"Tmem247",78469,"CCDS79579.1"
"CCDS79912.1|Mm108|chr3",6558,6240.71,12.6332,0.0286791,"Med12l",329650,"CCDS79912.1"
"CCDS79990.1|Mm108|chr3",2304,1986.71,3,0.021393,"Csde1",229663,"CCDS79990.1"
"CCDS80739.1|Mm108|chr7",4047,3729.71,0.230801,0.000876694,"Kif7",16576,"CCDS80739.1"
"CCDS80775.1|Mm108|chr7",2127,1809.71,5.95787,0.046641,"Apbb1",11785,"CCDS80775.1"
"CCDS80776.1|Mm108|chr7",2133,1815.71,0.0421299,0.000328723,"Apbb1",11785,"CCDS80776.1"
"CCDS80912.1|Mm108|chr8",8658,8340.71,0.00355765,6.04291e-06,"Chd9",109151,"CCDS80912.1"
"CCDS83704.1|Mm108|chr10",996,678.709,20,0.417477,"Hnrnph3",432467,"CCDS83704.1"
"CCDS83943.1|Mm108|chr11",7932,7614.71,106.356,0.197877,"Bahcc1",268515,"CCDS83943.1"
"CCDS84136.1|Mm108|chr14",3603,3285.71,11376.7,49.0539,"Ktn1",16709,"CCDS84136.1"
"CCDS84260.1|Mm108|chr16",3552,3234.71,2.40025,0.0105125,"Scaf4",224432,"CCDS84260.1"
"CCDS84324.1|Mm108|chr17",1575,1257.71,1,0.0112643,"St6gal2",240119,"CCDS84324.1"
"CCDS84749.1|Mm108|chr4",984,666.709,2,0.0424991,"Psip1",101739,"CCDS84749.1"
"CCDS84878.1|Mm108|chr5",1116,798.709,2.99996,0.0532124,"Ldb2",16826,"CCDS84878.1"
"CCDS84889.1|Mm108|chr5",2565,2247.71,7.04248,0.0443886,"Clock",12753,"CCDS84889.1"
"CCDS85089.1|Mm108|chr6",1392,1074.71,5.90872,0.0778911,"D6Ertd527e",52372,"CCDS85089.1"
"CCDS85105.1|Mm108|chr6",2118,1800.71,50.4928,0.397257,"Foxp1",108655,"CCDS85105.1"
"CCDS85497.1|Mm108|chr8",1137,819.709,3.29511,0.0569503,"Fam155a",270028,"CCDS85497.1"
"CCDS85518.1|Mm108|chr8",1866,1548.71,4.05774,0.0371193,"Nsd3",234135,"CCDS85518.1"
"CCDS85744.1|Mm108|chrX",4080,3762.71,32.3186,0.121685,"Shroom4",208431,"CCDS85744.1"
"CCDS85809.1|Mm108|chrX",5325,5007.71,3,0.00848727,"Frmpd3",245643,"CCDS85809.1"
"CCDS87841.1|Mm108|chr1",345,128.296,4.00734,0.442517,"Crygf",12969,"CCDS87841.1"
"CCDS87895.1|Mm108|chr1",3609,3291.71,3,0.0129118,"BC034090",207792,"CCDS87895.1"
"CCDS88077.1|Mm108|chr10",870,553.61,0.296046,0.00757601,"Gm4301",100043224,"CCDS88077.1"
"CCDS88078.1|Mm108|chr10",870,553.61,0.296046,0.00757601,"Gm4312",100043247,"CCDS88078.1"
"CCDS88833.1|Mm108|chr15",3501,3183.71,0.943572,0.00419882,"Adcy6",11512,"CCDS88833.1"
"CCDS88891.1|Mm108|chr16",1920,1602.71,14.8561,0.131322,"Med15",94112,"CCDS88891.1"
"CCDS88967.1|Mm108|chr16",3555,3237.71,0.599753,0.00262434,"Scaf4",224432,"CCDS88967.1"
"CCDS89018.1|Mm108|chr17",822,505.61,1,0.0280201,"Percc1",102643076,"CCDS89018.1"
"CCDS89308.1|Mm108|chr19",546,236.601,1,0.0598782,"AI837181",107242,"CCDS89308.1"
"CCDS89338.1|Mm108|chr19",2643,2325.71,0.00130606,7.95596e-06,"Incenp",16319,"CCDS89338.1"
"CCDS89387.1|Mm108|chr19",1872,1554.71,1,0.00911248,"Tbc1d12",209478,"CCDS89387.1"
"CCDS89388.1|Mm108|chr19",2055,1737.71,2,0.0163057,"Sorbs1",20411,"CCDS89388.1"
"CCDS89404.1|Mm108|chr19",4941,4623.71,0.501468,0.00153652,"Pprc1",226169,"CCDS89404.1"
"CCDS89586.1|Mm108|chr2",4209,3891.71,13.0138,0.047375,"Ncoa3",17979,"CCDS89586.1"
"CCDS89660.1|Mm108|chr3",4500,4182.71,0.999992,0.00338707,"Dennd4b",229541,"CCDS89660.1"
"CCDS89844.1|Mm108|chr4",2730,2412.71,2,0.0117439,"Srrm1",51796,"CCDS89844.1"
"CCDS89985.1|Mm108|chr5",3900,3582.71,92.5601,0.366014,"Wdr66",269701,"CCDS89985.1"
"CCDS90119.1|Mm108|chr6",1572,1254.71,2,0.0225825,"Zfp384",269800,"CCDS90119.1"
"CCDS90193.1|Mm108|chr7",2253,1935.71,1,0.0073189,"Map4k1",26411,"CCDS90193.1"
"CCDS90417.1|Mm108|chr8",2850,2532.71,1.92012e-08,1.07406e-10,"Cherp",27967,"CCDS90417.1"
"CCDS90590.1|Mm108|chr9",4236,3918.71,3.63178,0.0131299,"Uaca",72565,"CCDS90590.1"
