"transcript_id","gene_id","length","effective_length","expected_count","TPM","FPKM","IsoPct","gene","gene_id","ccds_id"
"CCDS57264.1|Mm108|chr4",100019,16749,16496.46,2,0.33,0.16,100,"Mdn1",100019,"CCDS57264.1"
"CCDS49066.1|Mm108|chr12",100101807,624,371.47,12.5,92.08,44.18,100,"Fam177a2",100101807,"CCDS49066.1"
"CCDS36670.1|Mm108|chr13",104069,402,159.98,903,15444.95,7411.07,100,"Sncb",104069,"CCDS36670.1"
"CCDS28943.1|Mm108|chr17",106585,6126,5873.46,21517,10024.38,4810.08,100,"Ankrd12",106585,"CCDS28943.1"
"CCDS49239.1|Mm108|chr13",109620,8652,8399.46,50,16.29,7.82,100,"Dsp",109620,"CCDS49239.1"
"CCDS39456.1|Mm108|chr6",109624,1593,1340.46,25218.9,51480.32,24702.21,65.21,"Cald1",109624,"CCDS39456.1"
"CCDS85029.1|Mm108|chr6",109624,1611,1358.46,13634.1,27463.04,13177.81,34.79,"Cald1",109624,"CCDS85029.1"
"CCDS27861.1|Mm108|chr15",110308,1743,1490.46,7,12.85,6.17,100,"Krt5",110308,"CCDS27861.1"
"CCDS24976.1|Mm108|chr11",114230,987,734.46,47,175.1,84.02,100,"Aipl1",114230,"CCDS24976.1"
"CCDS57294.1|Mm108|chr4",11426,15987,15734.46,6,1.04,0.5,100,"Macf1",11426,"CCDS57294.1"
"CCDS14904.1|Mm108|chr1",114641,378,138.41,9,177.93,85.38,100,"Rpl31",114641,"CCDS14904.1"
"CCDS21845.1|Mm108|chr7",11674,1095,842.46,22.68,73.68,35.35,83.57,"Aldoa",11674,"CCDS21845.1"
"CCDS52399.1|Mm108|chr7",11674,1257,1004.46,5.32,14.48,6.95,16.43,"Aldoa",11674,"CCDS52399.1"
"CCDS40663.1|Mm108|chr9",11737,744,491.46,108,601.31,288.53,100,"Anp32a",11737,"CCDS40663.1"
"CCDS48799.1|Mm108|chr11",11749,2004,1751.46,339,529.63,254.13,100,"Anxa6",11749,"CCDS48799.1"
"CCDS35984.1|Mm108|chr10",11776,3600,3347.46,2,1.63,0.78,100,"Ap3d1",11776,"CCDS35984.1"
"CCDS28868.1|Mm108|chr17",11811,675,422.47,1,6.48,3.11,100,"Apobec2",11811,"CCDS28868.1"
"CCDS20912.1|Mm108|chr7",11816,936,683.46,3,12.01,5.76,100,"Apoe",11816,"CCDS20912.1"
"CCDS17683.1|Mm108|chr3",11928,3072,2819.46,2573,2497.14,1198.22,100,"Atp1a1",11928,"CCDS17683.1"
"CCDS17714.1|Mm108|chr3",11950,771,518.46,5,26.39,12.66,100,"Atp5pb",11950,"CCDS17714.1"
"CCDS71154.1|Mm108|chr2",12075,2010,1757.46,2518,3920.48,1881.2,100,"Bfsp1",12075,"CCDS71154.1"
"CCDS35588.1|Mm108|chr1",12168,3117,2864.46,570,544.5,261.27,100,"Bmpr2",12168,"CCDS35588.1"
"CCDS24297.1|Mm108|chr10",12512,717,464.46,184,1084.01,520.15,100,"Cd63",12512,"CCDS24297.1"
"CCDS19033.1|Mm108|chr4",12537,2355,2102.46,9266,12059.63,5786.67,100,"Cdk11b",12537,"CCDS19033.1"
"CCDS16777.1|Mm108|chr2",12653,2034,1781.46,17,26.11,12.53,100,"Chgb",12653,"CCDS16777.1"
"CCDS26183.1|Mm108|chr12",12709,1146,893.46,10,30.63,14.7,100,"Ckb",12709,"CCDS26183.1"
"CCDS18067.1|Mm108|chr4",12804,1119,866.46,2,6.32,3.03,100,"Cntfr",12804,"CCDS18067.1"
"CCDS40219.1|Mm108|chr8",12826,5010,4757.46,2,1.15,0.55,100,"Col4a1",12826,"CCDS40219.1"
"CCDS25265.1|Mm108|chr11",12842,4362,4109.46,31,20.64,9.9,100,"Col1a1",12842,"CCDS25265.1"
"CCDS15012.1|Mm108|chr1",12966,525,275.16,17,169.06,81.12,100,"Crygc",12966,"CCDS15012.1"
"CCDS37030.1|Mm108|chr15",13132,1647,1394.46,629.46,1235.18,592.69,41.54,"Dab2",13132,"CCDS37030.1"
"CCDS49576.1|Mm108|chr15",13132,1584,1331.46,588.29,1209.01,580.13,40.66,"Dab2",13132,"CCDS49576.1"
"CCDS79357.1|Mm108|chr15",13132,2238,1985.46,384.26,529.58,254.11,17.81,"Dab2",13132,"CCDS79357.1"
"CCDS36202.1|Mm108|chr11",13385,2175,1922.46,4,5.69,2.73,100,"Dlg4",13385,"CCDS36202.1"
"CCDS19483.1|Mm108|chr5",13602,1953,1700.46,12630,20323.86,9752.16,100,"Sparcl1",13602,"CCDS19483.1"
"CCDS38035.1|Mm108|chr19",13669,4035,3782.46,3,2.17,1.04,100,"Eif3a",13669,"CCDS38035.1"
"CCDS22372.1|Mm108|chr8",13716,1809,1556.46,1,1.76,0.84,100,"Ell",13716,"CCDS22372.1"
"CCDS48473.1|Mm108|chr1",13800,2358,2105.46,2,2.6,1.25,100,"Enah",13800,"CCDS48473.1"
"CCDS24961.1|Mm108|chr11",13808,1305,1052.46,9,23.4,11.23,100,"Eno3",13808,"CCDS24961.1"
"CCDS39677.1|Mm108|chr6",14011,1458,1205.46,45722,103786.6,49800.74,100,"Etv6",14011,"CCDS39677.1"
"CCDS25661.1|Mm108|chr11",14027,6108,5855.46,29,13.55,6.5,100,"Evpl",14027,"CCDS25661.1"
"CCDS80613.1|Mm108|chr6",14433,1080,827.46,78,257.94,123.77,100,"Gapdh",14433,"CCDS80613.1"
"CCDS40232.1|Mm108|chr8",14456,2025,1772.46,175,270.17,129.64,100,"Gas6",14456,"CCDS40232.1"
"CCDS57386.1|Mm108|chr5",14886,2877,2624.46,362,377.43,181.11,100,"Gtf2i",14886,"CCDS57386.1"
"CCDS27648.1|Mm108|chr15",14904,2007,1754.46,16,24.95,11.97,100,"Gtpbp1",14904,"CCDS27648.1"
"CCDS28894.1|Mm108|chr17",15193,2010,1757.46,35,54.49,26.15,100,"Hdgfl2",15193,"CCDS28894.1"
"CCDS36917.1|Mm108|chr14",15381,942,689.46,291,1154.92,554.17,100,"Hnrnpc",15381,"CCDS36917.1"
"CCDS23852.1|Mm108|chr10",15500,1554,1301.46,2,4.21,2.02,100,"Hsf2",15500,"CCDS23852.1"
"CCDS84133.1|Mm108|chr14",16709,3675,3422.46,0.1,0.08,0.04,9.81,"Ktn1",16709,"CCDS84133.1"
"CCDS84135.1|Mm108|chr14",16709,3672,3419.46,0.9,0.72,0.35,90.19,"Ktn1",16709,"CCDS84135.1"
"CCDS20684.1|Mm108|chr6",16832,1005,752.46,36,130.91,62.82,100,"Ldhb",16832,"CCDS20684.1"
"CCDS37891.1|Mm108|chr19",16998,3762,3509.46,679,529.42,254.04,100,"Ltbp3",16998,"CCDS37891.1"
"CCDS49601.1|Mm108|chr15",170719,651,398.47,5,34.34,16.48,100,"Oxr1",170719,"CCDS49601.1"
"CCDS15572.1|Mm108|chr1",170760,1578,1325.46,149,307.6,147.6,100,"Acbd3",170760,"CCDS15572.1"
"CCDS24020.1|Mm108|chr10",17192,858,605.46,1,4.52,2.17,100,"Mbd3",17192,"CCDS24020.1"
"CCDS50685.1|Mm108|chr2",17754,8331,8078.46,63,21.34,10.24,100,"Map1a",17754,"CCDS50685.1"
"CCDS26723.1|Mm108|chr13",17755,7395,7142.46,836,320.28,153.68,100,"Map1b",17755,"CCDS26723.1"
"CCDS57704.1|Mm108|chr9",17758,3378,3125.46,10.68,9.35,4.49,36.24,"Map4",17758,"CCDS57704.1"
"CCDS81082.1|Mm108|chr9",17758,2802,2549.46,15.32,16.45,7.89,63.76,"Map4",17758,"CCDS81082.1"
"CCDS40029.1|Mm108|chr7",17760,921,668.46,1,4.09,1.96,100,"Map6",17760,"CCDS40029.1"
"CCDS56763.1|Mm108|chr11",17847,10749,10496.46,34,8.86,4.25,100,"Usp34",17847,"CCDS56763.1"
"CCDS24856.1|Mm108|chr11",17884,5820,5567.46,506,248.69,119.33,100,"Myh4",17884,"CCDS24856.1"
"CCDS24857.1|Mm108|chr11",17885,5814,5561.46,3,1.48,0.71,100,"Myh8",17885,"CCDS24857.1"
"CCDS23368.1|Mm108|chr9",17920,3789,3536.46,555,429.43,206.06,100,"Myo6",17920,"CCDS23368.1"
"CCDS48723.1|Mm108|chr10",17938,6564,6311.46,4,1.73,0.83,100,"Naca",17938,"CCDS48723.1"
"CCDS27232.1|Mm108|chr14",18039,1632,1379.46,3,5.95,2.86,100,"Nefl",18039,"CCDS27232.1"
"CCDS27233.1|Mm108|chr14",18040,2547,2294.46,3976,4741.71,2275.25,100,"Nefm",18040,"CCDS27233.1"
"CCDS27471.1|Mm108|chr15",18133,1065,812.46,3,10.1,4.85,100,"Ccn3",18133,"CCDS27471.1"
"CCDS36673.1|Mm108|chr13",18193,8076,7823.46,1,0.35,0.17,100,"Nsd1",18193,"CCDS36673.1"
"CCDS24468.1|Mm108|chr11",18423,1068,815.46,1,3.36,1.61,100,"Otx1",18423,"CCDS24468.1"
"CCDS37414.1|Mm108|chr16",18546,189,6.88,2,795.72,381.82,100,"Pcp4",18546,"CCDS37414.1"
"CCDS20783.1|Mm108|chr7",18616,4716,4463.46,2753,1687.73,809.84,100,"Peg3",18616,"CCDS20783.1"
"CCDS16788.1|Mm108|chr2",18798,3528,3275.46,2,1.67,0.8,100,"Plcb4",18798,"CCDS16788.1"
"CCDS25933.1|Mm108|chr12",18949,2181,1928.46,73,103.58,49.7,100,"Pnn",18949,"CCDS25933.1"
"CCDS27932.1|Mm108|chr16",19041,5265,5012.46,1,0.55,0.26,100,"Ppl",19041,"CCDS27932.1"
"CCDS35822.1|Mm108|chr1",19130,2214,1961.46,2,2.79,1.34,100,"Prox1",19130,"CCDS35822.1"
"CCDS49575.1|Mm108|chr15",19219,1467,1214.46,1,2.25,1.08,100,"Ptger4",19219,"CCDS49575.1"
"CCDS35625.1|Mm108|chr1",19275,2946,2693.46,2,2.03,0.97,100,"Ptprn",19275,"CCDS35625.1"
"CCDS27463.1|Mm108|chr15",19357,1908,1655.46,3,4.96,2.38,100,"Rad21",19357,"CCDS27463.1"
"CCDS40414.1|Mm108|chr8",19358,1089,836.46,1,3.27,1.57,99.98,"Rad23a",19358,"CCDS40414.1"
"CCDS15086.1|Mm108|chr1",195434,2343,2090.46,7057,9237.35,4432.43,100,"Utp14b",195434,"CCDS15086.1"
"CCDS23507.1|Mm108|chr9",19654,2961,2708.46,4,4.04,1.94,100,"Rbm6",19654,"CCDS23507.1"
"CCDS24859.1|Mm108|chr11",19674,609,356.47,1,7.68,3.68,100,"Rcvrn",19674,"CCDS24859.1"
"CCDS19372.1|Mm108|chr5",19712,3249,2996.46,2078,1897.61,910.54,100,"Rest",19712,"CCDS19372.1"
"CCDS53002.1|Mm108|chrX",19893,2919,2666.46,1,1.03,0.49,100,"Rpgr",19893,"CCDS53002.1"
"CCDS14829.1|Mm108|chr1",19989,813,560.46,2,9.76,4.69,100,"Rpl7",19989,"CCDS14829.1"
"CCDS15354.1|Mm108|chr1",20028,735,482.46,1,5.67,2.72,100,"Pdc",20028,"CCDS15354.1"
"CCDS29460.1|Mm108|chr19",20227,2421,2168.46,1094,1380.5,662.41,100,"Sart1",20227,"CCDS29460.1"
"CCDS23347.1|Mm108|chr9",20255,1416,1163.46,34,79.96,38.37,100,"Scg3",20255,"CCDS23347.1"
"CCDS59573.1|Mm108|chr12",20663,3999,3746.46,8,5.84,2.8,100,"Sos2",20663,"CCDS59573.1"
"CCDS50559.1|Mm108|chr2",20740,7374,7121.46,240.75,92.5,44.39,99.9,"Sptan1",20740,"CCDS50559.1"
"CCDS89463.1|Mm108|chr2",20740,7419,7166.46,0.25,0.09,0.05,0.1,"Sptan1",20740,"CCDS89463.1"
"CCDS27683.1|Mm108|chr15",20788,3393,3140.46,1,0.87,0.42,100,"Srebf2",20788,"CCDS27683.1"
"CCDS37531.1|Mm108|chr17",20815,1947,1694.46,14,22.61,10.85,100,"Srpk1",20815,"CCDS37531.1"
"CCDS29611.1|Mm108|chr19",20908,864,611.46,4,17.9,8.59,100,"Stx3",20908,"CCDS29611.1"
"CCDS28338.1|Mm108|chr16",209195,1791,1538.46,8773,15603.82,7487.31,100,"Clic6",209195,"CCDS28338.1"
"CCDS53017.1|Mm108|chrX",20964,2121,1868.46,49.79,72.92,34.99,12.54,"Syn1",20964,"CCDS53017.1"
"CCDS53018.1|Mm108|chrX",20964,2013,1760.46,327.21,508.59,244.04,87.46,"Syn1",20964,"CCDS53018.1"
"CCDS38894.1|Mm108|chr4",20970,1329,1076.46,26,66.09,31.71,100,"Sdc3",20970,"CCDS38894.1"
"CCDS70464.1|Mm108|chr13",212880,3099,2846.46,10,9.61,4.61,100,"Ddx46",212880,"CCDS70464.1"
"CCDS35530.1|Mm108|chr1",213109,6078,5825.46,8,3.76,1.8,100,"Phf3",213109,"CCDS35530.1"
"CCDS38461.1|Mm108|chr3",213582,1941,1688.46,2,3.24,1.56,100,"Map9",213582,"CCDS38461.1"
"CCDS39570.1|Mm108|chr6",21366,1866,1613.46,1,1.7,0.81,100,"Slc6a6",21366,"CCDS39570.1"
"CCDS23283.1|Mm108|chr9",214111,3393,3140.46,4745,4134.4,1983.84,100,"Slc24a1",214111,"CCDS23283.1"
"CCDS29039.1|Mm108|chr18",21417,3354,3101.46,43,37.94,18.2,100,"Zeb1",21417,"CCDS29039.1"
"CCDS38543.1|Mm108|chr3",21427,1107,854.46,181,579.64,278.13,100,"Vps72",21427,"CCDS38543.1"
"CCDS23297.2|Mm108|chr9",214812,4242,3989.46,11,7.54,3.62,100,"Zfp609",214812,"CCDS23297.2"
"CCDS23987.1|Mm108|chr10",216151,3624,3371.46,367,297.86,142.93,100,"Polrmt",216151,"CCDS23987.1"
"CCDS24078.1|Mm108|chr10",216190,1989,1736.46,3,4.73,2.27,100,"Appl2",216190,"CCDS24078.1"
"CCDS36180.1|Mm108|chr11",216831,2295,2042.46,11,14.74,7.07,100,"Arhgap44",216831,"CCDS36180.1"
"CCDS48825.2|Mm108|chr11",216848,6168,5915.46,13,6.01,2.89,100,"Chd3",216848,"CCDS48825.2"
"CCDS36575.1|Mm108|chr12",217935,3000,2747.46,80,79.68,38.23,100,"Wdr60",217935,"CCDS36575.1"
"CCDS26684.1|Mm108|chr13",21828,2892,2639.46,194,201.12,96.51,100,"Thbs4",21828,"CCDS26684.1"
"CCDS26667.2|Mm108|chr13",218397,3117,2864.46,9973,9526.92,4571.38,100,"Rasa1",218397,"CCDS26667.2"
"CCDS36032.1|Mm108|chr10",21917,1032,779.46,10.47,36.74,17.63,77.18,"Tmpo",21917,"CCDS36032.1"
"CCDS36033.1|Mm108|chr10",21917,1143,890.46,3.53,10.86,5.21,22.82,"Tmpo",21917,"CCDS36033.1"
"CCDS17056.1|Mm108|chr2",21925,483,235.36,15,174.39,83.68,100,"Tnnc2",21925,"CCDS17056.1"
"CCDS51973.1|Mm108|chr7",21955,786,533.46,21,107.72,51.69,100,"Tnnt1",21955,"CCDS51973.1"
"CCDS18100.1|Mm108|chr4",22004,855,602.46,15.5,70.4,33.78,50,"Tpm2",22004,"CCDS18100.1"
"CCDS71374.1|Mm108|chr4",22004,855,602.46,15.5,70.4,33.78,50,"Tpm2",22004,"CCDS71374.1"
"CCDS23451.1|Mm108|chr9",22041,2094,1841.46,2,2.97,1.43,100,"Trf",22041,"CCDS23451.1"
"CCDS51811.1|Mm108|chr6",22134,1062,809.46,19572,66161.93,31747,100,"Tgoln1",22134,"CCDS51811.1"
"CCDS38154.1|Mm108|chr2",22138,100404,100151.46,1,0.03,0.01,100,"Ttn",22138,"CCDS38154.1"
"CCDS28578.1|Mm108|chr17",22157,1632,1379.46,76085,150924.22,72419.16,100,"Tulp1",22157,"CCDS28578.1"
"CCDS24826.1|Mm108|chr11",22187,918,665.46,1,4.11,1.97,100,"Ubb",22187,"CCDS24826.1"
"CCDS37262.1|Mm108|chr16",223989,5211,4958.46,11,6.07,2.91,100,"Marf1",223989,"CCDS37262.1"
"CCDS57072.1|Mm108|chr17",224727,3369,3116.46,72094,63300.49,30373.98,100,"Bag6",224727,"CCDS57072.1"
"CCDS28713.1|Mm108|chr17",224742,2514,2261.46,2891,3498.07,1678.51,100,"Abcf1",224742,"CCDS28713.1"
"CCDS50152.1|Mm108|chr17",224903,2814,2561.46,3,3.2,1.54,100,"Safb",224903,"CCDS50152.1"
"CCDS29553.1|Mm108|chr19",225896,894,641.46,1,4.27,2.05,100,"Ubxn1",225896,"CCDS29553.1"
"CCDS18579.1|Mm108|chr4",22608,969,716.46,169,645.45,309.71,100,"Ybx1",22608,"CCDS18579.1"
"CCDS35749.1|Mm108|chr1",226562,8541,8288.46,6,1.98,0.95,100,"Prrc2c",226562,"CCDS35749.1"
"CCDS15494.1|Mm108|chr1",226652,3282,3029.46,1,0.9,0.43,100,"Arhgap30",226652,"CCDS15494.1"
"CCDS71400.1|Mm108|chr4",22696,1785,1532.46,237.03,423.24,203.09,40.9,"Zfp37",22696,"CCDS71400.1"
"CCDS89754.1|Mm108|chr4",22696,1662,1409.46,137.36,266.67,127.96,25.77,"Zfp37",22696,"CCDS89754.1"
"CCDS89755.1|Mm108|chr4",22696,1773,1520.46,191.61,344.83,165.46,33.33,"Zfp37",22696,"CCDS89755.1"
"CCDS50538.2|Mm108|chr2",227634,4749,4496.46,1,0.61,0.29,100,"Camsap1",227634,"CCDS50538.2"
"CCDS16002.1|Mm108|chr2",227800,3195,2942.46,408,379.42,182.06,100,"Rabgap1",227800,"CCDS16002.1"
"CCDS16190.1|Mm108|chr2",228136,2148,1895.46,2958,4270.25,2049.03,100,"Zdhhc5",228136,"CCDS16190.1"
"CCDS71195.1|Mm108|chr2",228880,3708,3455.46,116,91.86,44.08,100,"Zmynd8",228880,"CCDS71195.1"
"CCDS50869.1|Mm108|chr3",229096,1758,1505.46,1.21,2.2,1.06,40.55,"Ythdf3",229096,"CCDS50869.1"
"CCDS89615.1|Mm108|chr3",229096,1770,1517.46,1.79,3.23,1.55,59.45,"Ythdf3",229096,"CCDS89615.1"
"CCDS17442.2|Mm108|chr3",229488,3246,2993.46,8,7.31,3.51,100,"Fam160a1",229488,"CCDS17442.2"
"CCDS17596.1|Mm108|chr3",229584,4230,3977.46,546,375.63,180.24,100,"Pogz",229584,"CCDS17596.1"
"CCDS17629.1|Mm108|chr3",229603,2523,2270.46,4,4.82,2.31,100,"Otud7b",229603,"CCDS17629.1"
"CCDS38926.1|Mm108|chr4",230861,4737,4484.46,35,21.36,10.25,100,"Eif4g3",230861,"CCDS38926.1"
"CCDS19475.1|Mm108|chr5",231532,1965,1712.46,2,3.2,1.53,100,"Arhgap24",231532,"CCDS19475.1"
"CCDS39361.1|Mm108|chr5",231855,2424,2171.46,15,18.9,9.07,100,"Ap5z1",231855,"CCDS39361.1"
"CCDS20721.1|Mm108|chr7",232791,2256,2003.46,63,86.05,41.29,100,"Cnot3",232791,"CCDS20721.1"
"CCDS39982.1|Mm108|chr7",233335,4686,4433.46,8547,5275.22,2531.25,100,"Synm",233335,"CCDS39982.1"
"CCDS21849.1|Mm108|chr7",233876,1806,1553.46,7151,12596.09,6044.08,100,"Hirip3",233876,"CCDS21849.1"
"CCDS52567.1|Mm108|chr8",234366,1890,1637.46,523,873.98,419.37,100,"Gatad2a",234366,"CCDS52567.1"
"CCDS22384.1|Mm108|chr8",234388,654,401.47,12,81.79,39.25,100,"Ccdc124",234388,"CCDS22384.1"
"CCDS23343.1|Mm108|chr9",235497,2004,1751.46,19,29.68,14.24,100,"Leo1",235497,"CCDS23343.1"
"CCDS23480.1|Mm108|chr9",235587,1587,1334.46,1,2.05,0.98,100,"Parp3",235587,"CCDS23480.1"
"CCDS48944.1|Mm108|chr11",237943,4518,4265.46,16,10.26,4.93,100,"Gpatch8",237943,"CCDS48944.1"
"CCDS36471.1|Mm108|chr12",238247,3786,3533.46,1,0.77,0.37,100,"Arid4a",238247,"CCDS36471.1"
"CCDS59625.1|Mm108|chr17",240057,4023,3770.46,169,122.65,58.85,100,"Syngap1",240057,"CCDS59625.1"
"CCDS57119.1|Mm108|chr18",24010,1674,1421.46,189,363.83,174.58,100,"Ik",24010,"CCDS57119.1"
"CCDS52274.1|Mm108|chr7",244059,5484,5231.46,619,323.77,155.36,100,"Chd2",244059,"CCDS52274.1"
