"transcript_id","gene_id","length","effective_length","expected_count","TPM","FPKM","IsoPct","gene","gene_id","ccds_id"
"CCDS40294.1|Mm108|chr8",244349,6012,5759.46,30508,14494.45,6954.99,100,"Kat6a",244349,"CCDS40294.1"
"CCDS36435.1|Mm108|chr12",246196,1752,1499.46,2,3.65,1.75,100,"Zfp277",246196,"CCDS36435.1"
"CCDS40083.1|Mm108|chr7",26451,447,201.51,38,516.01,247.6,100,"Rpl27a",26451,"CCDS40083.1"
"CCDS78575.1|Mm108|chr1",26921,3627,3374.46,2.14,1.74,0.83,53.83,"Map4k4",26921,"CCDS78575.1"
"CCDS78576.1|Mm108|chr1",26921,3666,3413.46,1.86,1.49,0.71,46.17,"Map4k4",26921,"CCDS78576.1"
"CCDS52383.1|Mm108|chr7",26939,2055,1802.46,712,1080.9,518.65,100,"Polr3e",26939,"CCDS52383.1"
"CCDS36370.1|Mm108|chr11",26941,1068,815.46,2643,8868.76,4255.57,100,"Slc9a3r1",26941,"CCDS36370.1"
"CCDS90496.1|Mm108|chr9",270118,3513,3260.46,11,9.23,4.43,100,"Maml2",270118,"CCDS90496.1"
"CCDS40031.1|Mm108|chr7",27050,732,479.46,47,268.23,128.71,100,"Rps3",27050,"CCDS40031.1"
"CCDS36951.1|Mm108|chr14",271209,5580,5327.46,3,1.54,0.74,100,"Rp1l1",271209,"CCDS36951.1"
"CCDS19983.1|Mm108|chr6",27205,1512,1259.46,2,4.35,2.09,100,"Podxl",27205,"CCDS19983.1"
"CCDS39276.1|Mm108|chr5",29816,3207,2954.46,5,4.63,2.22,100,"Hip1r",29816,"CCDS39276.1"
"CCDS18873.1|Mm108|chr4",29818,510,260.92,1,10.49,5.03,100,"Hspb7",29818,"CCDS18873.1"
"CCDS49091.1|Mm108|chr12",319565,20625,20372.46,6,0.81,0.39,100,"Syne2",319565,"CCDS49091.1"
"CCDS22919.1|Mm108|chr9",319601,1848,1595.46,500,857.54,411.48,100,"Zfp653",319601,"CCDS22919.1"
"CCDS78997.1|Mm108|chr11",360013,5103,4850.46,1716,968.06,464.51,100,"Myo18a",360013,"CCDS78997.1"
"CCDS36099.1|Mm108|chr11",380684,3273,3020.46,39303,35605.91,17085.07,100,"Nefh",380684,"CCDS36099.1"
"CCDS83704.1|Mm108|chr10",432467,996,743.46,1,3.68,1.77,100,"Hnrnph3",432467,"CCDS83704.1"
"CCDS28355.1|Mm108|chr16",50795,645,392.47,10,69.72,33.46,100,"Sh3bgr",50795,"CCDS28355.1"
"CCDS90046.1|Mm108|chr6",53379,1062,809.46,309,1044.56,501.22,100,"Hnrnpa2b1",53379,"CCDS90046.1"
"CCDS59615.1|Mm108|chr14",54169,5292,5039.46,1940,1053.39,505.45,100,"Kat6b",54169,"CCDS59615.1"
"CCDS50058.1|Mm108|chr17",54194,1926,1673.46,10,16.35,7.85,100,"Akap8l",54194,"CCDS50058.1"
"CCDS37065.1|Mm108|chr15",54375,1347,1094.46,2,5,2.4,100,"Azin1",54375,"CCDS37065.1"
"CCDS36185.1|Mm108|chr11",544791,5817,5564.46,307,150.97,72.44,100,"Myh13",544791,"CCDS36185.1"
"CCDS49343.1|Mm108|chr13",544971,7404,7151.46,1,0.38,0.18,100,"Bdp1",544971,"CCDS49343.1"
"CCDS27098.2|Mm108|chr14",56215,1905,1652.46,0.48,0.8,0.38,8.83,"Acin1",56215,"CCDS27098.2"
"CCDS49492.1|Mm108|chr14",56215,1746,1493.46,4.52,8.27,3.97,91.17,"Acin1",56215,"CCDS49492.1"
"CCDS37059.1|Mm108|chr15",56274,1494,1241.46,4,8.82,4.23,100,"Stk3",56274,"CCDS37059.1"
"CCDS49114.1|Mm108|chr12",56531,6420,6167.46,1,0.44,0.21,100,"Ylpm1",56531,"CCDS49114.1"
"CCDS36702.1|Mm108|chr13",56541,1239,986.46,1,2.77,1.33,100,"Habp4",56541,"CCDS36702.1"
"CCDS25374.1|Mm108|chr11",57376,1236,983.46,541,1505.25,722.28,100,"Smarce1",57376,"CCDS25374.1"
"CCDS28827.2|Mm108|chr17",57908,6714,6461.46,70,29.64,14.22,100,"Zfp318",57908,"CCDS28827.2"
"CCDS17302.1|Mm108|chr3",58869,1848,1595.46,25.88,44.39,21.3,46.21,"Pex5l",58869,"CCDS17302.1"
"CCDS79894.1|Mm108|chr3",58869,1953,1700.46,32.12,51.68,24.8,53.79,"Pex5l",58869,"CCDS79894.1"
"CCDS41078.1|Mm108|chrX",59024,6573,6320.46,4,1.73,0.83,100,"Med12",59024,"CCDS41078.1"
"CCDS20655.1|Mm108|chr6",60321,1926,1673.46,1,1.64,0.78,100,"Wbp11",60321,"CCDS20655.1"
"CCDS29564.1|Mm108|chr19",66395,16971,16718.46,10,1.64,0.79,100,"Ahnak",66395,"CCDS29564.1"
"CCDS57238.1|Mm108|chr3",66471,747,494.46,1,5.53,2.66,100,"Anp32e",66471,"CCDS57238.1"
"CCDS79967.1|Mm108|chr3",66511,612,359.47,9,68.51,32.87,100,"Chtop",66511,"CCDS79967.1"
"CCDS50877.1|Mm108|chr3",665113,4083,3830.46,15962.67,11403.13,5471.65,99.97,"Tnik",665113,"CCDS50877.1"
"CCDS50878.1|Mm108|chr3",665113,4059,3806.46,4.33,3.12,1.5,0.03,"Tnik",665113,"CCDS50878.1"
"CCDS37011.1|Mm108|chr14",66573,2559,2306.46,5,5.93,2.85,100,"Dzip1",66573,"CCDS37011.1"
"CCDS16982.1|Mm108|chr2",66642,1692,1439.46,668,1269.83,609.31,100,"Ctnnbl1",66642,"CCDS16982.1"
"CCDS49868.1|Mm108|chr16",667772,5778,5525.46,1710,846.83,406.34,100,"Myh15",667772,"CCDS49868.1"
"CCDS37819.1|Mm108|chr18",67222,1326,1073.46,5,12.75,6.12,100,"Srfbp1",67222,"CCDS37819.1"
"CCDS57077.1|Mm108|chr17",672682,4821,4568.46,154,92.24,44.26,100,"Muc21",672682,"CCDS57077.1"
"CCDS88715.1|Mm108|chr14",67302,5193,4940.46,372,206.04,98.86,100,"Zc3h13",67302,"CCDS88715.1"
"CCDS17338.1|Mm108|chr3",67749,852,599.46,3416,15592.84,7482.04,100,"Mgarp",67749,"CCDS17338.1"
"CCDS38019.1|Mm108|chr19",67788,960,707.46,24,92.83,44.54,100,"Sfr1",67788,"CCDS38019.1"
"CCDS27412.1|Mm108|chr15",68073,744,491.46,1,5.57,2.67,100,"Atpsckmt",68073,"CCDS27412.1"
"CCDS24278.1|Mm108|chr10",68094,3300,3047.46,72,64.65,31.02,100,"Smarcc2",68094,"CCDS24278.1"
"CCDS16602.1|Mm108|chr2",68142,4680,4427.46,204,126.08,60.5,100,"Ino80",68142,"CCDS16602.1"
"CCDS38979.1|Mm108|chr4",68703,4677,4424.46,2,1.24,0.59,100,"Rere",68703,"CCDS38979.1"
"CCDS22695.1|Mm108|chr8",69528,1230,977.46,4,11.2,5.37,100,"1700030J22Rik",69528,"CCDS22695.1"
"CCDS24234.1|Mm108|chr10",69654,1209,956.46,1,2.86,1.37,100,"Dctn2",69654,"CCDS24234.1"
"CCDS38973.1|Mm108|chr4",69743,3501,3248.46,227459,191599.84,91936.87,100,"Casz1",69743,"CCDS38973.1"
"CCDS35979.1|Mm108|chr10",70335,606,353.47,4402,34077.69,16351.77,100,"Reep6",70335,"CCDS35979.1"
"CCDS23140.2|Mm108|chr9",70661,4110,3857.46,2,1.42,0.68,100,"Sik3",70661,"CCDS23140.2"
"CCDS89406.1|Mm108|chr19",70769,2103,1850.46,287,424.4,203.64,100,"Nolc1",70769,"CCDS89406.1"
"CCDS37035.1|Mm108|chr15",71175,8397,8144.46,1,0.34,0.16,100,"Nipbl",71175,"CCDS37035.1"
"CCDS80678.1|Mm108|chr7",71722,7533,7280.46,2,0.75,0.36,100,"Cic",71722,"CCDS80678.1"
"CCDS38405.1|Mm108|chr3",71827,1248,995.46,1,2.75,1.32,100,"Lrrc34",71827,"CCDS38405.1"
"CCDS39943.1|Mm108|chr7",71960,5979,5726.46,5,2.39,1.15,100,"Myh14",71960,"CCDS39943.1"
"CCDS25913.1|Mm108|chr12",73385,624,371.47,12.5,92.08,44.18,100,"Fam177a",73385,"CCDS25913.1"
"CCDS16938.1|Mm108|chr2",75608,675,422.47,1065,6898.08,3309.96,100,"Chmp4b",75608,"CCDS16938.1"
"CCDS52660.1|Mm108|chr8",75687,3672,3419.46,2,1.6,0.77,100,"Ripor1",75687,"CCDS52660.1"
"CCDS49737.1|Mm108|chr15",75705,1836,1583.46,1,1.73,0.83,100,"Eif4b",75705,"CCDS49737.1"
"CCDS50954.1|Mm108|chr3",76022,6729,6476.46,14503,6127.59,2940.25,100,"Gon4l",76022,"CCDS50954.1"
"CCDS49329.1|Mm108|chr13",76469,11031,10778.46,3811,967.5,464.24,100,"Cmya5",76469,"CCDS49329.1"
"CCDS26679.1|Mm108|chr13",76722,1260,1007.46,757,2056.06,986.58,100,"Ckmt2",76722,"CCDS26679.1"
"CCDS36656.1|Mm108|chr13",76895,2463,2210.46,3,3.71,1.78,100,"Bicd2",76895,"CCDS36656.1"
"CCDS40507.2|Mm108|chr8",77087,7932,7679.46,62,22.09,10.6,100,"Ankrd11",77087,"CCDS40507.2"
"CCDS39102.1|Mm108|chr5",77569,3174,2921.46,621.72,582.32,279.42,9.34,"Limch1",77569,"CCDS39102.1"
"CCDS57347.1|Mm108|chr5",77569,2706,2453.46,1808.57,2017.1,967.88,32.36,"Limch1",77569,"CCDS57347.1"
"CCDS89925.1|Mm108|chr5",77569,2697,2444.46,3246.71,3634.37,1743.91,58.3,"Limch1",77569,"CCDS89925.1"
"CCDS24869.1|Mm108|chr11",77579,5931,5678.46,1,0.48,0.23,100,"Myh10",77579,"CCDS24869.1"
"CCDS37549.1|Mm108|chr17",78330,1407,1154.46,2706,6413.83,3077.6,100,"Ndufv3",78330,"CCDS37549.1"
"CCDS22210.2|Mm108|chr8",78560,4011,3758.46,4,2.91,1.4,100,"Adgra2",78560,"CCDS22210.2"
"CCDS38253.1|Mm108|chr2",81910,2106,1853.46,16809,24815.78,11907.55,100,"Rrbp1",81910,"CCDS38253.1"
"CCDS56673.1|Mm108|chr10",83397,5055,4802.46,1003,571.49,274.22,100,"Akap12",83397,"CCDS56673.1"
"CCDS23892.1|Mm108|chr10",94213,2205,1952.46,11,15.42,7.4,100,"Ddx50",94213,"CCDS23892.1"
"CCDS48392.1|Mm108|chr1",96875,3666,3413.46,3,2.4,1.15,100,"Prg4",96875,"CCDS48392.1"
"CCDS38335.1|Mm108|chr2",99371,5379,5126.46,5620,2999.77,1439.4,100,"Arfgef2",99371,"CCDS38335.1"
"CCDS38217.1|Mm108|chr2",100034361,1320,1067.46,0,0,0,0,"Mfap1b",100034361,"CCDS38217.1"
"CCDS80806.1|Mm108|chr7",100043597,9816,9563.46,0,0,0,0,"Srcap",100043597,"CCDS80806.1"
"CCDS57773.1|Mm108|chrX",100503043,7071,6818.46,0,0,0,0,"Armcx4",100503043,"CCDS57773.1"
"CCDS19070.1|Mm108|chr5",100986,11340,11087.46,0,0,0,0,"Akap9",100986,"CCDS19070.1"
"CCDS28666.1|Mm108|chr17",110147,3519,3266.46,0,0,0,0,"Ehmt2",110147,"CCDS28666.1"
"CCDS80775.1|Mm108|chr7",11785,2127,1874.46,0,0,0,0,"Apbb1",11785,"CCDS80775.1"
"CCDS80776.1|Mm108|chr7",11785,2133,1880.46,0,0,0,0,"Apbb1",11785,"CCDS80776.1"
"CCDS84837.1|Mm108|chr4",12537,2253,2000.46,0,0,0,0,"Cdk11b",12537,"CCDS84837.1"
"CCDS89061.1|Mm108|chr17",12954,522,272.31,0,0,0,0,"Cryaa",12954,"CCDS89061.1"
"CCDS35599.1|Mm108|chr1",12967,525,275.16,0,0,0,0,"Crygd",12967,"CCDS35599.1"
"CCDS35535.1|Mm108|chr1",13518,16140,15887.46,0,0,0,0,"Dst",13518,"CCDS35535.1"
"CCDS28353.1|Mm108|chr16",15312,291,65.85,0,0,0,0,"Hmgn1",15312,"CCDS28353.1"
"CCDS88660.1|Mm108|chr14",15381,879,626.46,0,0,0,0,"Hnrnpc",15381,"CCDS88660.1"
"CCDS88661.1|Mm108|chr14",15381,882,629.46,0,0,0,0,"Hnrnpc",15381,"CCDS88661.1"
"CCDS37232.1|Mm108|chr15",15382,1122,869.46,0,0,0,0,"Hnrnpa1",15382,"CCDS37232.1"
"CCDS39950.1|Mm108|chr7",15464,2217,1964.46,0,0,0,0,"Hrc",15464,"CCDS39950.1"
"CCDS28812.1|Mm108|chr17",15516,2175,1922.46,0,0,0,0,"Hsp90ab1",15516,"CCDS28812.1"
"CCDS15037.1|Mm108|chr1",16011,816,563.46,0,0,0,0,"Igfbp5",16011,"CCDS15037.1"
"CCDS48795.1|Mm108|chr11",16568,2106,1853.46,0,0,0,0,"Kif3a",16568,"CCDS48795.1"
"CCDS70185.1|Mm108|chr11",16568,2097,1844.46,0,0,0,0,"Kif3a",16568,"CCDS70185.1"
"CCDS49182.1|Mm108|chr12",16593,1629,1376.46,0,0,0,0,"Klc1",16593,"CCDS49182.1"
"CCDS70423.1|Mm108|chr12",16593,1683,1430.46,0,0,0,0,"Klc1",16593,"CCDS70423.1"
"CCDS84136.1|Mm108|chr14",16709,3603,3350.46,0,0,0,0,"Ktn1",16709,"CCDS84136.1"
"CCDS29261.1|Mm108|chr18",16906,1767,1514.46,0,0,0,0,"Lmnb1",16906,"CCDS29261.1"
"CCDS19817.1|Mm108|chr5",17120,2154,1901.46,0,0,0,0,"Mad1l1",17120,"CCDS19817.1"
"CCDS29335.1|Mm108|chr18",17191,1245,992.46,0,0,0,0,"Mbd2",17191,"CCDS29335.1"
"CCDS78860.1|Mm108|chr10",17192,762,509.46,0,0,0,0,"Mbd3",17192,"CCDS78860.1"
"CCDS38215.1|Mm108|chr2",17754,9045,8792.46,0,0,0,0,"Map1a",17754,"CCDS38215.1"
"CCDS81083.1|Mm108|chr9",17758,2709,2456.46,0,0,0,0,"Map4",17758,"CCDS81083.1"
"CCDS85345.1|Mm108|chr7",17760,1707,1454.46,0,0,0,0,"Map6",17760,"CCDS85345.1"
"CCDS24855.1|Mm108|chr11",17879,5829,5576.46,0,0,0,0,"Myh1",17879,"CCDS24855.1"
"CCDS24854.2|Mm108|chr11",17882,5829,5576.46,0,0,0,0,"Myh2",17882,"CCDS24854.2"
"CCDS36184.1|Mm108|chr11",17883,5823,5570.46,0,0,0,0,"Myh3",17883,"CCDS36184.1"
"CCDS21216.1|Mm108|chr7",18226,1581,1328.46,0,0,0,0,"Nup62",18226,"CCDS21216.1"
"CCDS24629.1|Mm108|chr11",18412,1329,1076.46,0,0,0,0,"Sqstm1",18412,"CCDS24629.1"
"CCDS18194.1|Mm108|chr4",19359,1251,998.46,0,0,0,0,"Rad23b",19359,"CCDS18194.1"
"CCDS49217.1|Mm108|chr13",195236,2919,2666.46,0,0,0,0,"Pom121l2",195236,"CCDS49217.1"
"CCDS48964.1|Mm108|chr11",207165,8766,8513.46,0,0,0,0,"Bptf",207165,"CCDS48964.1"
"CCDS36123.1|Mm108|chr11",20742,7092,6839.46,0,0,0,0,"Sptbn1",20742,"CCDS36123.1"
"CCDS17346.1|Mm108|chr3",212127,2742,2489.46,0,0,0,0,"Proser1",212127,"CCDS17346.1"
"CCDS37146.1|Mm108|chr15",213988,5433,5180.46,0,0,0,0,"Tnrc6b",213988,"CCDS37146.1"
"CCDS24422.1|Mm108|chr11",216527,1362,1109.46,0,0,0,0,"Ccm2",216527,"CCDS24422.1"
"CCDS48751.1|Mm108|chr11",216527,1170,917.46,0,0,0,0,"Ccm2",216527,"CCDS48751.1"
"CCDS20530.2|Mm108|chr6",21991,900,647.46,0,0,0,0,"Tpi1",21991,"CCDS20530.2"
"CCDS50218.1|Mm108|chr18",225131,1632,1379.46,0,0,0,0,"Wac",225131,"CCDS50218.1"
"CCDS48379.1|Mm108|chr1",226438,8550,8297.46,0,0,0,0,"Igfn1",226438,"CCDS48379.1"
"CCDS50610.1|Mm108|chr2",229279,1074,821.46,0,0,0,0,"Hnrnpa3",229279,"CCDS50610.1"
"CCDS18381.1|Mm108|chr4",230484,2355,2102.46,0,0,0,0,"Usp1",230484,"CCDS18381.1"
"CCDS51850.1|Mm108|chr6",232227,2886,2633.46,0,0,0,0,"Iqsec1",232227,"CCDS51850.1"
"CCDS51851.1|Mm108|chr6",232227,3300,3047.46,0,0,0,0,"Iqsec1",232227,"CCDS51851.1"
"CCDS39983.1|Mm108|chr7",233335,3780,3527.46,0,0,0,0,"Synm",233335,"CCDS39983.1"
"CCDS72203.1|Mm108|chr9",235044,1359,1106.46,0,0,0,0,"Plppr2",235044,"CCDS72203.1"
"CCDS81066.1|Mm108|chr9",235587,1602,1349.46,0,0,0,0,"Parp3",235587,"CCDS81066.1"
"CCDS39284.1|Mm108|chr5",269704,786,533.46,0,0,0,0,"Zfp664",269704,"CCDS39284.1"
"CCDS52723.1|Mm108|chr9",270118,1245,992.46,0,0,0,0,"Maml2",270118,"CCDS52723.1"
"CCDS25600.2|Mm108|chr11",28081,558,306.55,0,0,0,0,"Fam104a",28081,"CCDS25600.2"
"CCDS35774.1|Mm108|chr1",30941,1701,1448.46,0,0,0,0,"Usp21",30941,"CCDS35774.1"
"CCDS39073.2|Mm108|chr5",320661,4191,3938.46,0,0,0,0,"D5Ertd579e",320661,"CCDS39073.2"
"CCDS48283.1|Mm108|chr1",329178,9981,9728.46,0,0,0,0,"Unc80",329178,"CCDS48283.1"
"CCDS25085.1|Mm108|chr11",360013,6108,5855.46,0,0,0,0,"Myo18a",360013,"CCDS25085.1"
"CCDS70252.1|Mm108|chr11",360013,6144,5891.46,0,0,0,0,"Myo18a",360013,"CCDS70252.1"
"CCDS83849.1|Mm108|chr11",360013,5169,4916.46,0,0,0,0,"Myo18a",360013,"CCDS83849.1"
"CCDS56774.1|Mm108|chr11",380698,22491,22238.46,0,0,0,0,"Obscn",380698,"CCDS56774.1"
"CCDS51393.1|Mm108|chr4",433809,1908,1655.46,0,0,0,0,"Rnf207",433809,"CCDS51393.1"
"CCDS17433.1|Mm108|chr3",53317,1542,1289.46,0,0,0,0,"Plrg1",53317,"CCDS17433.1"
"CCDS51773.1|Mm108|chr6",53379,906,653.46,0,0,0,0,"Hnrnpa2b1",53379,"CCDS51773.1"
"CCDS29297.1|Mm108|chr18",53382,870,617.46,0,0,0,0,"Txnl1",53382,"CCDS29297.1"
"CCDS16481.1|Mm108|chr2",53872,2124,1871.46,0,0,0,0,"Caprin1",53872,"CCDS16481.1"
"CCDS16709.1|Mm108|chr2",53885,2076,1823.46,0,0,0,0,"Nphp1",53885,"CCDS16709.1"
"CCDS71140.1|Mm108|chr2",53885,2073,1820.46,0,0,0,0,"Nphp1",53885,"CCDS71140.1"
"CCDS19539.1|Mm108|chr5",54723,2517,2264.46,0,0,0,0,"Tfip11",54723,"CCDS19539.1"
"CCDS56956.1|Mm108|chr14",56215,1659,1406.46,0,0,0,0,"Acin1",56215,"CCDS56956.1"
"CCDS24922.1|Mm108|chr11",56310,984,731.46,0,0,0,0,"Gps2",56310,"CCDS24922.1"
"CCDS40745.1|Mm108|chr9",56332,2319,2066.46,0,0,0,0,"Amotl2",56332,"CCDS40745.1"
"CCDS38940.1|Mm108|chr4",56381,10932,10679.46,0,0,0,0,"Spen",56381,"CCDS38940.1"
"CCDS84815.1|Mm108|chr4",56381,10863,10610.46,0,0,0,0,"Spen",56381,"CCDS84815.1"
"CCDS19986.1|Mm108|chr6",66075,684,431.47,0,0,0,0,"Chchd3",66075,"CCDS19986.1"
"CCDS25568.1|Mm108|chr11",66997,1371,1118.46,0,0,0,0,"Psmd12",66997,"CCDS25568.1"
"CCDS89035.1|Mm108|chr17",67097,465,218.39,0,0,0,0,"Rps10",67097,"CCDS89035.1"
"CCDS16648.1|Mm108|chr2",67532,1320,1067.46,0,0,0,0,"Mfap1a",67532,"CCDS16648.1"
"CCDS18858.1|Mm108|chr4",67680,849,596.46,0,0,0,0,"Sdhb",67680,"CCDS18858.1"
"CCDS22222.1|Mm108|chr8",67920,891,638.46,0,0,0,0,"Mak16",67920,"CCDS22222.1"
"CCDS25366.1|Mm108|chr11",68524,1323,1070.46,0,0,0,0,"Wipf2",68524,"CCDS25366.1"
"CCDS89710.1|Mm108|chr3",68810,2016,1763.46,0,0,0,0,"Nexn",68810,"CCDS89710.1"
"CCDS51379.1|Mm108|chr4",69743,5289,5036.46,0,0,0,0,"Casz1",69743,"CCDS51379.1"
"CCDS52473.1|Mm108|chr8",73072,3297,3044.46,0,0,0,0,"Prr36",73072,"CCDS52473.1"
"CCDS18054.1|Mm108|chr4",74164,3345,3092.46,0,0,0,0,"Nfx1",74164,"CCDS18054.1"
"CCDS89318.1|Mm108|chr19",78891,2370,2117.46,0,0,0,0,"Scyl1",78891,"CCDS89318.1"
"CCDS15509.1|Mm108|chr1",98193,1776,1523.46,0,0,0,0,"Dcaf8",98193,"CCDS15509.1"
