"Name","Length","EffectiveLength","TPM","NumReads","gene","gene_id","ccds_id"
"CCDS14829.1|Mm108|chr1",813,560.285,0,0,"Rpl7",19989,"CCDS14829.1"
"CCDS14904.1|Mm108|chr1",378,151.365,0,0,"Rpl31",114641,"CCDS14904.1"
"CCDS15012.1|Mm108|chr1",525,274.799,0,0,"Crygc",12966,"CCDS15012.1"
"CCDS15013.1|Mm108|chr1",528,277.721,0,0,"Crygb",12965,"CCDS15013.1"
"CCDS15069.1|Mm108|chr1",528,277.721,0,0,"Resp18",19711,"CCDS15069.1"
"CCDS15086.1|Mm108|chr1",2343,2090.268,0.624965,12,"Utp14b",195434,"CCDS15086.1"
"CCDS15354.1|Mm108|chr1",735,482.301,8.57713,38,"Pdc",20028,"CCDS15354.1"
"CCDS15494.1|Mm108|chr1",3282,3029.268,0.287494,8,"Arhgap30",226652,"CCDS15494.1"
"CCDS15509.1|Mm108|chr1",1776,1523.268,2.858681,40.001,"Dcaf8",98193,"CCDS15509.1"
"CCDS15526.1|Mm108|chr1",933,680.277,0,0,"Olfr418",258645,"CCDS15526.1"
"CCDS15572.1|Mm108|chr1",1578,1325.268,0,0,"Acbd3",170760,"CCDS15572.1"
"CCDS15892.1|Mm108|chr2",870,617.28,0.70543,4,"BC005624",227707,"CCDS15892.1"
"CCDS15947.1|Mm108|chr2",1305,1052.268,0,0,"Pbx3",18516,"CCDS15947.1"
"CCDS16002.1|Mm108|chr2",3195,2942.268,0.147997,4,"Rabgap1",227800,"CCDS16002.1"
"CCDS16190.1|Mm108|chr2",2148,1895.268,1.148777,20,"Zdhhc5",228136,"CCDS16190.1"
"CCDS16414.2|Mm108|chr2",3093,2840.268,0,0,"Fnbp4",55935,"CCDS16414.2"
"CCDS16481.1|Mm108|chr2",2124,1871.268,13.546764,232.86,"Caprin1",53872,"CCDS16481.1"
"CCDS16602.1|Mm108|chr2",4680,4427.268,43.638795,1774.729,"Ino80",68142,"CCDS16602.1"
"CCDS16648.1|Mm108|chr2",1320,1067.268,876.128751,8589.443,"Mfap1a",67532,"CCDS16648.1"
"CCDS16777.1|Mm108|chr2",2034,1781.268,5048.757749,82610.896,"Chgb",12653,"CCDS16777.1"
"CCDS16788.1|Mm108|chr2",3528,3275.268,0.43209,13,"Plcb4",18798,"CCDS16788.1"
"CCDS16811.1|Mm108|chr2",1992,1739.268,313.592665,5010.21,"Bfsp1",12075,"CCDS16811.1"
"CCDS16938.1|Mm108|chr2",675,422.302,2744.44603,10646.351,"Chmp4b",75608,"CCDS16938.1"
"CCDS16982.1|Mm108|chr2",1692,1439.268,0.151274,2,"Ctnnbl1",66642,"CCDS16982.1"
"CCDS17056.1|Mm108|chr2",483,234.925,586.231667,1265.093,"Tnnc2",21925,"CCDS17056.1"
"CCDS17338.1|Mm108|chr3",852,599.284,15.271319,84.068,"Mgarp",67749,"CCDS17338.1"
"CCDS17433.1|Mm108|chr3",1542,1289.268,0.844371,10,"Plrg1",53317,"CCDS17433.1"
"CCDS17442.2|Mm108|chr3",3246,2993.268,0.254583,7,"Fam160a1",229488,"CCDS17442.2"
"CCDS17596.1|Mm108|chr3",4230,3977.268,0,0,"Pogz",229584,"CCDS17596.1"
"CCDS17626.1|Mm108|chr3",783,530.285,1.628184,7.931,"Anp32e",66471,"CCDS17626.1"
"CCDS17629.1|Mm108|chr3",2523,2270.268,0,0,"Otud7b",229603,"CCDS17629.1"
"CCDS17683.1|Mm108|chr3",3072,2819.268,23.878752,618.403,"Atp1a1",11928,"CCDS17683.1"
"CCDS17714.1|Mm108|chr3",771,518.285,0,0,"Atp5pb",11950,"CCDS17714.1"
"CCDS17770.1|Mm108|chr3",1629,1376.268,0,0,"Prpf38b",66921,"CCDS17770.1"
"CCDS17809.1|Mm108|chr3",2277,2024.268,0.645342,12,"Dnttip2",99480,"CCDS17809.1"
"CCDS18054.1|Mm108|chr4",3345,3092.268,0.211228,6,"Nfx1",74164,"CCDS18054.1"
"CCDS18067.1|Mm108|chr4",1119,866.268,0.628339,5,"Cntfr",12804,"CCDS18067.1"
"CCDS18100.1|Mm108|chr4",855,602.284,42.724488,236.375,"Tpm2",22004,"CCDS18100.1"
"CCDS18194.1|Mm108|chr4",1251,998.268,155.482481,1425.779,"Rad23b",19359,"CCDS18194.1"
"CCDS18579.1|Mm108|chr4",969,716.276,3.039666,20,"Ybx1",22608,"CCDS18579.1"
"CCDS18645.1|Mm108|chr4",2856,2603.268,0,0,"Thrap3",230753,"CCDS18645.1"
"CCDS18873.1|Mm108|chr4",510,260.158,13651.194595,32623.549,"Hspb7",29818,"CCDS18873.1"
"CCDS19070.1|Mm108|chr5",11340,11087.268,0.176736,18,"Akap9",100986,"CCDS19070.1"
"CCDS19207.1|Mm108|chr5",2217,1964.268,0.498791,9,"Letm1",56384,"CCDS19207.1"
"CCDS19372.1|Mm108|chr5",3249,2996.268,7.448173,205,"Rest",19712,"CCDS19372.1"
"CCDS19475.1|Mm108|chr5",1965,1712.268,0,0,"Arhgap24",231532,"CCDS19475.1"
"CCDS19483.1|Mm108|chr5",1953,1700.268,71.293299,1113.498,"Sparcl1",13602,"CCDS19483.1"
"CCDS19539.1|Mm108|chr5",2517,2264.268,25.986681,540.508,"Tfip11",54723,"CCDS19539.1"
"CCDS19897.1|Mm108|chr6",3288,3035.268,0,0,"Ppp1r9a",243725,"CCDS19897.1"
"CCDS19983.1|Mm108|chr6",1512,1259.268,920.587903,10648.955,"Podxl",27205,"CCDS19983.1"
"CCDS19986.1|Mm108|chr6",684,431.302,16822.320244,66648.493,"Chchd3",66075,"CCDS19986.1"
"CCDS20530.2|Mm108|chr6",900,647.279,0.840921,5,"Tpi1",21991,"CCDS20530.2"
"CCDS20655.1|Mm108|chr6",1926,1673.268,0.845774,13,"Wbp11",60321,"CCDS20655.1"
"CCDS20684.1|Mm108|chr6",1005,752.268,0.723559,5,"Ldhb",16832,"CCDS20684.1"
"CCDS20721.1|Mm108|chr7",2256,2003.268,9.455828,174.005,"Cnot3",232791,"CCDS20721.1"
"CCDS20783.1|Mm108|chr7",4716,4463.268,0.121953,5,"Peg3",18616,"CCDS20783.1"
"CCDS20912.1|Mm108|chr7",936,683.277,4.142412,26,"Apoe",11816,"CCDS20912.1"
"CCDS21240.1|Mm108|chr7",1347,1094.268,0,0,"Snrnp70",20637,"CCDS21240.1"
"CCDS21845.1|Mm108|chr7",1095,842.268,0,0,"Aldoa",11674,"CCDS21845.1"
"CCDS21849.1|Mm108|chr7",1806,1553.268,25.931845,370.001,"Hirip3",233876,"CCDS21849.1"
"CCDS21896.1|Mm108|chr7",546,295.417,2.579517,7,"Rgs10",67865,"CCDS21896.1"
"CCDS21904.1|Mm108|chr7",3441,3188.268,0,0,"Tacc2",57752,"CCDS21904.1"
"CCDS21935.1|Mm108|chr7",951,698.277,0,0,"Bccip",66165,"CCDS21935.1"
"CCDS22210.2|Mm108|chr8",4011,3758.268,3.823514,132,"Adgra2",78560,"CCDS22210.2"
"CCDS22246.1|Mm108|chr8",891,638.279,3.070001,18,"Cldn23",71908,"CCDS22246.1"
"CCDS22310.1|Mm108|chr8",837,584.284,0,0,"Gpm6a",234267,"CCDS22310.1"
"CCDS22355.1|Mm108|chr8",1893,1640.268,0,0,"Gatad2a",234366,"CCDS22355.1"
"CCDS22372.1|Mm108|chr8",1809,1556.268,0,0,"Ell",13716,"CCDS22372.1"
"CCDS22384.1|Mm108|chr8",654,401.302,0,0,"Ccdc124",234388,"CCDS22384.1"
"CCDS22695.1|Mm108|chr8",1230,977.268,0,0,"1700030J22Rik",69528,"CCDS22695.1"
"CCDS22919.1|Mm108|chr9",1848,1595.268,0.136481,2,"Zfp653",319601,"CCDS22919.1"
"CCDS23140.2|Mm108|chr9",4110,3857.268,0,0,"Sik3",70661,"CCDS23140.2"
"CCDS23232.1|Mm108|chr9",1917,1664.268,0,0,"Clk3",102414,"CCDS23232.1"
"CCDS23236.1|Mm108|chr9",2013,1760.268,0.061844,1,"Stra6",20897,"CCDS23236.1"
"CCDS23283.1|Mm108|chr9",3393,3140.268,28.80986,831.058,"Slc24a1",214111,"CCDS23283.1"
"CCDS23297.2|Mm108|chr9",4242,3989.268,3.43838,126,"Zfp609",214812,"CCDS23297.2"
"CCDS23328.1|Mm108|chr9",3894,3641.268,0.209277,7,"Cgnl1",68178,"CCDS23328.1"
"CCDS23335.1|Mm108|chr9",666,413.302,0,0,"Rab27a",11891,"CCDS23335.1"
"CCDS23343.1|Mm108|chr9",2004,1751.268,858.56116,13811.708,"Leo1",235497,"CCDS23343.1"
"CCDS23347.1|Mm108|chr9",1416,1163.268,0.093583,1,"Scg3",20255,"CCDS23347.1"
"CCDS23368.1|Mm108|chr9",3789,3536.268,0.030784,1,"Myo6",17920,"CCDS23368.1"
"CCDS23451.1|Mm108|chr9",2094,1841.268,3054.573538,51664.368,"Trf",22041,"CCDS23451.1"
"CCDS23480.1|Mm108|chr9",1587,1334.268,0.897483,11,"Parp3",235587,"CCDS23480.1"
"CCDS23507.1|Mm108|chr9",2961,2708.268,0,0,"Rbm6",19654,"CCDS23507.1"
"CCDS23815.1|Mm108|chr10",2283,2030.268,0.160859,3,"Sec63",140740,"CCDS23815.1"
"CCDS23852.1|Mm108|chr10",1554,1301.268,0,0,"Hsf2",15500,"CCDS23852.1"
"CCDS23892.1|Mm108|chr10",2205,1952.268,0.111524,2,"Ddx50",94213,"CCDS23892.1"
"CCDS23987.1|Mm108|chr10",3624,3371.268,0.064582,2,"Polrmt",216151,"CCDS23987.1"
"CCDS24078.1|Mm108|chr10",1989,1736.268,0,0,"Appl2",216190,"CCDS24078.1"
"CCDS24094.1|Mm108|chr10",1518,1265.268,0,0,"Rtcb",28088,"CCDS24094.1"
"CCDS24234.1|Mm108|chr10",1209,956.268,0.341521,3,"Dctn2",69654,"CCDS24234.1"
"CCDS24278.1|Mm108|chr10",3300,3047.268,0.464418,13,"Smarcc2",68094,"CCDS24278.1"
"CCDS24297.1|Mm108|chr10",717,464.301,0,0,"Cd63",12512,"CCDS24297.1"
"CCDS24468.1|Mm108|chr11",1068,815.268,0,0,"Otx1",18423,"CCDS24468.1"
"CCDS24469.1|Mm108|chr11",3621,3368.268,0,0,"Ehbp1",216565,"CCDS24469.1"
"CCDS24529.1|Mm108|chr11",2901,2648.268,0,0,"Stk10",20868,"CCDS24529.1"
"CCDS24633.1|Mm108|chr11",1776,1523.268,0,0,"Canx",12330,"CCDS24633.1"
"CCDS24795.1|Mm108|chr11",3816,3563.268,0.305512,10,"Flii",14248,"CCDS24795.1"
"CCDS24826.1|Mm108|chr11",918,665.278,4.146596,25.341,"Ubb",22187,"CCDS24826.1"
"CCDS24854.2|Mm108|chr11",5829,5576.268,0.449015,23,"Myh2",17882,"CCDS24854.2"
"CCDS24855.1|Mm108|chr11",5829,5576.268,98.77686,5059.672,"Myh1",17879,"CCDS24855.1"
"CCDS24856.1|Mm108|chr11",5820,5567.268,2420.073708,123763.958,"Myh4",17884,"CCDS24856.1"
"CCDS24857.1|Mm108|chr11",5814,5561.268,0.743852,38,"Myh8",17885,"CCDS24857.1"
"CCDS24859.1|Mm108|chr11",609,356.305,0,0,"Rcvrn",19674,"CCDS24859.1"
"CCDS24869.1|Mm108|chr11",5931,5678.268,0.747696,39,"Myh10",77579,"CCDS24869.1"
"CCDS24922.1|Mm108|chr11",984,731.276,2.381855,16,"Gps2",56310,"CCDS24922.1"
"CCDS24961.1|Mm108|chr11",1305,1052.268,0,0,"Eno3",13808,"CCDS24961.1"
"CCDS24976.1|Mm108|chr11",987,734.272,0,0,"Aipl1",114230,"CCDS24976.1"
"CCDS25075.1|Mm108|chr11",1629,1376.268,0.553696,7,"Nsrp1",237859,"CCDS25075.1"
"CCDS25083.1|Mm108|chr11",2079,1826.268,0,0,"Nufip2",68564,"CCDS25083.1"
"CCDS25249.1|Mm108|chr11",3495,3242.268,0,0,"Spag9",70834,"CCDS25249.1"
"CCDS25265.1|Mm108|chr11",4362,4109.268,0.503345,19,"Col1a1",12842,"CCDS25265.1"
"CCDS25374.1|Mm108|chr11",1236,983.268,1.107145,10,"Smarce1",57376,"CCDS25374.1"
"CCDS25661.1|Mm108|chr11",6108,5855.268,0.055776,3,"Evpl",14027,"CCDS25661.1"
"CCDS25913.1|Mm108|chr12",624,371.304,0.879565,3,"Fam177a",73385,"CCDS25913.1"
"CCDS25933.1|Mm108|chr12",2181,1928.268,3.443808,61,"Pnn",18949,"CCDS25933.1"
"CCDS25992.1|Mm108|chr12",2142,1889.268,0.172864,3,"Zbtb1",268564,"CCDS25992.1"
"CCDS26183.1|Mm108|chr12",1146,893.268,1.218694,10,"Ckb",12709,"CCDS26183.1"
"CCDS26667.2|Mm108|chr13",3117,2864.268,0.608147,16.001,"Rasa1",218397,"CCDS26667.2"
"CCDS26679.1|Mm108|chr13",1260,1007.268,0.432306,4,"Ckmt2",76722,"CCDS26679.1"
"CCDS26684.1|Mm108|chr13",2892,2639.268,0,0,"Thbs4",21828,"CCDS26684.1"
"CCDS26723.1|Mm108|chr13",7395,7142.268,13.655979,895.947,"Map1b",17755,"CCDS26723.1"
"CCDS27117.1|Mm108|chr14",621,368.305,0.886729,3,"Emc9",85308,"CCDS27117.1"
"CCDS27232.1|Mm108|chr14",1632,1379.268,0.157855,2,"Nefl",18039,"CCDS27232.1"
"CCDS27233.1|Mm108|chr14",2547,2294.268,1601.988878,33761.921,"Nefm",18040,"CCDS27233.1"
"CCDS27278.1|Mm108|chr14",5190,4937.268,0.132294,6,"Zc3h13",67302,"CCDS27278.1"
"CCDS27412.1|Mm108|chr15",744,491.289,5.53945,24.999,"Atpsckmt",68073,"CCDS27412.1"
"CCDS27463.1|Mm108|chr15",1908,1655.268,1.052272,16,"Rad21",19357,"CCDS27463.1"
"CCDS27471.1|Mm108|chr15",1065,812.268,0,0,"Ccn3",18133,"CCDS27471.1"
"CCDS27648.1|Mm108|chr15",2007,1754.268,1.675499,27,"Gtpbp1",14904,"CCDS27648.1"
"CCDS27649.1|Mm108|chr15",2100,1847.268,0,0,"Sun2",223697,"CCDS27649.1"
"CCDS27683.1|Mm108|chr15",3393,3140.268,0.554664,16,"Srebf2",20788,"CCDS27683.1"
"CCDS27861.1|Mm108|chr15",1743,1490.268,0,0,"Krt5",110308,"CCDS27861.1"
"CCDS27932.1|Mm108|chr16",5265,5012.268,0.130316,6,"Ppl",19041,"CCDS27932.1"
"CCDS28182.1|Mm108|chr16",1854,1601.268,0,0,"Atp6v1a",11964,"CCDS28182.1"
"CCDS28338.1|Mm108|chr16",1791,1538.268,7842.535907,110818.449,"Clic6",209195,"CCDS28338.1"
"CCDS28353.1|Mm108|chr16",291,82.03,1.327108,1,"Hmgn1",15312,"CCDS28353.1"
"CCDS28355.1|Mm108|chr16",645,392.302,13.597298,49,"Sh3bgr",50795,"CCDS28355.1"
"CCDS28578.1|Mm108|chr17",1632,1379.268,4792.840034,60724.669,"Tulp1",22157,"CCDS28578.1"
"CCDS28666.1|Mm108|chr17",3519,3266.268,0.533267,16,"Ehmt2",110147,"CCDS28666.1"
"CCDS28713.1|Mm108|chr17",2514,2261.268,3681.697922,76475.742,"Abcf1",224742,"CCDS28713.1"
"CCDS28812.1|Mm108|chr17",2175,1922.268,2.038755,36,"Hsp90ab1",15516,"CCDS28812.1"
"CCDS28827.2|Mm108|chr17",6714,6461.268,0,0,"Zfp318",57908,"CCDS28827.2"
"CCDS28868.1|Mm108|chr17",675,422.302,1290.488727,5006.109,"Apobec2",11811,"CCDS28868.1"
"CCDS28894.1|Mm108|chr17",2010,1757.268,0,0,"Hdgfl2",15193,"CCDS28894.1"
"CCDS28943.1|Mm108|chr17",6126,5873.268,0.315098,17,"Ankrd12",106585,"CCDS28943.1"
"CCDS29039.1|Mm108|chr18",3354,3101.268,0.035102,1,"Zeb1",21417,"CCDS29039.1"
"CCDS29115.1|Mm108|chr18",2301,2048.268,0,0,"Iws1",73473,"CCDS29115.1"
"CCDS29151.1|Mm108|chr18",966,713.276,0.61049,4,"Pura",19290,"CCDS29151.1"
"CCDS29335.1|Mm108|chr18",1245,992.268,237.416566,2164.032,"Mbd2",17191,"CCDS29335.1"
"CCDS29460.1|Mm108|chr19",2421,2168.268,2.42235,48.247,"Sart1",20227,"CCDS29460.1"
"CCDS29509.1|Mm108|chr19",1269,1016.268,10.81906,101,"Esrra",26379,"CCDS29509.1"
"CCDS29553.1|Mm108|chr19",894,641.279,0,0,"Ubxn1",225896,"CCDS29553.1"
"CCDS29564.1|Mm108|chr19",16971,16718.268,0,0,"Ahnak",66395,"CCDS29564.1"
"CCDS29612.1|Mm108|chr19",810,557.285,1.172061,6,"Stx3",20908,"CCDS29612.1"
"CCDS30454.1|Mm108|chrX",1635,1382.268,0,0,"Pak3",18481,"CCDS30454.1"
"CCDS35508.1|Mm108|chr1",1074,821.268,0.265107,2,"Pcmtd1",319263,"CCDS35508.1"
"CCDS35530.1|Mm108|chr1",6078,5825.268,1.121274,60,"Phf3",213109,"CCDS35530.1"
"CCDS35544.1|Mm108|chr1",3651,3398.268,0.096104,3,"Eif5b",226982,"CCDS35544.1"
"CCDS35588.1|Mm108|chr1",3117,2864.268,0.266049,7,"Bmpr2",12168,"CCDS35588.1"
"CCDS35599.1|Mm108|chr1",525,274.799,164.445025,415.106,"Crygd",12967,"CCDS35599.1"
"CCDS35600.1|Mm108|chr1",528,277.721,0,0,"Crygc",12966,"CCDS35600.1"
"CCDS35625.1|Mm108|chr1",2946,2693.268,0,0,"Ptprn",19275,"CCDS35625.1"
"CCDS35749.1|Mm108|chr1",8541,8288.268,498.031321,37917.867,"Prrc2c",226562,"CCDS35749.1"
"CCDS35822.1|Mm108|chr1",2214,1961.268,0,0,"Prox1",19130,"CCDS35822.1"
"CCDS35979.1|Mm108|chr10",606,353.305,572158.086599,1856901.454,"Reep6",70335,"CCDS35979.1"
"CCDS35984.1|Mm108|chr10",3600,3347.268,2.016405,62,"Ap3d1",11776,"CCDS35984.1"
"CCDS36032.1|Mm108|chr10",1032,779.268,4.470329,32,"Tmpo",21917,"CCDS36032.1"
"CCDS36099.1|Mm108|chr11",3273,3020.268,61.72587,1712.522,"Nefh",380684,"CCDS36099.1"
"CCDS36180.1|Mm108|chr11",2295,2042.268,4.264359,80,"Arhgap44",216831,"CCDS36180.1"
"CCDS36185.1|Mm108|chr11",5817,5564.268,11.291062,577.12,"Myh13",544791,"CCDS36185.1"
"CCDS36197.2|Mm108|chr11",2949,2696.268,0.040375,1,"Zbtb4",75580,"CCDS36197.2"
"CCDS36202.1|Mm108|chr11",2175,1922.268,0,0,"Dlg4",13385,"CCDS36202.1"
"CCDS36306.1|Mm108|chr11",1464,1211.268,1.707614,19,"Krt12",268482,"CCDS36306.1"
"CCDS36370.1|Mm108|chr11",1068,815.268,173.796998,1301.566,"Slc9a3r1",26941,"CCDS36370.1"
"CCDS36435.1|Mm108|chr12",1752,1499.268,0,0,"Zfp277",246196,"CCDS36435.1"
"CCDS36471.1|Mm108|chr12",3786,3533.268,0.893522,29,"Arid4a",238247,"CCDS36471.1"
"CCDS36575.1|Mm108|chr12",3000,2747.268,1.149141,29,"Wdr60",217935,"CCDS36575.1"
"CCDS36656.1|Mm108|chr13",2463,2210.268,314.500491,6385.425,"Bicd2",76895,"CCDS36656.1"
"CCDS36670.1|Mm108|chr13",402,166.837,266426.888143,408313.169,"Sncb",104069,"CCDS36670.1"
"CCDS36671.1|Mm108|chr13",2184,1931.268,0,0,"Uimc1",20184,"CCDS36671.1"
"CCDS36673.1|Mm108|chr13",8076,7823.268,0.918588,66.013,"Nsd1",18193,"CCDS36673.1"
"CCDS36702.1|Mm108|chr13",1239,986.268,0,0,"Habp4",56541,"CCDS36702.1"
"CCDS36951.1|Mm108|chr14",5580,5327.268,0.286092,14,"Rp1l1",271209,"CCDS36951.1"
"CCDS37002.1|Mm108|chr14",1959,1706.268,1.276031,20,"Scel",64929,"CCDS37002.1"
"CCDS37011.1|Mm108|chr14",2559,2306.268,0,0,"Dzip1",66573,"CCDS37011.1"
"CCDS37035.1|Mm108|chr15",8397,8144.268,5.283661,395.285,"Nipbl",71175,"CCDS37035.1"
"CCDS37059.1|Mm108|chr15",1494,1241.268,1.315539,15,"Stk3",56274,"CCDS37059.1"
"CCDS37065.1|Mm108|chr15",1347,1094.268,0,0,"Azin1",54375,"CCDS37065.1"
"CCDS37143.1|Mm108|chr15",477,229.834,0,0,"Cbx7",52609,"CCDS37143.1"
"CCDS37146.1|Mm108|chr15",5433,5180.268,0.378281,18.001,"Tnrc6b",213988,"CCDS37146.1"
"CCDS37190.1|Mm108|chr15",1461,1208.268,0,0,"Kansl2",69612,"CCDS37190.1"
"CCDS37233.1|Mm108|chr15",963,710.276,0,0,"Hnrnpa1",15382,"CCDS37233.1"
"CCDS37262.1|Mm108|chr16",5211,4958.268,0.021956,1,"Marf1",223989,"CCDS37262.1"
"CCDS37280.1|Mm108|chr16",612,359.305,0,0,"Ranbp1",19385,"CCDS37280.1"
"CCDS37414.1|Mm108|chr16",189,18.365,0,0,"Pcp4",18546,"CCDS37414.1"
"CCDS37501.1|Mm108|chr17",7080,6827.268,0,0,"Cacna1h",58226,"CCDS37501.1"
"CCDS37531.1|Mm108|chr17",1947,1694.268,2.322424,36.145,"Srpk1",20815,"CCDS37531.1"
"CCDS37549.1|Mm108|chr17",1407,1154.268,23088.314194,244806.227,"Ndufv3",78330,"CCDS37549.1"
"CCDS37819.1|Mm108|chr18",1326,1073.268,16987.296988,167477.339,"Srfbp1",67222,"CCDS37819.1"
"CCDS37822.1|Mm108|chr18",2967,2714.268,0,0,"Cep120",225523,"CCDS37822.1"
"CCDS37891.1|Mm108|chr19",3762,3509.268,20.80599,670.7,"Ltbp3",16998,"CCDS37891.1"
"CCDS37980.1|Mm108|chr19",2817,2564.268,0,0,"Sorbs1",20411,"CCDS37980.1"
"CCDS38019.1|Mm108|chr19",960,707.277,54.024944,351,"Sfr1",67788,"CCDS38019.1"
"CCDS38035.1|Mm108|chr19",4035,3782.268,0.143911,5,"Eif3a",13669,"CCDS38035.1"
"CCDS38154.1|Mm108|chr2",100404,100151.268,9.440532,8685.13,"Ttn",22138,"CCDS38154.1"
"CCDS38253.1|Mm108|chr2",2106,1853.268,11060.198823,188288.887,"Rrbp1",81910,"CCDS38253.1"
"CCDS38335.1|Mm108|chr2",5379,5126.268,0.191125,9,"Arfgef2",99371,"CCDS38335.1"
"CCDS38405.1|Mm108|chr3",1248,995.268,0,0,"Lrrc34",71827,"CCDS38405.1"
"CCDS38416.1|Mm108|chr3",960,707.277,0.615669,4,"Anxa5",11747,"CCDS38416.1"
"CCDS38461.1|Mm108|chr3",1941,1688.268,0.386889,6,"Map9",213582,"CCDS38461.1"
"CCDS38525.1|Mm108|chr3",297,86.264,0,0,"S100a11",20195,"CCDS38525.1"
"CCDS38543.1|Mm108|chr3",1107,854.268,111.250577,873.012,"Vps72",21427,"CCDS38543.1"
"CCDS38626.1|Mm108|chr3",1713,1460.268,1.863734,25,"Larp7",28036,"CCDS38626.1"
"CCDS38662.1|Mm108|chr3",1383,1130.268,0,0,"Znhit6",229937,"CCDS38662.1"
"CCDS38673.1|Mm108|chr3",1824,1571.268,679.782477,9811.689,"Nexn",68810,"CCDS38673.1"
"CCDS38894.1|Mm108|chr4",1329,1076.268,79.73782,788.331,"Sdc3",20970,"CCDS38894.1"
"CCDS38926.1|Mm108|chr4",4737,4484.268,0.048553,2,"Eif4g3",230861,"CCDS38926.1"
"CCDS38973.1|Mm108|chr4",3501,3248.268,188.945772,5637.837,"Casz1",69743,"CCDS38973.1"
"CCDS38979.1|Mm108|chr4",4677,4424.268,350.36306,14239.122,"Rere",68703,"CCDS38979.1"
"CCDS39073.2|Mm108|chr5",4191,3938.268,10.006773,362.012,"D5Ertd579e",320661,"CCDS39073.2"
"CCDS39246.1|Mm108|chr5",2046,1793.268,0.667765,11,"Rph3a",19894,"CCDS39246.1"
"CCDS39276.1|Mm108|chr5",3207,2954.268,0,0,"Hip1r",29816,"CCDS39276.1"
"CCDS39361.1|Mm108|chr5",2424,2171.268,4.361966,87,"Ap5z1",231855,"CCDS39361.1"
"CCDS39418.1|Mm108|chr6",225,39.042,5.576647,2,"Gngt1",14699,"CCDS39418.1"
"CCDS39456.1|Mm108|chr6",1593,1340.268,21277.896778,261965.384,"Cald1",109624,"CCDS39456.1"
