RetainedRef	DuplicateRef
CCDS26301.1|Mm108|chr13	CCDS49214.1|Mm108|chr13
CCDS51207.2|Mm108|chr4	CCDS51209.1|Mm108|chr4
CCDS50825.1|Mm108|chr2	CCDS57198.1|Mm108|chr2
CCDS50825.1|Mm108|chr2	CCDS89595.1|Mm108|chr2
CCDS53250.1|Mm108|chrY	CCDS53251.1|Mm108|chrY
CCDS52103.1|Mm108|chr7	CCDS52125.1|Mm108|chr7
CCDS16409.1|Mm108|chr2	CCDS57179.1|Mm108|chr2
CCDS30546.1|Mm108|chrY	CCDS85841.1|Mm108|chrY
CCDS57537.1|Mm108|chr7	CCDS57538.1|Mm108|chr7
CCDS27240.1|Mm108|chr14	CCDS88700.1|Mm108|chr14
CCDS39339.1|Mm108|chr5	CCDS51678.1|Mm108|chr5
CCDS40270.1|Mm108|chr8	CCDS52513.1|Mm108|chr8
CCDS49124.1|Mm108|chr12	CCDS49126.1|Mm108|chr12
CCDS59727.1|Mm108|chr7	CCDS59728.1|Mm108|chr7
CCDS50826.1|Mm108|chr2	CCDS50830.1|Mm108|chr2
CCDS50826.1|Mm108|chr2	CCDS57193.1|Mm108|chr2
CCDS50826.1|Mm108|chr2	CCDS57197.1|Mm108|chr2
CCDS36832.1|Mm108|chr14	CCDS56942.1|Mm108|chr14
CCDS36832.1|Mm108|chr14	CCDS88599.1|Mm108|chr14
CCDS57611.1|Mm108|chr8	CCDS59740.1|Mm108|chr8
CCDS17588.1|Mm108|chr3	CCDS50981.1|Mm108|chr3
CCDS85836.1|Mm108|chrY	CCDS85837.1|Mm108|chrY
CCDS85877.1|Mm108|chrY	CCDS85889.1|Mm108|chrY
CCDS37429.1|Mm108|chr17	CCDS37433.1|Mm108|chr17
CCDS50970.1|Mm108|chr3	CCDS52952.1|Mm108|chr9
CCDS30076.1|Mm108|chrX	CCDS53056.1|Mm108|chrX
CCDS51352.1|Mm108|chr4	CCDS51353.1|Mm108|chr4
CCDS16648.1|Mm108|chr2	CCDS38217.1|Mm108|chr2
CCDS53003.1|Mm108|chrX	CCDS57730.1|Mm108|chrX
CCDS53003.1|Mm108|chrX	CCDS57731.1|Mm108|chrX
CCDS53003.1|Mm108|chrX	CCDS57732.1|Mm108|chrX
CCDS53003.1|Mm108|chrX	CCDS57733.1|Mm108|chrX
CCDS53003.1|Mm108|chrX	CCDS57734.1|Mm108|chrX
CCDS53003.1|Mm108|chrX	CCDS57735.1|Mm108|chrX
CCDS57888.1|Mm108|chrY	CCDS90811.1|Mm108|chrY
CCDS52067.1|Mm108|chr7	CCDS71905.1|Mm108|chr7
CCDS25913.1|Mm108|chr12	CCDS49066.1|Mm108|chr12
CCDS85227.1|Mm108|chr7	CCDS85232.1|Mm108|chr7
CCDS85866.1|Mm108|chrY	CCDS90794.1|Mm108|chrY
CCDS26876.1|Mm108|chr14	CCDS56939.1|Mm108|chr14
CCDS26876.1|Mm108|chr14	CCDS56943.1|Mm108|chr14
CCDS52071.1|Mm108|chr7	CCDS52112.1|Mm108|chr7
CCDS41167.1|Mm108|chrX	CCDS53215.1|Mm108|chrX
CCDS71897.1|Mm108|chr7	CCDS71907.1|Mm108|chr7
CCDS17665.1|Mm108|chr3	CCDS57247.1|Mm108|chr3
CCDS81234.1|Mm108|chrY	CCDS90813.1|Mm108|chrY
CCDS48681.1|Mm108|chr10	CCDS48682.1|Mm108|chr10
CCDS48681.1|Mm108|chr10	CCDS48683.1|Mm108|chr10
CCDS50822.1|Mm108|chr2	CCDS84589.1|Mm108|chr2
CCDS40265.1|Mm108|chr8	CCDS52505.1|Mm108|chr8
CCDS26877.1|Mm108|chr14	CCDS56941.1|Mm108|chr14
CCDS26877.1|Mm108|chr14	CCDS79281.1|Mm108|chr14
CCDS90793.1|Mm108|chrY	CCDS90798.1|Mm108|chrY
CCDS39162.1|Mm108|chr5	CCDS57365.1|Mm108|chr5
CCDS57268.1|Mm108|chr4	CCDS57271.1|Mm108|chr4
CCDS57268.1|Mm108|chr4	CCDS57273.1|Mm108|chr4
CCDS30411.1|Mm108|chrX	CCDS53192.1|Mm108|chrX
CCDS71903.1|Mm108|chr7	CCDS71911.1|Mm108|chr7
CCDS30134.1|Mm108|chrX	CCDS30135.1|Mm108|chrX
CCDS52508.1|Mm108|chr8	CCDS52512.1|Mm108|chr8
CCDS52074.1|Mm108|chr7	CCDS52114.1|Mm108|chr7
CCDS51145.1|Mm108|chr4	CCDS51148.1|Mm108|chr4
CCDS51145.1|Mm108|chr4	CCDS51158.1|Mm108|chr4
CCDS51145.1|Mm108|chr4	CCDS57267.1|Mm108|chr4
CCDS50824.1|Mm108|chr2	CCDS57199.1|Mm108|chr2
CCDS71898.1|Mm108|chr7	CCDS71908.1|Mm108|chr7
CCDS53227.1|Mm108|chrX	CCDS53228.1|Mm108|chrX
CCDS52510.1|Mm108|chr8	CCDS57612.1|Mm108|chr8
CCDS17548.1|Mm108|chr3	CCDS50975.1|Mm108|chr3
CCDS38554.2|Mm108|chr3	CCDS57240.1|Mm108|chr3
CCDS51149.1|Mm108|chr4	CCDS51159.1|Mm108|chr4
CCDS53187.1|Mm108|chrX	CCDS57774.1|Mm108|chrX
CCDS38805.1|Mm108|chr4	CCDS38806.1|Mm108|chr4
CCDS38805.1|Mm108|chr4	CCDS57283.1|Mm108|chr4
CCDS38805.1|Mm108|chr4	CCDS57284.1|Mm108|chr4
CCDS38805.1|Mm108|chr4	CCDS57285.1|Mm108|chr4
CCDS38805.1|Mm108|chr4	CCDS57286.1|Mm108|chr4
CCDS52100.1|Mm108|chr7	CCDS52107.1|Mm108|chr7
CCDS26878.1|Mm108|chr14	CCDS49424.1|Mm108|chr14
CCDS26878.1|Mm108|chr14	CCDS49428.1|Mm108|chr14
CCDS57241.1|Mm108|chr3	CCDS57242.1|Mm108|chr3
CCDS79875.1|Mm108|chr2	CCDS84594.1|Mm108|chr2
CCDS90210.1|Mm108|chr7	CCDS90211.1|Mm108|chr7
CCDS28564.1|Mm108|chr17	CCDS49010.1|Mm108|chr11
CCDS53082.1|Mm108|chrX	CCDS53083.1|Mm108|chrX
CCDS39859.1|Mm108|chr7	CCDS39860.1|Mm108|chr7
CCDS40273.1|Mm108|chr8	CCDS52509.1|Mm108|chr8
CCDS78890.1|Mm108|chr10	CCDS78891.1|Mm108|chr10
CCDS78890.1|Mm108|chr10	CCDS78892.1|Mm108|chr10
CCDS78890.1|Mm108|chr10	CCDS78893.1|Mm108|chr10
CCDS38363.1|Mm108|chr2	CCDS50823.1|Mm108|chr2
CCDS49420.1|Mm108|chr14	CCDS56940.1|Mm108|chr14
CCDS49420.1|Mm108|chr14	CCDS56944.1|Mm108|chr14
CCDS17775.1|Mm108|chr3	CCDS51054.1|Mm108|chr3
CCDS17775.1|Mm108|chr3	CCDS51055.1|Mm108|chr3
CCDS17775.1|Mm108|chr3	CCDS51056.1|Mm108|chr3
CCDS38735.1|Mm108|chr4	CCDS51150.1|Mm108|chr4
CCDS27159.2|Mm108|chr14	CCDS52642.1|Mm108|chr8
CCDS49213.1|Mm108|chr13	CCDS49215.1|Mm108|chr13
CCDS52070.1|Mm108|chr7	CCDS71906.1|Mm108|chr7
CCDS28409.1|Mm108|chr17	CCDS88996.1|Mm108|chr17
CCDS30055.1|Mm108|chrX	CCDS40899.1|Mm108|chrX
CCDS30055.1|Mm108|chrX	CCDS40921.1|Mm108|chrX
CCDS30055.1|Mm108|chrX	CCDS53029.1|Mm108|chrX
CCDS30055.1|Mm108|chrX	CCDS53030.1|Mm108|chrX
CCDS30055.1|Mm108|chrX	CCDS53031.1|Mm108|chrX
CCDS30055.1|Mm108|chrX	CCDS53033.1|Mm108|chrX
CCDS30055.1|Mm108|chrX	CCDS53034.1|Mm108|chrX
CCDS30055.1|Mm108|chrX	CCDS53049.1|Mm108|chrX
CCDS71900.1|Mm108|chr7	CCDS71910.1|Mm108|chr7
CCDS85867.1|Mm108|chrY	CCDS90795.1|Mm108|chrY
CCDS30368.1|Mm108|chrX	CCDS53177.1|Mm108|chrX
CCDS20925.1|Mm108|chr7	CCDS52072.1|Mm108|chr7
CCDS52077.1|Mm108|chr7	CCDS52117.1|Mm108|chr7
CCDS52102.1|Mm108|chr7	CCDS52124.1|Mm108|chr7
CCDS30531.1|Mm108|chrX	CCDS72469.1|Mm108|chrX
CCDS57519.1|Mm108|chr7	CCDS90176.1|Mm108|chr7
CCDS52105.1|Mm108|chr7	CCDS52128.1|Mm108|chr7
CCDS52105.1|Mm108|chr7	CCDS71902.1|Mm108|chr7
CCDS36449.1|Mm108|chr12	CCDS49065.1|Mm108|chr12
CCDS53158.1|Mm108|chrX	CCDS53159.1|Mm108|chrX
CCDS26300.1|Mm108|chr13	CCDS56872.1|Mm108|chr13
CCDS52979.1|Mm108|chrX	CCDS72327.1|Mm108|chrX
CCDS79872.1|Mm108|chr2	CCDS84596.1|Mm108|chr2
CCDS25385.1|Mm108|chr11	CCDS25386.1|Mm108|chr11
CCDS85838.1|Mm108|chrY	CCDS85840.1|Mm108|chrY
CCDS84010.1|Mm108|chr13	CCDS84011.1|Mm108|chr13
CCDS71899.1|Mm108|chr7	CCDS71909.1|Mm108|chr7
CCDS53072.1|Mm108|chrX	CCDS53073.1|Mm108|chrX
CCDS88632.1|Mm108|chr14	CCDS88633.1|Mm108|chr14
CCDS20921.1|Mm108|chr7	CCDS52108.1|Mm108|chr7
CCDS28408.1|Mm108|chr17	CCDS49961.1|Mm108|chr17
CCDS52099.1|Mm108|chr7	CCDS52104.1|Mm108|chr7
CCDS52099.1|Mm108|chr7	CCDS52127.1|Mm108|chr7
CCDS51565.1|Mm108|chr5	CCDS80342.1|Mm108|chr5
CCDS49935.1|Mm108|chr17	CCDS57042.1|Mm108|chr17
CCDS49935.1|Mm108|chr17	CCDS57043.1|Mm108|chr17
CCDS52101.1|Mm108|chr7	CCDS52123.1|Mm108|chr7
CCDS88077.1|Mm108|chr10	CCDS88078.1|Mm108|chr10
CCDS39816.1|Mm108|chr7	CCDS52126.1|Mm108|chr7
